"","x","y","STR","Date"
"789",456915,6527115,5.52363443374634,2018-05-17
"790",456925,6527115,5.457435131073,2018-05-17
"791",456935,6527115,5.457435131073,2018-05-17
"792",456945,6527115,5.48209857940674,2018-05-17
"793",456955,6527115,5.48209857940674,2018-05-17
"794",456965,6527115,5.35273122787476,2018-05-17
"795",456975,6527115,5.35273122787476,2018-05-17
"796",456985,6527115,5.1907114982605,2018-05-17
"797",456995,6527115,5.1907114982605,2018-05-17
"798",457005,6527115,5.31337547302246,2018-05-17
"799",457015,6527115,5.31337547302246,2018-05-17
"800",457025,6527115,5.27451372146606,2018-05-17
"801",457035,6527115,5.27451372146606,2018-05-17
"802",457045,6527115,4.61898612976074,2018-05-17
"803",457055,6527115,4.61898612976074,2018-05-17
"804",457065,6527115,4.37176370620728,2018-05-17
"805",457075,6527115,4.37176370620728,2018-05-17
"806",457085,6527115,4.3493766784668,2018-05-17
"807",457095,6527115,4.3493766784668,2018-05-17
"808",457105,6527115,4.43433094024658,2018-05-17
"809",457115,6527115,4.43433094024658,2018-05-17
"810",457125,6527115,4.38868045806885,2018-05-17
"811",457135,6527115,4.38868045806885,2018-05-17
"812",457145,6527115,4.51615953445435,2018-05-17
"813",457155,6527115,4.51615953445435,2018-05-17
"814",457165,6527115,4.89070320129395,2018-05-17
"923",456855,6527105,6.27044010162354,2018-05-17
"924",456865,6527105,5.9139289855957,2018-05-17
"925",456875,6527105,5.9139289855957,2018-05-17
"926",456885,6527105,5.53200674057007,2018-05-17
"927",456895,6527105,5.53200674057007,2018-05-17
"928",456905,6527105,5.52363443374634,2018-05-17
"929",456915,6527105,5.52363443374634,2018-05-17
"930",456925,6527105,5.457435131073,2018-05-17
"931",456935,6527105,5.457435131073,2018-05-17
"932",456945,6527105,5.48209857940674,2018-05-17
"933",456955,6527105,5.48209857940674,2018-05-17
"934",456965,6527105,5.35273122787476,2018-05-17
"935",456975,6527105,5.35273122787476,2018-05-17
"936",456985,6527105,5.1907114982605,2018-05-17
"937",456995,6527105,5.1907114982605,2018-05-17
"938",457005,6527105,5.31337547302246,2018-05-17
"939",457015,6527105,5.31337547302246,2018-05-17
"940",457025,6527105,5.27451372146606,2018-05-17
"941",457035,6527105,5.27451372146606,2018-05-17
"942",457045,6527105,4.61898612976074,2018-05-17
"943",457055,6527105,4.61898612976074,2018-05-17
"944",457065,6527105,4.37176370620728,2018-05-17
"945",457075,6527105,4.37176370620728,2018-05-17
"946",457085,6527105,4.3493766784668,2018-05-17
"947",457095,6527105,4.3493766784668,2018-05-17
"948",457105,6527105,4.43433094024658,2018-05-17
"949",457115,6527105,4.43433094024658,2018-05-17
"950",457125,6527105,4.38868045806885,2018-05-17
"951",457135,6527105,4.38868045806885,2018-05-17
"952",457145,6527105,4.51615953445435,2018-05-17
"953",457155,6527105,4.51615953445435,2018-05-17
"954",457165,6527105,4.89070320129395,2018-05-17
"955",457175,6527105,4.89070320129395,2018-05-17
"1062",456845,6527095,5.5912299156189,2018-05-17
"1063",456855,6527095,5.5912299156189,2018-05-17
"1064",456865,6527095,5.2822470664978,2018-05-17
"1065",456875,6527095,5.2822470664978,2018-05-17
"1066",456885,6527095,4.94553756713867,2018-05-17
"1067",456895,6527095,4.94553756713867,2018-05-17
"1068",456905,6527095,5.13118410110474,2018-05-17
"1069",456915,6527095,5.13118410110474,2018-05-17
"1070",456925,6527095,4.89070320129395,2018-05-17
"1071",456935,6527095,4.89070320129395,2018-05-17
"1072",456945,6527095,4.81697225570679,2018-05-17
"1073",456955,6527095,4.81697225570679,2018-05-17
"1074",456965,6527095,4.70666456222534,2018-05-17
"1075",456975,6527095,4.70666456222534,2018-05-17
"1076",456985,6527095,4.77754497528076,2018-05-17
"1077",456995,6527095,4.77754497528076,2018-05-17
"1078",457005,6527095,5.06559658050537,2018-05-17
"1079",457015,6527095,5.06559658050537,2018-05-17
"1080",457025,6527095,4.77102661132812,2018-05-17
"1081",457035,6527095,4.77102661132812,2018-05-17
"1082",457045,6527095,4.22428321838379,2018-05-17
"1083",457055,6527095,4.22428321838379,2018-05-17
"1084",457065,6527095,4.15620231628418,2018-05-17
"1085",457075,6527095,4.15620231628418,2018-05-17
"1086",457085,6527095,4.23492193222046,2018-05-17
"1087",457095,6527095,4.23492193222046,2018-05-17
"1088",457105,6527095,4.29970073699951,2018-05-17
"1089",457115,6527095,4.29970073699951,2018-05-17
"1090",457125,6527095,4.32166147232056,2018-05-17
"1091",457135,6527095,4.32166147232056,2018-05-17
"1092",457145,6527095,4.43433094024658,2018-05-17
"1093",457155,6527095,4.43433094024658,2018-05-17
"1094",457165,6527095,4.5520076751709,2018-05-17
"1095",457175,6527095,4.5520076751709,2018-05-17
"1096",457185,6527095,4.51023101806641,2018-05-17
"1097",457195,6527095,4.51023101806641,2018-05-17
"1194",456765,6527085,5.55725479125977,2018-05-17
"1195",456775,6527085,5.55725479125977,2018-05-17
"1196",456785,6527085,5.79375648498535,2018-05-17
"1197",456795,6527085,5.79375648498535,2018-05-17
"1198",456805,6527085,5.96130752563477,2018-05-17
"1199",456815,6527085,5.96130752563477,2018-05-17
"1200",456825,6527085,5.52363443374634,2018-05-17
"1201",456835,6527085,5.52363443374634,2018-05-17
"1202",456845,6527085,5.5912299156189,2018-05-17
"1203",456855,6527085,5.5912299156189,2018-05-17
"1204",456865,6527085,5.2822470664978,2018-05-17
"1205",456875,6527085,5.2822470664978,2018-05-17
"1206",456885,6527085,4.94553756713867,2018-05-17
"1207",456895,6527085,4.94553756713867,2018-05-17
"1208",456905,6527085,5.13118410110474,2018-05-17
"1209",456915,6527085,5.13118410110474,2018-05-17
"1210",456925,6527085,4.89070320129395,2018-05-17
"1211",456935,6527085,4.89070320129395,2018-05-17
"1212",456945,6527085,4.81697225570679,2018-05-17
"1213",456955,6527085,4.81697225570679,2018-05-17
"1214",456965,6527085,4.70666456222534,2018-05-17
"1215",456975,6527085,4.70666456222534,2018-05-17
"1216",456985,6527085,4.77754497528076,2018-05-17
"1217",456995,6527085,4.77754497528076,2018-05-17
"1218",457005,6527085,5.06559658050537,2018-05-17
"1219",457015,6527085,5.06559658050537,2018-05-17
"1220",457025,6527085,4.77102661132812,2018-05-17
"1221",457035,6527085,4.77102661132812,2018-05-17
"1222",457045,6527085,4.22428321838379,2018-05-17
"1223",457055,6527085,4.22428321838379,2018-05-17
"1224",457065,6527085,4.15620231628418,2018-05-17
"1225",457075,6527085,4.15620231628418,2018-05-17
"1226",457085,6527085,4.23492193222046,2018-05-17
"1227",457095,6527085,4.23492193222046,2018-05-17
"1228",457105,6527085,4.29970073699951,2018-05-17
"1229",457115,6527085,4.29970073699951,2018-05-17
"1230",457125,6527085,4.32166147232056,2018-05-17
"1231",457135,6527085,4.32166147232056,2018-05-17
"1232",457145,6527085,4.43433094024658,2018-05-17
"1233",457155,6527085,4.43433094024658,2018-05-17
"1234",457165,6527085,4.5520076751709,2018-05-17
"1235",457175,6527085,4.5520076751709,2018-05-17
"1236",457185,6527085,4.51023101806641,2018-05-17
"1237",457195,6527085,4.51023101806641,2018-05-17
"1238",457205,6527085,4.62515735626221,2018-05-17
"1319",456615,6527075,6.01904058456421,2018-05-17
"1320",456625,6527075,5.63420581817627,2018-05-17
"1321",456635,6527075,5.63420581817627,2018-05-17
"1322",456645,6527075,5.32120704650879,2018-05-17
"1323",456655,6527075,5.32120704650879,2018-05-17
"1324",456665,6527075,5.2822470664978,2018-05-17
"1325",456675,6527075,5.2822470664978,2018-05-17
"1326",456685,6527075,5.27451372146606,2018-05-17
"1327",456695,6527075,5.27451372146606,2018-05-17
"1328",456705,6527075,5.10185575485229,2018-05-17
"1329",456715,6527075,5.10185575485229,2018-05-17
"1330",456725,6527075,5.48209857940674,2018-05-17
"1331",456735,6527075,5.48209857940674,2018-05-17
"1332",456745,6527075,5.49864864349365,2018-05-17
"1333",456755,6527075,5.49864864349365,2018-05-17
"1334",456765,6527075,5.38457775115967,2018-05-17
"1335",456775,6527075,5.38457775115967,2018-05-17
"1336",456785,6527075,5.52363443374634,2018-05-17
"1337",456795,6527075,5.52363443374634,2018-05-17
"1338",456805,6527075,5.55725479125977,2018-05-17
"1339",456815,6527075,5.55725479125977,2018-05-17
"1340",456825,6527075,5.30556392669678,2018-05-17
"1341",456835,6527075,5.30556392669678,2018-05-17
"1342",456845,6527075,5.06559658050537,2018-05-17
"1343",456855,6527075,5.06559658050537,2018-05-17
"1344",456865,6527075,4.85025119781494,2018-05-17
"1345",456875,6527075,4.85025119781494,2018-05-17
"1346",456885,6527075,4.67503070831299,2018-05-17
"1347",456895,6527075,4.67503070831299,2018-05-17
"1348",456905,6527075,4.8435640335083,2018-05-17
"1349",456915,6527075,4.8435640335083,2018-05-17
"1350",456925,6527075,4.46909332275391,2018-05-17
"1351",456935,6527075,4.46909332275391,2018-05-17
"1352",456945,6527075,4.36614894866943,2018-05-17
"1353",456955,6527075,4.36614894866943,2018-05-17
"1354",456965,6527075,4.21898078918457,2018-05-17
"1355",456975,6527075,4.21898078918457,2018-05-17
"1356",456985,6527075,4.39434337615967,2018-05-17
"1357",456995,6527075,4.39434337615967,2018-05-17
"1358",457005,6527075,4.45165538787842,2018-05-17
"1359",457015,6527075,4.45165538787842,2018-05-17
"1360",457025,6527075,4.25633335113525,2018-05-17
"1361",457035,6527075,4.25633335113525,2018-05-17
"1362",457045,6527075,3.96249127388,2018-05-17
"1363",457055,6527075,3.96249127388,2018-05-17
"1364",457065,6527075,3.91053652763367,2018-05-17
"1365",457075,6527075,3.91053652763367,2018-05-17
"1366",457085,6527075,4.03519487380981,2018-05-17
"1367",457095,6527075,4.03519487380981,2018-05-17
"1368",457105,6527075,4.07988119125366,2018-05-17
"1369",457115,6527075,4.07988119125366,2018-05-17
"1370",457125,6527075,4.27251005172729,2018-05-17
"1371",457135,6527075,4.27251005172729,2018-05-17
"1372",457145,6527075,4.49252319335938,2018-05-17
"1373",457155,6527075,4.49252319335938,2018-05-17
"1374",457165,6527075,4.53402423858643,2018-05-17
"1375",457175,6527075,4.53402423858643,2018-05-17
"1376",457185,6527075,4.47493171691895,2018-05-17
"1377",457195,6527075,4.47493171691895,2018-05-17
"1378",457205,6527075,4.51615953445435,2018-05-17
"1379",457215,6527075,4.51615953445435,2018-05-17
"1380",457225,6527075,4.75803565979004,2018-05-17
"1449",456515,6527065,6.08763599395752,2018-05-17
"1450",456525,6527065,6.15760660171509,2018-05-17
"1451",456535,6527065,6.15760660171509,2018-05-17
"1452",456545,6527065,6.15760660171509,2018-05-17
"1453",456555,6527065,6.15760660171509,2018-05-17
"1454",456565,6527065,6.12744855880737,2018-05-17
"1455",456575,6527065,6.12744855880737,2018-05-17
"1456",456585,6527065,6.01904058456421,2018-05-17
"1457",456595,6527065,6.01904058456421,2018-05-17
"1458",456605,6527065,6.01904058456421,2018-05-17
"1459",456615,6527065,6.01904058456421,2018-05-17
"1460",456625,6527065,5.63420581817627,2018-05-17
"1461",456635,6527065,5.63420581817627,2018-05-17
"1462",456645,6527065,5.32120704650879,2018-05-17
"1463",456655,6527065,5.32120704650879,2018-05-17
"1464",456665,6527065,5.2822470664978,2018-05-17
"1465",456675,6527065,5.2822470664978,2018-05-17
"1466",456685,6527065,5.27451372146606,2018-05-17
"1467",456695,6527065,5.27451372146606,2018-05-17
"1468",456705,6527065,5.10185575485229,2018-05-17
"1469",456715,6527065,5.10185575485229,2018-05-17
"1470",456725,6527065,5.48209857940674,2018-05-17
"1471",456735,6527065,5.48209857940674,2018-05-17
"1472",456745,6527065,5.49864864349365,2018-05-17
"1473",456755,6527065,5.49864864349365,2018-05-17
"1474",456765,6527065,5.38457775115967,2018-05-17
"1475",456775,6527065,5.38457775115967,2018-05-17
"1476",456785,6527065,5.52363443374634,2018-05-17
"1477",456795,6527065,5.52363443374634,2018-05-17
"1478",456805,6527065,5.55725479125977,2018-05-17
"1479",456815,6527065,5.55725479125977,2018-05-17
"1480",456825,6527065,5.30556392669678,2018-05-17
"1481",456835,6527065,5.30556392669678,2018-05-17
"1482",456845,6527065,5.06559658050537,2018-05-17
"1483",456855,6527065,5.06559658050537,2018-05-17
"1484",456865,6527065,4.85025119781494,2018-05-17
"1485",456875,6527065,4.85025119781494,2018-05-17
"1486",456885,6527065,4.67503070831299,2018-05-17
"1487",456895,6527065,4.67503070831299,2018-05-17
"1488",456905,6527065,4.8435640335083,2018-05-17
"1489",456915,6527065,4.8435640335083,2018-05-17
"1490",456925,6527065,4.46909332275391,2018-05-17
"1491",456935,6527065,4.46909332275391,2018-05-17
"1492",456945,6527065,4.36614894866943,2018-05-17
"1493",456955,6527065,4.36614894866943,2018-05-17
"1494",456965,6527065,4.21898078918457,2018-05-17
"1495",456975,6527065,4.21898078918457,2018-05-17
"1496",456985,6527065,4.39434337615967,2018-05-17
"1497",456995,6527065,4.39434337615967,2018-05-17
"1498",457005,6527065,4.45165538787842,2018-05-17
"1499",457015,6527065,4.45165538787842,2018-05-17
"1500",457025,6527065,4.25633335113525,2018-05-17
"1501",457035,6527065,4.25633335113525,2018-05-17
"1502",457045,6527065,3.96249127388,2018-05-17
"1503",457055,6527065,3.96249127388,2018-05-17
"1504",457065,6527065,3.91053652763367,2018-05-17
"1505",457075,6527065,3.91053652763367,2018-05-17
"1506",457085,6527065,4.03519487380981,2018-05-17
"1507",457095,6527065,4.03519487380981,2018-05-17
"1508",457105,6527065,4.07988119125366,2018-05-17
"1509",457115,6527065,4.07988119125366,2018-05-17
"1510",457125,6527065,4.27251005172729,2018-05-17
"1511",457135,6527065,4.27251005172729,2018-05-17
"1512",457145,6527065,4.49252319335938,2018-05-17
"1513",457155,6527065,4.49252319335938,2018-05-17
"1514",457165,6527065,4.53402423858643,2018-05-17
"1515",457175,6527065,4.53402423858643,2018-05-17
"1516",457185,6527065,4.47493171691895,2018-05-17
"1517",457195,6527065,4.47493171691895,2018-05-17
"1518",457205,6527065,4.51615953445435,2018-05-17
"1519",457215,6527065,4.51615953445435,2018-05-17
"1520",457225,6527065,4.75803565979004,2018-05-17
"1521",457235,6527065,4.75803565979004,2018-05-17
"1587",456495,6527055,5.80284976959229,2018-05-17
"1588",456505,6527055,5.83027791976929,2018-05-17
"1589",456515,6527055,5.83027791976929,2018-05-17
"1590",456525,6527055,5.78468799591064,2018-05-17
"1591",456535,6527055,5.78468799591064,2018-05-17
"1592",456545,6527055,5.80284976959229,2018-05-17
"1593",456555,6527055,5.80284976959229,2018-05-17
"1594",456565,6527055,6.19822406768799,2018-05-17
"1595",456575,6527055,6.19822406768799,2018-05-17
"1596",456585,6527055,6.23931121826172,2018-05-17
"1597",456595,6527055,6.23931121826172,2018-05-17
"1598",456605,6527055,5.68653631210327,2018-05-17
"1599",456615,6527055,5.68653631210327,2018-05-17
"1600",456625,6527055,5.20577812194824,2018-05-17
"1601",456635,6527055,5.20577812194824,2018-05-17
"1602",456645,6527055,5.25143003463745,2018-05-17
"1603",456655,6527055,5.25143003463745,2018-05-17
"1604",456665,6527055,4.94553756713867,2018-05-17
"1605",456675,6527055,4.94553756713867,2018-05-17
"1606",456685,6527055,4.52805614471436,2018-05-17
"1607",456695,6527055,4.52805614471436,2018-05-17
"1608",456705,6527055,4.73223209381104,2018-05-17
"1609",456715,6527055,4.73223209381104,2018-05-17
"1610",456725,6527055,4.95246553421021,2018-05-17
"1611",456735,6527055,4.95246553421021,2018-05-17
"1612",456745,6527055,4.77754497528076,2018-05-17
"1613",456755,6527055,4.77754497528076,2018-05-17
"1614",456765,6527055,4.85025119781494,2018-05-17
"1615",456775,6527055,4.85025119781494,2018-05-17
"1616",456785,6527055,4.83023691177368,2018-05-17
"1617",456795,6527055,4.83023691177368,2018-05-17
"1618",456805,6527055,4.56406402587891,2018-05-17
"1619",456815,6527055,4.56406402587891,2018-05-17
"1620",456825,6527055,4.47493171691895,2018-05-17
"1621",456835,6527055,4.47493171691895,2018-05-17
"1622",456845,6527055,4.49252319335938,2018-05-17
"1623",456855,6527055,4.49252319335938,2018-05-17
"1624",456865,6527055,4.45165538787842,2018-05-17
"1625",456875,6527055,4.45165538787842,2018-05-17
"1626",456885,6527055,4.25633335113525,2018-05-17
"1627",456895,6527055,4.25633335113525,2018-05-17
"1628",456905,6527055,4.26171445846558,2018-05-17
"1629",456915,6527055,4.26171445846558,2018-05-17
"1630",456925,6527055,4.0848970413208,2018-05-17
"1631",456935,6527055,4.0848970413208,2018-05-17
"1632",456945,6527055,3.97685861587524,2018-05-17
"1633",456955,6527055,3.97685861587524,2018-05-17
"1634",456965,6527055,3.94820976257324,2018-05-17
"1635",456975,6527055,3.94820976257324,2018-05-17
"1636",456985,6527055,4.14074945449829,2018-05-17
"1637",456995,6527055,4.14074945449829,2018-05-17
"1638",457005,6527055,4.06489515304565,2018-05-17
"1639",457015,6527055,4.06489515304565,2018-05-17
"1640",457025,6527055,3.9387354850769,2018-05-17
"1641",457035,6527055,3.9387354850769,2018-05-17
"1642",457045,6527055,3.74373149871826,2018-05-17
"1643",457055,6527055,3.74373149871826,2018-05-17
"1644",457065,6527055,3.7177791595459,2018-05-17
"1645",457075,6527055,3.7177791595459,2018-05-17
"1646",457085,6527055,3.80098795890808,2018-05-17
"1647",457095,6527055,3.80098795890808,2018-05-17
"1648",457105,6527055,3.91989898681641,2018-05-17
"1649",457115,6527055,3.91989898681641,2018-05-17
"1650",457125,6527055,4.21898078918457,2018-05-17
"1651",457135,6527055,4.21898078918457,2018-05-17
"1652",457145,6527055,4.44586801528931,2018-05-17
"1653",457155,6527055,4.44586801528931,2018-05-17
"1654",457165,6527055,4.53402423858643,2018-05-17
"1655",457175,6527055,4.53402423858643,2018-05-17
"1656",457185,6527055,4.4807825088501,2018-05-17
"1657",457195,6527055,4.4807825088501,2018-05-17
"1658",457205,6527055,4.43433094024658,2018-05-17
"1659",457215,6527055,4.43433094024658,2018-05-17
"1660",457225,6527055,4.28879022598267,2018-05-17
"1661",457235,6527055,4.28879022598267,2018-05-17
"1662",457245,6527055,4.52805614471436,2018-05-17
"1710",456325,6527045,5.74865913391113,2018-05-17
"1711",456335,6527045,5.74865913391113,2018-05-17
"1712",456345,6527045,5.75762987136841,2018-05-17
"1713",456355,6527045,5.75762987136841,2018-05-17
"1714",456365,6527045,5.93280172348022,2018-05-17
"1715",456375,6527045,5.93280172348022,2018-05-17
"1724",456465,6527045,5.95177936553955,2018-05-17
"1725",456475,6527045,5.95177936553955,2018-05-17
"1726",456485,6527045,5.80284976959229,2018-05-17
"1727",456495,6527045,5.80284976959229,2018-05-17
"1728",456505,6527045,5.83027791976929,2018-05-17
"1729",456515,6527045,5.83027791976929,2018-05-17
"1730",456525,6527045,5.78468799591064,2018-05-17
"1731",456535,6527045,5.78468799591064,2018-05-17
"1732",456545,6527045,5.80284976959229,2018-05-17
"1733",456555,6527045,5.80284976959229,2018-05-17
"1734",456565,6527045,6.19822406768799,2018-05-17
"1735",456575,6527045,6.19822406768799,2018-05-17
"1736",456585,6527045,6.23931121826172,2018-05-17
"1737",456595,6527045,6.23931121826172,2018-05-17
"1738",456605,6527045,5.68653631210327,2018-05-17
"1739",456615,6527045,5.68653631210327,2018-05-17
"1740",456625,6527045,5.20577812194824,2018-05-17
"1741",456635,6527045,5.20577812194824,2018-05-17
"1742",456645,6527045,5.25143003463745,2018-05-17
"1743",456655,6527045,5.25143003463745,2018-05-17
"1744",456665,6527045,4.94553756713867,2018-05-17
"1745",456675,6527045,4.94553756713867,2018-05-17
"1746",456685,6527045,4.52805614471436,2018-05-17
"1747",456695,6527045,4.52805614471436,2018-05-17
"1748",456705,6527045,4.73223209381104,2018-05-17
"1749",456715,6527045,4.73223209381104,2018-05-17
"1750",456725,6527045,4.95246553421021,2018-05-17
"1751",456735,6527045,4.95246553421021,2018-05-17
"1752",456745,6527045,4.77754497528076,2018-05-17
"1753",456755,6527045,4.77754497528076,2018-05-17
"1754",456765,6527045,4.85025119781494,2018-05-17
"1755",456775,6527045,4.85025119781494,2018-05-17
"1756",456785,6527045,4.83023691177368,2018-05-17
"1757",456795,6527045,4.83023691177368,2018-05-17
"1758",456805,6527045,4.56406402587891,2018-05-17
"1759",456815,6527045,4.56406402587891,2018-05-17
"1760",456825,6527045,4.47493171691895,2018-05-17
"1761",456835,6527045,4.47493171691895,2018-05-17
"1762",456845,6527045,4.49252319335938,2018-05-17
"1763",456855,6527045,4.49252319335938,2018-05-17
"1764",456865,6527045,4.45165538787842,2018-05-17
"1765",456875,6527045,4.45165538787842,2018-05-17
"1766",456885,6527045,4.25633335113525,2018-05-17
"1767",456895,6527045,4.25633335113525,2018-05-17
"1768",456905,6527045,4.26171445846558,2018-05-17
"1769",456915,6527045,4.26171445846558,2018-05-17
"1770",456925,6527045,4.0848970413208,2018-05-17
"1771",456935,6527045,4.0848970413208,2018-05-17
"1772",456945,6527045,3.97685861587524,2018-05-17
"1773",456955,6527045,3.97685861587524,2018-05-17
"1774",456965,6527045,3.94820976257324,2018-05-17
"1775",456975,6527045,3.94820976257324,2018-05-17
"1776",456985,6527045,4.14074945449829,2018-05-17
"1777",456995,6527045,4.14074945449829,2018-05-17
"1778",457005,6527045,4.06489515304565,2018-05-17
"1779",457015,6527045,4.06489515304565,2018-05-17
"1780",457025,6527045,3.9387354850769,2018-05-17
"1781",457035,6527045,3.9387354850769,2018-05-17
"1782",457045,6527045,3.74373149871826,2018-05-17
"1783",457055,6527045,3.74373149871826,2018-05-17
"1784",457065,6527045,3.7177791595459,2018-05-17
"1785",457075,6527045,3.7177791595459,2018-05-17
"1786",457085,6527045,3.80098795890808,2018-05-17
"1787",457095,6527045,3.80098795890808,2018-05-17
"1788",457105,6527045,3.91989898681641,2018-05-17
"1789",457115,6527045,3.91989898681641,2018-05-17
"1790",457125,6527045,4.21898078918457,2018-05-17
"1791",457135,6527045,4.21898078918457,2018-05-17
"1792",457145,6527045,4.44586801528931,2018-05-17
"1793",457155,6527045,4.44586801528931,2018-05-17
"1794",457165,6527045,4.53402423858643,2018-05-17
"1795",457175,6527045,4.53402423858643,2018-05-17
"1796",457185,6527045,4.4807825088501,2018-05-17
"1797",457195,6527045,4.4807825088501,2018-05-17
"1798",457205,6527045,4.43433094024658,2018-05-17
"1799",457215,6527045,4.43433094024658,2018-05-17
"1800",457225,6527045,4.28879022598267,2018-05-17
"1801",457235,6527045,4.28879022598267,2018-05-17
"1802",457245,6527045,4.52805614471436,2018-05-17
"1803",457255,6527045,4.52805614471436,2018-05-17
"1847",456295,6527035,5.56571531295776,2018-05-17
"1848",456305,6527035,5.51528358459473,2018-05-17
"1849",456315,6527035,5.51528358459473,2018-05-17
"1850",456325,6527035,5.88581514358521,2018-05-17
"1851",456335,6527035,5.88581514358521,2018-05-17
"1852",456345,6527035,5.78468799591064,2018-05-17
"1853",456355,6527035,5.78468799591064,2018-05-17
"1854",456365,6527035,6.08763599395752,2018-05-17
"1855",456375,6527035,6.08763599395752,2018-05-17
"1856",456385,6527035,5.59977960586548,2018-05-17
"1857",456395,6527035,5.59977960586548,2018-05-17
"1858",456405,6527035,5.38457775115967,2018-05-17
"1859",456415,6527035,5.38457775115967,2018-05-17
"1860",456425,6527035,5.48209857940674,2018-05-17
"1861",456435,6527035,5.48209857940674,2018-05-17
"1862",456445,6527035,5.86720085144043,2018-05-17
"1863",456455,6527035,5.86720085144043,2018-05-17
"1864",456465,6527035,5.80284976959229,2018-05-17
"1865",456475,6527035,5.80284976959229,2018-05-17
"1866",456485,6527035,5.56571531295776,2018-05-17
"1867",456495,6527035,5.56571531295776,2018-05-17
"1868",456505,6527035,5.58270311355591,2018-05-17
"1869",456515,6527035,5.58270311355591,2018-05-17
