"","x","y","NDVI","Date"
"3259",456415,6526935,-0.0306560397148132,2018-07-26
"3260",456425,6526935,-0.0391566269099712,2018-07-26
"3261",456435,6526935,-0.0456140339374542,2018-07-26
"3262",456445,6526935,-0.0517789982259274,2018-07-26
"3373",456155,6526925,0.0108092315495014,2018-07-26
"3374",456165,6526925,0.0247391946613789,2018-07-26
"3375",456175,6526925,0.0304506700485945,2018-07-26
"3376",456185,6526925,0.0194057002663612,2018-07-26
"3377",456195,6526925,0.0117222722619772,2018-07-26
"3378",456205,6526925,-0.00210653035901487,2018-07-26
"3379",456215,6526925,-0.0207893941551447,2018-07-26
"3380",456225,6526925,-0.0293317213654518,2018-07-26
"3387",456295,6526925,-0.0307059194892645,2018-07-26
"3388",456305,6526925,-0.0316192917525768,2018-07-26
"3389",456315,6526925,-0.0282232202589512,2018-07-26
"3390",456325,6526925,-0.0336862355470657,2018-07-26
"3391",456335,6526925,-0.037109375,2018-07-26
"3392",456345,6526925,-0.0326122045516968,2018-07-26
"3393",456355,6526925,-0.0354241132736206,2018-07-26
"3394",456365,6526925,-0.0206185560673475,2018-07-26
"3395",456375,6526925,-0.0108487559482455,2018-07-26
"3396",456385,6526925,-0.00401110760867596,2018-07-26
"3397",456395,6526925,0.0284707956016064,2018-07-26
"3398",456405,6526925,0.0431009531021118,2018-07-26
"3399",456415,6526925,0.0207906290888786,2018-07-26
"3400",456425,6526925,-0.0157597381621599,2018-07-26
"3401",456435,6526925,-0.0337756350636482,2018-07-26
"3402",456445,6526925,-0.0380353406071663,2018-07-26
"3403",456455,6526925,-0.0474506318569183,2018-07-26
"3513",456155,6526915,0.0214013494551182,2018-07-26
"3514",456165,6526915,0.0213776715099812,2018-07-26
"3515",456175,6526915,0.0216736905276775,2018-07-26
"3516",456185,6526915,0.00422450201585889,2018-07-26
"3517",456195,6526915,-0.0032904576510191,2018-07-26
"3518",456205,6526915,-0.00120120123028755,2018-07-26
"3519",456215,6526915,-0.00995475146919489,2018-07-26
"3520",456225,6526915,-0.0223857704550028,2018-07-26
"3522",456245,6526915,-0.0293300393968821,2018-07-26
"3523",456255,6526915,-0.0262499991804361,2018-07-26
"3526",456285,6526915,-0.0209571477025747,2018-07-26
"3527",456295,6526915,-0.0279898215085268,2018-07-26
"3528",456305,6526915,-0.0341715030372143,2018-07-26
"3529",456315,6526915,-0.0326122045516968,2018-07-26
"3530",456325,6526915,-0.0354153253138065,2018-07-26
"3531",456335,6526915,-0.0361917167901993,2018-07-26
"3532",456345,6526915,-0.0304010342806578,2018-07-26
"3533",456355,6526915,0.00722588738426566,2018-07-26
"3534",456365,6526915,0.0902341529726982,2018-07-26
"3535",456375,6526915,0.123867072165012,2018-07-26
"3536",456385,6526915,0.102783136069775,2018-07-26
"3541",456435,6526915,0.0273348521441221,2018-07-26
"3542",456445,6526915,-0.0289293173700571,2018-07-26
"3543",456455,6526915,-0.0467289723455906,2018-07-26
"3544",456465,6526915,-0.0481283403933048,2018-07-26
"3545",456475,6526915,-0.0577882081270218,2018-07-26
"3652",456145,6526905,0.00770767917856574,2018-07-26
"3653",456155,6526905,0.00633275741711259,2018-07-26
"3654",456165,6526905,0.0139860138297081,2018-07-26
"3655",456175,6526905,0.0231467913836241,2018-07-26
"3656",456185,6526905,0.0146886017173529,2018-07-26
"3657",456195,6526905,0.0170569531619549,2018-07-26
"3660",456225,6526905,0.0168168172240257,2018-07-26
"3663",456255,6526905,-0.0154990702867508,2018-07-26
"3664",456265,6526905,-0.0327868834137917,2018-07-26
"3665",456275,6526905,-0.0185476262122393,2018-07-26
"3666",456285,6526905,-0.0179527550935745,2018-07-26
"3667",456295,6526905,-0.0256574731320143,2018-07-26
"3668",456305,6526905,-0.0231213867664337,2018-07-26
"3669",456315,6526905,-0.0148963732644916,2018-07-26
"3670",456325,6526905,0.0203188490122557,2018-07-26
"3671",456335,6526905,0.0529464557766914,2018-07-26
"3682",456445,6526905,0.0679824575781822,2018-07-26
"3685",456475,6526905,-0.0431162640452385,2018-07-26
"3793",456155,6526895,0.0584748052060604,2018-07-26
"3803",456255,6526895,-0.00558659201487899,2018-07-26
"3804",456265,6526895,0.0107592986896634,2018-07-26
"3805",456275,6526895,0.0103532280772924,2018-07-26
"3806",456285,6526895,0.00399631122127175,2018-07-26
"3807",456295,6526895,0.0232843142002821,2018-07-26
"3808",456305,6526895,0.0551744699478149,2018-07-26
"3809",456315,6526895,0.0704552009701729,2018-07-26
"3827",456495,6526895,-0.0442632511258125,2018-07-26
"3943",456255,6526885,0.0648833215236664,2018-07-26
"3944",456265,6526885,0.0912087932229042,2018-07-26
"3945",456275,6526885,0.0969150960445404,2018-07-26
"3964",456465,6526885,0.00616016425192356,2018-07-26
"3965",456475,6526885,-0.0237451158463955,2018-07-26
"3966",456485,6526885,-0.028706718236208,2018-07-26
"3968",456505,6526885,-0.0318471342325211,2018-07-26
"4104",456465,6526875,0.0588554367423058,2018-07-26
"4105",456475,6526875,0.0267229247838259,2018-07-26
"4106",456485,6526875,-0.00230282102711499,2018-07-26
"4107",456495,6526875,-0.00926998816430569,2018-07-26
"4108",456505,6526875,-0.0180774740874767,2018-07-26
"4109",456515,6526875,-0.0197740104049444,2018-07-26
"4246",456485,6526865,0.0449377372860909,2018-07-26
"4247",456495,6526865,0.00450196955353022,2018-07-26
"4248",456505,6526865,-0.00391937280073762,2018-07-26
"4249",456515,6526865,-0.0100558660924435,2018-07-26
"4386",456485,6526855,0.0582959651947021,2018-07-26
"4387",456495,6526855,0.00868621096014977,2018-07-26
"4388",456505,6526855,-0.0184827577322721,2018-07-26
"4389",456515,6526855,-0.0288382321596146,2018-07-26
"4390",456525,6526855,-0.0365686006844044,2018-07-26
"4527",456495,6526845,0.0309067685157061,2018-07-26
"4528",456505,6526845,-0.00593311758711934,2018-07-26
"4529",456515,6526845,-0.0248565971851349,2018-07-26
"4530",456525,6526845,-0.0240568611770868,2018-07-26
"4668",456505,6526835,0.0517766512930393,2018-07-26
"4669",456515,6526835,0.0282247420400381,2018-07-26
"4670",456525,6526835,0.0190577022731304,2018-07-26
"4671",456535,6526835,-0.000268168398179114,2018-07-26
"4672",456545,6526835,-0.0167115908116102,2018-07-26
"4673",456555,6526835,-0.0381880439817905,2018-07-26
"4675",456575,6526835,-0.0229856017976999,2018-07-26
"4676",456585,6526835,-0.0361075550317764,2018-07-26
"4677",456595,6526835,-0.0401647798717022,2018-07-26
"4809",456515,6526825,0.0677519738674164,2018-07-26
"4810",456525,6526825,0.0461997017264366,2018-07-26
"4811",456535,6526825,0.0336328633129597,2018-07-26
"4812",456545,6526825,0.00989068206399679,2018-07-26
"4813",456555,6526825,-0.00773594621568918,2018-07-26
"4814",456565,6526825,-0.0197468362748623,2018-07-26
"4815",456575,6526825,-0.0196572579443455,2018-07-26
"4816",456585,6526825,-0.00843342673033476,2018-07-26
"4817",456595,6526825,-0.00152284267824143,2018-07-26
"4951",456535,6526815,0.0373563207685947,2018-07-26
"4952",456545,6526815,0.0309278350323439,2018-07-26
"4953",456555,6526815,0.0225414913147688,2018-07-26
"4954",456565,6526815,-0.000498753099236637,2018-07-26
"4955",456575,6526815,-0.0156911574304104,2018-07-26
"4956",456585,6526815,0.00374531839042902,2018-07-26
