"","x","y","NDVI","Date"
"660",457025,6527125,0.681509435176849,2018-09-02
"661",457035,6527125,0.673748075962067,2018-09-02
"662",457045,6527125,0.684996604919434,2018-09-02
"663",457055,6527125,0.70320075750351,2018-09-02
"664",457065,6527125,0.716112554073334,2018-09-02
"665",457075,6527125,0.706427872180939,2018-09-02
"666",457085,6527125,0.688737213611603,2018-09-02
"667",457095,6527125,0.663755476474762,2018-09-02
"668",457105,6527125,0.66704249382019,2018-09-02
"669",457115,6527125,0.669280111789703,2018-09-02
"670",457125,6527125,0.667864859104156,2018-09-02
"671",457135,6527125,0.665364146232605,2018-09-02
"672",457145,6527125,0.675138115882874,2018-09-02
"785",456875,6527115,0.67438268661499,2018-09-02
"786",456885,6527115,0.653465330600739,2018-09-02
"787",456895,6527115,0.661211133003235,2018-09-02
"788",456905,6527115,0.68395459651947,2018-09-02
"789",456915,6527115,0.677212655544281,2018-09-02
"790",456925,6527115,0.676541209220886,2018-09-02
"791",456935,6527115,0.677986443042755,2018-09-02
"792",456945,6527115,0.681548774242401,2018-09-02
"793",456955,6527115,0.66971081495285,2018-09-02
"794",456965,6527115,0.682158946990967,2018-09-02
"795",456975,6527115,0.681326627731323,2018-09-02
"796",456985,6527115,0.681614339351654,2018-09-02
"797",456995,6527115,0.681962013244629,2018-09-02
"798",457005,6527115,0.667562365531921,2018-09-02
"799",457015,6527115,0.685997188091278,2018-09-02
"800",457025,6527115,0.68858128786087,2018-09-02
"801",457035,6527115,0.676821172237396,2018-09-02
"802",457045,6527115,0.679327726364136,2018-09-02
"803",457055,6527115,0.666431069374084,2018-09-02
"804",457065,6527115,0.655614972114563,2018-09-02
"805",457075,6527115,0.654833018779755,2018-09-02
"806",457085,6527115,0.666781663894653,2018-09-02
"807",457095,6527115,0.642611682415009,2018-09-02
"808",457105,6527115,0.661005198955536,2018-09-02
"809",457115,6527115,0.644103288650513,2018-09-02
"810",457125,6527115,0.639065802097321,2018-09-02
"811",457135,6527115,0.657867670059204,2018-09-02
"812",457145,6527115,0.656551241874695,2018-09-02
"813",457155,6527115,0.667289733886719,2018-09-02
"814",457165,6527115,0.672290980815887,2018-09-02
"923",456855,6527105,0.672006130218506,2018-09-02
"924",456865,6527105,0.67886483669281,2018-09-02
"925",456875,6527105,0.687167823314667,2018-09-02
"926",456885,6527105,0.657165169715881,2018-09-02
"927",456895,6527105,0.677370607852936,2018-09-02
"928",456905,6527105,0.692013740539551,2018-09-02
"929",456915,6527105,0.677623748779297,2018-09-02
"930",456925,6527105,0.677616477012634,2018-09-02
"931",456935,6527105,0.681957185268402,2018-09-02
"932",456945,6527105,0.683965921401978,2018-09-02
"933",456955,6527105,0.669616520404816,2018-09-02
"934",456965,6527105,0.675008833408356,2018-09-02
"935",456975,6527105,0.669777452945709,2018-09-02
"936",456985,6527105,0.680201232433319,2018-09-02
"937",456995,6527105,0.666187047958374,2018-09-02
"938",457005,6527105,0.67865002155304,2018-09-02
"939",457015,6527105,0.67691707611084,2018-09-02
"940",457025,6527105,0.676360905170441,2018-09-02
"941",457035,6527105,0.644335329532623,2018-09-02
"942",457045,6527105,0.630758047103882,2018-09-02
"943",457055,6527105,0.640058040618896,2018-09-02
"944",457065,6527105,0.64301073551178,2018-09-02
"945",457075,6527105,0.642906546592712,2018-09-02
"946",457085,6527105,0.625211775302887,2018-09-02
"947",457095,6527105,0.639210343360901,2018-09-02
"948",457105,6527105,0.64821994304657,2018-09-02
"949",457115,6527105,0.653860211372375,2018-09-02
"950",457125,6527105,0.650036156177521,2018-09-02
"951",457135,6527105,0.65285712480545,2018-09-02
"952",457145,6527105,0.64775675535202,2018-09-02
"953",457155,6527105,0.665300011634827,2018-09-02
"954",457165,6527105,0.669605195522308,2018-09-02
"955",457175,6527105,0.683586537837982,2018-09-02
"1062",456845,6527095,0.676553666591644,2018-09-02
"1063",456855,6527095,0.690566062927246,2018-09-02
"1064",456865,6527095,0.681865632534027,2018-09-02
"1065",456875,6527095,0.67838853597641,2018-09-02
"1066",456885,6527095,0.668743848800659,2018-09-02
"1067",456895,6527095,0.671335816383362,2018-09-02
"1068",456905,6527095,0.651948034763336,2018-09-02
"1069",456915,6527095,0.676440179347992,2018-09-02
"1070",456925,6527095,0.669529378414154,2018-09-02
"1071",456935,6527095,0.670604586601257,2018-09-02
"1072",456945,6527095,0.670536994934082,2018-09-02
"1073",456955,6527095,0.657734930515289,2018-09-02
"1074",456965,6527095,0.654982805252075,2018-09-02
"1075",456975,6527095,0.657443106174469,2018-09-02
"1076",456985,6527095,0.670830249786377,2018-09-02
"1077",456995,6527095,0.672844469547272,2018-09-02
"1078",457005,6527095,0.663012564182281,2018-09-02
"1079",457015,6527095,0.668662667274475,2018-09-02
"1080",457025,6527095,0.651809513568878,2018-09-02
"1081",457035,6527095,0.634100317955017,2018-09-02
"1082",457045,6527095,0.613721132278442,2018-09-02
"1083",457055,6527095,0.628952383995056,2018-09-02
"1084",457065,6527095,0.618556678295135,2018-09-02
"1085",457075,6527095,0.635228872299194,2018-09-02
"1086",457085,6527095,0.621267318725586,2018-09-02
"1087",457095,6527095,0.63563346862793,2018-09-02
"1088",457105,6527095,0.646889626979828,2018-09-02
"1089",457115,6527095,0.648658335208893,2018-09-02
"1090",457125,6527095,0.637517631053925,2018-09-02
"1091",457135,6527095,0.643465936183929,2018-09-02
"1092",457145,6527095,0.665539264678955,2018-09-02
"1093",457155,6527095,0.654066443443298,2018-09-02
"1094",457165,6527095,0.650349676609039,2018-09-02
"1095",457175,6527095,0.666785597801208,2018-09-02
"1096",457185,6527095,0.656595408916473,2018-09-02
"1097",457195,6527095,0.660175621509552,2018-09-02
"1194",456765,6527085,0.626726627349854,2018-09-02
"1195",456775,6527085,0.665685296058655,2018-09-02
"1196",456785,6527085,0.691694378852844,2018-09-02
"1197",456795,6527085,0.673070430755615,2018-09-02
"1198",456805,6527085,0.682344913482666,2018-09-02
"1199",456815,6527085,0.708208680152893,2018-09-02
"1200",456825,6527085,0.689953446388245,2018-09-02
"1201",456835,6527085,0.689643919467926,2018-09-02
"1202",456845,6527085,0.689525783061981,2018-09-02
"1203",456855,6527085,0.680000007152557,2018-09-02
"1204",456865,6527085,0.682420969009399,2018-09-02
"1205",456875,6527085,0.679358720779419,2018-09-02
"1206",456885,6527085,0.668038427829742,2018-09-02
"1207",456895,6527085,0.692419826984406,2018-09-02
"1208",456905,6527085,0.670886099338531,2018-09-02
"1209",456915,6527085,0.666901886463165,2018-09-02
"1210",456925,6527085,0.643219709396362,2018-09-02
"1211",456935,6527085,0.644640207290649,2018-09-02
"1212",456945,6527085,0.657142877578735,2018-09-02
"1213",456955,6527085,0.634110808372498,2018-09-02
"1214",456965,6527085,0.617625117301941,2018-09-02
"1215",456975,6527085,0.632000029087067,2018-09-02
"1216",456985,6527085,0.651144444942474,2018-09-02
"1217",456995,6527085,0.670945167541504,2018-09-02
"1218",457005,6527085,0.653731346130371,2018-09-02
"1219",457015,6527085,0.6596839427948,2018-09-02
"1220",457025,6527085,0.651612877845764,2018-09-02
"1221",457035,6527085,0.642504751682281,2018-09-02
"1222",457045,6527085,0.605751037597656,2018-09-02
"1223",457055,6527085,0.607357084751129,2018-09-02
"1224",457065,6527085,0.600898563861847,2018-09-02
"1225",457075,6527085,0.62067711353302,2018-09-02
"1226",457085,6527085,0.642354667186737,2018-09-02
"1227",457095,6527085,0.644900977611542,2018-09-02
"1228",457105,6527085,0.628040075302124,2018-09-02
"1229",457115,6527085,0.620235621929169,2018-09-02
"1230",457125,6527085,0.624649882316589,2018-09-02
"1231",457135,6527085,0.618521094322205,2018-09-02
"1232",457145,6527085,0.644364953041077,2018-09-02
"1233",457155,6527085,0.63914829492569,2018-09-02
"1234",457165,6527085,0.635517358779907,2018-09-02
"1235",457175,6527085,0.671185255050659,2018-09-02
"1236",457185,6527085,0.663150250911713,2018-09-02
"1237",457195,6527085,0.641824245452881,2018-09-02
"1238",457205,6527085,0.635854363441467,2018-09-02
"1319",456615,6527075,0.685071587562561,2018-09-02
"1320",456625,6527075,0.663740694522858,2018-09-02
"1321",456635,6527075,0.643115341663361,2018-09-02
"1322",456645,6527075,0.618229866027832,2018-09-02
"1323",456655,6527075,0.617155492305756,2018-09-02
"1324",456665,6527075,0.595823109149933,2018-09-02
"1325",456675,6527075,0.570473670959473,2018-09-02
"1326",456685,6527075,0.554565727710724,2018-09-02
"1327",456695,6527075,0.532147765159607,2018-09-02
"1328",456705,6527075,0.523223280906677,2018-09-02
"1329",456715,6527075,0.569124400615692,2018-09-02
"1330",456725,6527075,0.549591600894928,2018-09-02
"1331",456735,6527075,0.514518022537231,2018-09-02
"1332",456745,6527075,0.521675050258636,2018-09-02
"1333",456755,6527075,0.562419533729553,2018-09-02
"1334",456765,6527075,0.613214015960693,2018-09-02
"1335",456775,6527075,0.6721311211586,2018-09-02
"1336",456785,6527075,0.684446096420288,2018-09-02
"1337",456795,6527075,0.688176333904266,2018-09-02
"1338",456805,6527075,0.655345916748047,2018-09-02
"1339",456815,6527075,0.673995435237885,2018-09-02
"1340",456825,6527075,0.677005350589752,2018-09-02
"1341",456835,6527075,0.675544798374176,2018-09-02
"1342",456845,6527075,0.68002837896347,2018-09-02
"1343",456855,6527075,0.678092420101166,2018-09-02
"1344",456865,6527075,0.656115114688873,2018-09-02
"1345",456875,6527075,0.649890601634979,2018-09-02
"1346",456885,6527075,0.646778047084808,2018-09-02
"1347",456895,6527075,0.660314857959747,2018-09-02
"1348",456905,6527075,0.668997645378113,2018-09-02
"1349",456915,6527075,0.658500373363495,2018-09-02
"1350",456925,6527075,0.622077405452728,2018-09-02
"1351",456935,6527075,0.626882970333099,2018-09-02
"1352",456945,6527075,0.633118093013763,2018-09-02
"1353",456955,6527075,0.602903783321381,2018-09-02
"1354",456965,6527075,0.602653861045837,2018-09-02
"1355",456975,6527075,0.624856173992157,2018-09-02
"1356",456985,6527075,0.653981924057007,2018-09-02
"1357",456995,6527075,0.669843673706055,2018-09-02
"1358",457005,6527075,0.650224208831787,2018-09-02
"1359",457015,6527075,0.646876215934753,2018-09-02
"1360",457025,6527075,0.633450567722321,2018-09-02
"1361",457035,6527075,0.629234850406647,2018-09-02
"1362",457045,6527075,0.606506586074829,2018-09-02
"1363",457055,6527075,0.591614902019501,2018-09-02
"1364",457065,6527075,0.588059723377228,2018-09-02
"1365",457075,6527075,0.59375,2018-09-02
"1366",457085,6527075,0.624953031539917,2018-09-02
"1367",457095,6527075,0.654348611831665,2018-09-02
"1368",457105,6527075,0.636163175106049,2018-09-02
"1369",457115,6527075,0.611251354217529,2018-09-02
"1370",457125,6527075,0.611636340618134,2018-09-02
"1371",457135,6527075,0.616929709911346,2018-09-02
"1372",457145,6527075,0.645149409770966,2018-09-02
"1373",457155,6527075,0.638571977615356,2018-09-02
"1374",457165,6527075,0.647142350673676,2018-09-02
"1375",457175,6527075,0.673438668251038,2018-09-02
"1376",457185,6527075,0.658360421657562,2018-09-02
"1377",457195,6527075,0.652268588542938,2018-09-02
"1378",457205,6527075,0.649235129356384,2018-09-02
"1379",457215,6527075,0.662650585174561,2018-09-02
"1380",457225,6527075,0.664856493473053,2018-09-02
"1449",456515,6527065,0.671665966510773,2018-09-02
"1450",456525,6527065,0.670276761054993,2018-09-02
"1451",456535,6527065,0.677891671657562,2018-09-02
"1452",456545,6527065,0.690510928630829,2018-09-02
"1453",456555,6527065,0.722814500331879,2018-09-02
"1454",456565,6527065,0.715925395488739,2018-09-02
"1455",456575,6527065,0.703292608261108,2018-09-02
"1456",456585,6527065,0.691745817661285,2018-09-02
"1457",456595,6527065,0.68957531452179,2018-09-02
"1458",456605,6527065,0.695811927318573,2018-09-02
"1459",456615,6527065,0.694708287715912,2018-09-02
"1460",456625,6527065,0.67969024181366,2018-09-02
"1461",456635,6527065,0.663790106773376,2018-09-02
"1462",456645,6527065,0.639726042747498,2018-09-02
"1463",456655,6527065,0.615675508975983,2018-09-02
"1464",456665,6527065,0.601351380348206,2018-09-02
"1465",456675,6527065,0.580808103084564,2018-09-02
"1466",456685,6527065,0.572639584541321,2018-09-02
"1467",456695,6527065,0.570473670959473,2018-09-02
"1468",456705,6527065,0.54818719625473,2018-09-02
"1469",456715,6527065,0.585964918136597,2018-09-02
"1470",456725,6527065,0.586909532546997,2018-09-02
"1471",456735,6527065,0.549984872341156,2018-09-02
"1472",456745,6527065,0.549615979194641,2018-09-02
"1473",456755,6527065,0.578635036945343,2018-09-02
"1474",456765,6527065,0.60056459903717,2018-09-02
"1475",456775,6527065,0.635644972324371,2018-09-02
"1476",456785,6527065,0.656942844390869,2018-09-02
"1477",456795,6527065,0.667583525180817,2018-09-02
"1478",456805,6527065,0.666141748428345,2018-09-02
"1479",456815,6527065,0.653597235679626,2018-09-02
"1480",456825,6527065,0.649453461170197,2018-09-02
"1481",456835,6527065,0.665805995464325,2018-09-02
"1482",456845,6527065,0.655937850475311,2018-09-02
"1483",456855,6527065,0.659226179122925,2018-09-02
"1484",456865,6527065,0.650349676609039,2018-09-02
"1485",456875,6527065,0.641100943088531,2018-09-02
"1486",456885,6527065,0.654078543186188,2018-09-02
"1487",456895,6527065,0.670809805393219,2018-09-02
"1488",456905,6527065,0.649499833583832,2018-09-02
"1489",456915,6527065,0.640601515769958,2018-09-02
"1490",456925,6527065,0.624803781509399,2018-09-02
"1491",456935,6527065,0.613872826099396,2018-09-02
"1492",456945,6527065,0.600000023841858,2018-09-02
"1493",456955,6527065,0.566282391548157,2018-09-02
"1494",456965,6527065,0.575357556343079,2018-09-02
"1495",456975,6527065,0.601547360420227,2018-09-02
"1496",456985,6527065,0.627834260463715,2018-09-02
"1497",456995,6527065,0.642965197563171,2018-09-02
"1498",457005,6527065,0.639770567417145,2018-09-02
"1499",457015,6527065,0.642072200775146,2018-09-02
"1500",457025,6527065,0.619872033596039,2018-09-02
"1501",457035,6527065,0.588303208351135,2018-09-02
"1502",457045,6527065,0.56521737575531,2018-09-02
"1503",457055,6527065,0.561423659324646,2018-09-02
"1504",457065,6527065,0.563183724880219,2018-09-02
"1505",457075,6527065,0.58243453502655,2018-09-02
"1506",457085,6527065,0.589842259883881,2018-09-02
"1507",457095,6527065,0.627618312835693,2018-09-02
"1508",457105,6527065,0.631010055541992,2018-09-02
"1509",457115,6527065,0.616117238998413,2018-09-02
"1510",457125,6527065,0.611716091632843,2018-09-02
"1511",457135,6527065,0.632653057575226,2018-09-02
"1512",457145,6527065,0.62848299741745,2018-09-02
"1513",457155,6527065,0.636164784431458,2018-09-02
"1514",457165,6527065,0.649382710456848,2018-09-02
"1515",457175,6527065,0.649055123329163,2018-09-02
"1516",457185,6527065,0.645028114318848,2018-09-02
"1517",457195,6527065,0.638290107250214,2018-09-02
"1518",457205,6527065,0.662482559680939,2018-09-02
"1519",457215,6527065,0.666299939155579,2018-09-02
"1520",457225,6527065,0.649963676929474,2018-09-02
"1521",457235,6527065,0.658676207065582,2018-09-02
"1587",456495,6527055,0.67817896604538,2018-09-02
"1588",456505,6527055,0.6855828166008,2018-09-02
"1589",456515,6527055,0.677419364452362,2018-09-02
"1590",456525,6527055,0.669500946998596,2018-09-02
"1591",456535,6527055,0.675310850143433,2018-09-02
"1592",456545,6527055,0.685662448406219,2018-09-02
"1593",456555,6527055,0.684778392314911,2018-09-02
"1594",456565,6527055,0.694942235946655,2018-09-02
"1595",456575,6527055,0.693489670753479,2018-09-02
"1596",456585,6527055,0.677618861198425,2018-09-02
"1597",456595,6527055,0.682627618312836,2018-09-02
"1598",456605,6527055,0.678733050823212,2018-09-02
"1599",456615,6527055,0.682427644729614,2018-09-02
"1600",456625,6527055,0.667466580867767,2018-09-02
"1601",456635,6527055,0.656637191772461,2018-09-02
"1602",456645,6527055,0.649135172367096,2018-09-02
"1603",456655,6527055,0.624225735664368,2018-09-02
"1604",456665,6527055,0.600802421569824,2018-09-02
"1605",456675,6527055,0.591589689254761,2018-09-02
"1606",456685,6527055,0.574938595294952,2018-09-02
"1607",456695,6527055,0.572864294052124,2018-09-02
"1608",456705,6527055,0.589963674545288,2018-09-02
"1609",456715,6527055,0.600266516208649,2018-09-02
"1610",456725,6527055,0.611601531505585,2018-09-02
"1611",456735,6527055,0.587519526481628,2018-09-02
"1612",456745,6527055,0.567316591739655,2018-09-02
"1613",456755,6527055,0.571246802806854,2018-09-02
"1614",456765,6527055,0.604580640792847,2018-09-02
"1615",456775,6527055,0.632199883460999,2018-09-02
"1616",456785,6527055,0.65108323097229,2018-09-02
"1617",456795,6527055,0.662066400051117,2018-09-02
"1618",456805,6527055,0.657334804534912,2018-09-02
"1619",456815,6527055,0.644542753696442,2018-09-02
"1620",456825,6527055,0.646363973617554,2018-09-02
"1621",456835,6527055,0.659048318862915,2018-09-02
"1622",456845,6527055,0.644776105880737,2018-09-02
"1623",456855,6527055,0.646273612976074,2018-09-02
"1624",456865,6527055,0.640060245990753,2018-09-02
"1625",456875,6527055,0.61686110496521,2018-09-02
"1626",456885,6527055,0.643038868904114,2018-09-02
"1627",456895,6527055,0.656261742115021,2018-09-02
"1628",456905,6527055,0.632024645805359,2018-09-02
"1629",456915,6527055,0.631698131561279,2018-09-02
"1630",456925,6527055,0.608579099178314,2018-09-02
"1631",456935,6527055,0.608679413795471,2018-09-02
"1632",456945,6527055,0.579683482646942,2018-09-02
"1633",456955,6527055,0.559224665164948,2018-09-02
"1634",456965,6527055,0.577769219875336,2018-09-02
"1635",456975,6527055,0.611797511577606,2018-09-02
"1636",456985,6527055,0.595275580883026,2018-09-02
"1637",456995,6527055,0.583815038204193,2018-09-02
"1638",457005,6527055,0.579062163829803,2018-09-02
"1639",457015,6527055,0.595038294792175,2018-09-02
"1640",457025,6527055,0.600587368011475,2018-09-02
"1641",457035,6527055,0.589485883712769,2018-09-02
"1642",457045,6527055,0.556472778320312,2018-09-02
"1643",457055,6527055,0.540354669094086,2018-09-02
"1644",457065,6527055,0.551648378372192,2018-09-02
"1645",457075,6527055,0.54829341173172,2018-09-02
"1646",457085,6527055,0.541163563728333,2018-09-02
"1647",457095,6527055,0.575439929962158,2018-09-02
"1648",457105,6527055,0.601495325565338,2018-09-02
"1649",457115,6527055,0.600913941860199,2018-09-02
"1650",457125,6527055,0.600907027721405,2018-09-02
"1651",457135,6527055,0.629197061061859,2018-09-02
"1652",457145,6527055,0.645161271095276,2018-09-02
"1653",457155,6527055,0.631054103374481,2018-09-02
"1654",457165,6527055,0.637931048870087,2018-09-02
"1655",457175,6527055,0.635334074497223,2018-09-02
"1656",457185,6527055,0.640687882900238,2018-09-02
"1657",457195,6527055,0.642678141593933,2018-09-02
"1658",457205,6527055,0.659804999828339,2018-09-02
"1659",457215,6527055,0.656909942626953,2018-09-02
"1660",457225,6527055,0.649410903453827,2018-09-02
"1661",457235,6527055,0.655755043029785,2018-09-02
"1662",457245,6527055,0.671919763088226,2018-09-02
"1710",456325,6527045,0.676278352737427,2018-09-02
"1711",456335,6527045,0.679472267627716,2018-09-02
"1712",456345,6527045,0.682198345661163,2018-09-02
"1713",456355,6527045,0.672784090042114,2018-09-02
"1714",456365,6527045,0.665594875812531,2018-09-02
"1715",456375,6527045,0.677207410335541,2018-09-02
"1724",456465,6527045,0.668554186820984,2018-09-02
"1725",456475,6527045,0.693343281745911,2018-09-02
"1726",456485,6527045,0.693985223770142,2018-09-02
"1727",456495,6527045,0.67862069606781,2018-09-02
"1728",456505,6527045,0.691132485866547,2018-09-02
"1729",456515,6527045,0.69818913936615,2018-09-02
"1730",456525,6527045,0.694708287715912,2018-09-02
"1731",456535,6527045,0.678857564926147,2018-09-02
"1732",456545,6527045,0.677653014659882,2018-09-02
"1733",456555,6527045,0.680378615856171,2018-09-02
"1734",456565,6527045,0.679266035556793,2018-09-02
"1735",456575,6527045,0.689306378364563,2018-09-02
"1736",456585,6527045,0.673603534698486,2018-09-02
"1737",456595,6527045,0.670849740505219,2018-09-02
"1738",456605,6527045,0.658433318138123,2018-09-02
"1739",456615,6527045,0.649930238723755,2018-09-02
"1740",456625,6527045,0.636721312999725,2018-09-02
"1741",456635,6527045,0.637347757816315,2018-09-02
"1742",456645,6527045,0.649498760700226,2018-09-02
"1743",456655,6527045,0.620341360569,2018-09-02
"1744",456665,6527045,0.598641753196716,2018-09-02
"1745",456675,6527045,0.579473495483398,2018-09-02
"1746",456685,6527045,0.585054099559784,2018-09-02
"1747",456695,6527045,0.600537121295929,2018-09-02
"1748",456705,6527045,0.616845011711121,2018-09-02
"1749",456715,6527045,0.610840857028961,2018-09-02
"1750",456725,6527045,0.621988475322723,2018-09-02
"1751",456735,6527045,0.629183411598206,2018-09-02
"1752",456745,6527045,0.598720014095306,2018-09-02
"1753",456755,6527045,0.589677393436432,2018-09-02
"1754",456765,6527045,0.615544736385345,2018-09-02
"1755",456775,6527045,0.63878607749939,2018-09-02
"1756",456785,6527045,0.654857158660889,2018-09-02
"1757",456795,6527045,0.646803915500641,2018-09-02
"1758",456805,6527045,0.622489988803864,2018-09-02
"1759",456815,6527045,0.629575908184052,2018-09-02
"1760",456825,6527045,0.624666929244995,2018-09-02
"1761",456835,6527045,0.618866503238678,2018-09-02
"1762",456845,6527045,0.640392303466797,2018-09-02
"1763",456855,6527045,0.627647697925568,2018-09-02
"1764",456865,6527045,0.624670922756195,2018-09-02
"1765",456875,6527045,0.612780511379242,2018-09-02
"1766",456885,6527045,0.589552223682404,2018-09-02
"1767",456895,6527045,0.589532732963562,2018-09-02
"1768",456905,6527045,0.597354888916016,2018-09-02
"1769",456915,6527045,0.600000023841858,2018-09-02
"1770",456925,6527045,0.600299954414368,2018-09-02
"1771",456935,6527045,0.592551231384277,2018-09-02
"1772",456945,6527045,0.536089718341827,2018-09-02
"1773",456955,6527045,0.535726487636566,2018-09-02
"1774",456965,6527045,0.582078576087952,2018-09-02
"1775",456975,6527045,0.6005939245224,2018-09-02
"1776",456985,6527045,0.57502818107605,2018-09-02
"1777",456995,6527045,0.569602251052856,2018-09-02
"1778",457005,6527045,0.561290323734283,2018-09-02
"1779",457015,6527045,0.575579285621643,2018-09-02
"1780",457025,6527045,0.579894959926605,2018-09-02
"1781",457035,6527045,0.579063773155212,2018-09-02
"1782",457045,6527045,0.553145349025726,2018-09-02
"1783",457055,6527045,0.523018360137939,2018-09-02
"1784",457065,6527045,0.522500872612,2018-09-02
"1785",457075,6527045,0.531133055686951,2018-09-02
"1786",457085,6527045,0.535603702068329,2018-09-02
"1787",457095,6527045,0.536856770515442,2018-09-02
"1788",457105,6527045,0.561997890472412,2018-09-02
"1789",457115,6527045,0.578871190547943,2018-09-02
"1790",457125,6527045,0.587832689285278,2018-09-02
"1791",457135,6527045,0.616006135940552,2018-09-02
"1792",457145,6527045,0.631802380084991,2018-09-02
"1793",457155,6527045,0.625046610832214,2018-09-02
"1794",457165,6527045,0.644125401973724,2018-09-02
"1795",457175,6527045,0.63344532251358,2018-09-02
"1796",457185,6527045,0.630748093128204,2018-09-02
"1797",457195,6527045,0.628491640090942,2018-09-02
"1798",457205,6527045,0.649635016918182,2018-09-02
"1799",457215,6527045,0.646457254886627,2018-09-02
"1800",457225,6527045,0.653314411640167,2018-09-02
"1801",457235,6527045,0.668441593647003,2018-09-02
"1802",457245,6527045,0.659913182258606,2018-09-02
"1803",457255,6527045,0.663551390171051,2018-09-02
"1847",456295,6527035,0.667884707450867,2018-09-02
"1848",456305,6527035,0.665594875812531,2018-09-02
"1849",456315,6527035,0.660990715026855,2018-09-02
"1850",456325,6527035,0.661167025566101,2018-09-02
"1851",456335,6527035,0.666270315647125,2018-09-02
"1852",456345,6527035,0.674606382846832,2018-09-02
"1853",456355,6527035,0.666796088218689,2018-09-02
"1854",456365,6527035,0.680933833122253,2018-09-02
"1855",456375,6527035,0.686510920524597,2018-09-02
"1856",456385,6527035,0.684906363487244,2018-09-02
"1857",456395,6527035,0.685368537902832,2018-09-02
"1858",456405,6527035,0.676380395889282,2018-09-02
"1859",456415,6527035,0.671465456485748,2018-09-02
"1860",456425,6527035,0.671577453613281,2018-09-02
"1861",456435,6527035,0.682758629322052,2018-09-02
"1862",456445,6527035,0.681581676006317,2018-09-02
"1863",456455,6527035,0.673274099826813,2018-09-02
"1864",456465,6527035,0.688610255718231,2018-09-02
"1865",456475,6527035,0.692814767360687,2018-09-02
"1866",456485,6527035,0.68387508392334,2018-09-02
"1867",456495,6527035,0.684070527553558,2018-09-02
"1868",456505,6527035,0.691576063632965,2018-09-02
