"","x","y","STR","Date"
"1471",456735,6527065,7.044020652771,2018-05-02
"1472",456745,6527065,6.50729179382324,2018-05-02
"1473",456755,6527065,6.50729179382324,2018-05-02
"1474",456765,6527065,6.56332063674927,2018-05-02
"1475",456775,6527065,6.56332063674927,2018-05-02
"1476",456785,6527065,5.4492564201355,2018-05-02
"1477",456795,6527065,5.4492564201355,2018-05-02
"1478",456805,6527065,3.96727085113525,2018-05-02
"1479",456815,6527065,3.96727085113525,2018-05-02
"1480",456825,6527065,3.42782950401306,2018-05-02
"1481",456835,6527065,3.42782950401306,2018-05-02
"1482",456845,6527065,2.93751692771912,2018-05-02
"1483",456855,6527065,2.93751692771912,2018-05-02
"1484",456865,6527065,2.90244841575623,2018-05-02
"1485",456875,6527065,2.90244841575623,2018-05-02
"1486",456885,6527065,3.1494574546814,2018-05-02
"1487",456895,6527065,3.1494574546814,2018-05-02
"1587",456495,6527055,6.11745262145996,2018-05-02
"1588",456505,6527055,7.4331111907959,2018-05-02
"1589",456515,6527055,7.4331111907959,2018-05-02
"1590",456525,6527055,8.30338764190674,2018-05-02
"1591",456535,6527055,8.30338764190674,2018-05-02
"1592",456545,6527055,8.79122543334961,2018-05-02
"1593",456555,6527055,8.79122543334961,2018-05-02
"1594",456565,6527055,9.91619682312012,2018-05-02
"1595",456575,6527055,9.91619682312012,2018-05-02
"1596",456585,6527055,9.70716094970703,2018-05-02
"1597",456595,6527055,9.70716094970703,2018-05-02
"1598",456605,6527055,8.58638000488281,2018-05-02
"1599",456615,6527055,8.58638000488281,2018-05-02
"1600",456625,6527055,8.16811847686768,2018-05-02
"1601",456635,6527055,8.16811847686768,2018-05-02
"1602",456645,6527055,7.4190616607666,2018-05-02
"1603",456655,6527055,7.4190616607666,2018-05-02
"1604",456665,6527055,6.13747262954712,2018-05-02
"1605",456675,6527055,6.13747262954712,2018-05-02
"1606",456685,6527055,7.17402267456055,2018-05-02
"1607",456695,6527055,7.17402267456055,2018-05-02
"1608",456705,6527055,9.14615726470947,2018-05-02
"1609",456715,6527055,9.14615726470947,2018-05-02
"1610",456725,6527055,7.37719535827637,2018-05-02
"1611",456735,6527055,7.37719535827637,2018-05-02
"1612",456745,6527055,5.56571531295776,2018-05-02
"1613",456755,6527055,5.56571531295776,2018-05-02
"1614",456765,6527055,4.94553756713867,2018-05-02
"1615",456775,6527055,4.94553756713867,2018-05-02
"1616",456785,6527055,4.39434337615967,2018-05-02
"1617",456795,6527055,4.39434337615967,2018-05-02
"1618",456805,6527055,3.76119780540466,2018-05-02
"1619",456815,6527055,3.76119780540466,2018-05-02
"1620",456825,6527055,3.33922171592712,2018-05-02
"1621",456835,6527055,3.33922171592712,2018-05-02
"1622",456845,6527055,2.62153649330139,2018-05-02
"1623",456855,6527055,2.62153649330139,2018-05-02
"1624",456865,6527055,2.37395286560059,2018-05-02
"1625",456875,6527055,2.37395286560059,2018-05-02
"1626",456885,6527055,2.6947660446167,2018-05-02
"1627",456895,6527055,2.6947660446167,2018-05-02
"1628",456905,6527055,2.90824770927429,2018-05-02
"1710",456325,6527045,11.5200004577637,2018-05-02
"1711",456335,6527045,11.5200004577637,2018-05-02
"1712",456345,6527045,9.93993091583252,2018-05-02
"1713",456355,6527045,9.93993091583252,2018-05-02
"1714",456365,6527045,9.75291347503662,2018-05-02
"1715",456375,6527045,9.75291347503662,2018-05-02
"1724",456465,6527045,5.9139289855957,2018-05-02
"1725",456475,6527045,5.9139289855957,2018-05-02
"1726",456485,6527045,6.11745262145996,2018-05-02
"1727",456495,6527045,6.11745262145996,2018-05-02
"1728",456505,6527045,7.4331111907959,2018-05-02
"1729",456515,6527045,7.4331111907959,2018-05-02
"1730",456525,6527045,8.30338764190674,2018-05-02
"1731",456535,6527045,8.30338764190674,2018-05-02
"1732",456545,6527045,8.79122543334961,2018-05-02
"1733",456555,6527045,8.79122543334961,2018-05-02
"1734",456565,6527045,9.91619682312012,2018-05-02
"1735",456575,6527045,9.91619682312012,2018-05-02
"1736",456585,6527045,9.70716094970703,2018-05-02
"1737",456595,6527045,9.70716094970703,2018-05-02
"1738",456605,6527045,8.58638000488281,2018-05-02
"1739",456615,6527045,8.58638000488281,2018-05-02
"1740",456625,6527045,8.16811847686768,2018-05-02
"1741",456635,6527045,8.16811847686768,2018-05-02
"1742",456645,6527045,7.4190616607666,2018-05-02
"1743",456655,6527045,7.4190616607666,2018-05-02
"1744",456665,6527045,6.13747262954712,2018-05-02
"1745",456675,6527045,6.13747262954712,2018-05-02
"1746",456685,6527045,7.17402267456055,2018-05-02
"1747",456695,6527045,7.17402267456055,2018-05-02
"1748",456705,6527045,9.14615726470947,2018-05-02
"1749",456715,6527045,9.14615726470947,2018-05-02
"1750",456725,6527045,7.37719535827637,2018-05-02
"1751",456735,6527045,7.37719535827637,2018-05-02
"1752",456745,6527045,5.56571531295776,2018-05-02
"1753",456755,6527045,5.56571531295776,2018-05-02
"1754",456765,6527045,4.94553756713867,2018-05-02
"1755",456775,6527045,4.94553756713867,2018-05-02
"1756",456785,6527045,4.39434337615967,2018-05-02
"1757",456795,6527045,4.39434337615967,2018-05-02
"1758",456805,6527045,3.76119780540466,2018-05-02
"1759",456815,6527045,3.76119780540466,2018-05-02
"1760",456825,6527045,3.33922171592712,2018-05-02
"1761",456835,6527045,3.33922171592712,2018-05-02
"1762",456845,6527045,2.62153649330139,2018-05-02
"1763",456855,6527045,2.62153649330139,2018-05-02
"1764",456865,6527045,2.37395286560059,2018-05-02
"1765",456875,6527045,2.37395286560059,2018-05-02
"1766",456885,6527045,2.6947660446167,2018-05-02
"1767",456895,6527045,2.6947660446167,2018-05-02
"1768",456905,6527045,2.90824770927429,2018-05-02
"1769",456915,6527045,2.90824770927429,2018-05-02
"1847",456295,6527035,9.22858142852783,2018-05-02
"1848",456305,6527035,10.2080326080322,2018-05-02
"1849",456315,6527035,10.2080326080322,2018-05-02
"1850",456325,6527035,9.50603008270264,2018-05-02
"1851",456335,6527035,9.50603008270264,2018-05-02
"1852",456345,6527035,7.8778076171875,2018-05-02
"1853",456355,6527035,7.8778076171875,2018-05-02
"1854",456365,6527035,6.98057556152344,2018-05-02
"1855",456375,6527035,6.98057556152344,2018-05-02
"1856",456385,6527035,6.33352041244507,2018-05-02
"1857",456395,6527035,6.33352041244507,2018-05-02
"1858",456405,6527035,6.02875661849976,2018-05-02
"1859",456415,6527035,6.02875661849976,2018-05-02
"1860",456425,6527035,5.88581514358521,2018-05-02
"1861",456435,6527035,5.88581514358521,2018-05-02
"1862",456445,6527035,5.79375648498535,2018-05-02
"1863",456455,6527035,5.79375648498535,2018-05-02
"1864",456465,6527035,5.66899967193604,2018-05-02
"1865",456475,6527035,5.66899967193604,2018-05-02
"1866",456485,6527035,5.70416641235352,2018-05-02
"1867",456495,6527035,5.70416641235352,2018-05-02
"1868",456505,6527035,6.01904058456421,2018-05-02
"1869",456515,6527035,6.01904058456421,2018-05-02
"1870",456525,6527035,6.83236217498779,2018-05-02
"1871",456535,6527035,6.83236217498779,2018-05-02
"1872",456545,6527035,7.29471302032471,2018-05-02
"1873",456555,6527035,7.29471302032471,2018-05-02
"1874",456565,6527035,8.8102855682373,2018-05-02
"1875",456575,6527035,8.8102855682373,2018-05-02
"1876",456585,6527035,11.2453889846802,2018-05-02
"1877",456595,6527035,11.2453889846802,2018-05-02
"1878",456605,6527035,11.4270973205566,2018-05-02
"1879",456615,6527035,11.4270973205566,2018-05-02
"1880",456625,6527035,9.72998809814453,2018-05-02
"1881",456635,6527035,9.72998809814453,2018-05-02
"1882",456645,6527035,7.8004298210144,2018-05-02
"1883",456655,6527035,7.8004298210144,2018-05-02
"1884",456665,6527035,5.84868907928467,2018-05-02
"1885",456675,6527035,5.84868907928467,2018-05-02
"1886",456685,6527035,5.90453147888184,2018-05-02
"1887",456695,6527035,5.90453147888184,2018-05-02
"1888",456705,6527035,8.30338764190674,2018-05-02
"1889",456715,6527035,8.30338764190674,2018-05-02
"1890",456725,6527035,6.99318361282349,2018-05-02
"1891",456735,6527035,6.99318361282349,2018-05-02
"1892",456745,6527035,4.96637058258057,2018-05-02
"1893",456755,6527035,4.96637058258057,2018-05-02
"1894",456765,6527035,4.15620231628418,2018-05-02
"1895",456775,6527035,4.15620231628418,2018-05-02
"1896",456785,6527035,3.54403042793274,2018-05-02
"1897",456795,6527035,3.54403042793274,2018-05-02
"1898",456805,6527035,3.43538355827332,2018-05-02
"1899",456815,6527035,3.43538355827332,2018-05-02
"1900",456825,6527035,3.42406225204468,2018-05-02
"1901",456835,6527035,3.42406225204468,2018-05-02
"1902",456845,6527035,2.97626304626465,2018-05-02
"1903",456855,6527035,2.97626304626465,2018-05-02
"1904",456865,6527035,2.63394165039062,2018-05-02
"1905",456875,6527035,2.63394165039062,2018-05-02
"1906",456885,6527035,2.51612615585327,2018-05-02
"1907",456895,6527035,2.51612615585327,2018-05-02
"1908",456905,6527035,2.38890242576599,2018-05-02
"1909",456915,6527035,2.38890242576599,2018-05-02
"1910",456925,6527035,2.22222757339478,2018-05-02
"1911",456935,6527035,2.22222757339478,2018-05-02
"1984",456265,6527025,8.69703006744385,2018-05-02
"1985",456275,6527025,8.69703006744385,2018-05-02
"1986",456285,6527025,9.22858142852783,2018-05-02
"1987",456295,6527025,9.22858142852783,2018-05-02
"1988",456305,6527025,10.2080326080322,2018-05-02
"1989",456315,6527025,10.2080326080322,2018-05-02
"1990",456325,6527025,9.50603008270264,2018-05-02
"1991",456335,6527025,9.50603008270264,2018-05-02
"1992",456345,6527025,7.8778076171875,2018-05-02
"1993",456355,6527025,7.8778076171875,2018-05-02
"1994",456365,6527025,6.98057556152344,2018-05-02
"1995",456375,6527025,6.98057556152344,2018-05-02
"1996",456385,6527025,6.33352041244507,2018-05-02
"1997",456395,6527025,6.33352041244507,2018-05-02
"1998",456405,6527025,6.02875661849976,2018-05-02
"1999",456415,6527025,6.02875661849976,2018-05-02
"2000",456425,6527025,5.88581514358521,2018-05-02
"2001",456435,6527025,5.88581514358521,2018-05-02
"2002",456445,6527025,5.79375648498535,2018-05-02
"2003",456455,6527025,5.79375648498535,2018-05-02
"2004",456465,6527025,5.66899967193604,2018-05-02
"2005",456475,6527025,5.66899967193604,2018-05-02
"2006",456485,6527025,5.70416641235352,2018-05-02
"2007",456495,6527025,5.70416641235352,2018-05-02
"2008",456505,6527025,6.01904058456421,2018-05-02
"2009",456515,6527025,6.01904058456421,2018-05-02
"2010",456525,6527025,6.83236217498779,2018-05-02
"2011",456535,6527025,6.83236217498779,2018-05-02
"2012",456545,6527025,7.29471302032471,2018-05-02
"2013",456555,6527025,7.29471302032471,2018-05-02
"2014",456565,6527025,8.8102855682373,2018-05-02
"2015",456575,6527025,8.8102855682373,2018-05-02
"2016",456585,6527025,11.2453889846802,2018-05-02
"2017",456595,6527025,11.2453889846802,2018-05-02
"2018",456605,6527025,11.4270973205566,2018-05-02
"2019",456615,6527025,11.4270973205566,2018-05-02
"2020",456625,6527025,9.72998809814453,2018-05-02
"2021",456635,6527025,9.72998809814453,2018-05-02
"2022",456645,6527025,7.8004298210144,2018-05-02
"2023",456655,6527025,7.8004298210144,2018-05-02
"2024",456665,6527025,5.84868907928467,2018-05-02
"2025",456675,6527025,5.84868907928467,2018-05-02
"2026",456685,6527025,5.90453147888184,2018-05-02
"2027",456695,6527025,5.90453147888184,2018-05-02
"2028",456705,6527025,8.30338764190674,2018-05-02
"2029",456715,6527025,8.30338764190674,2018-05-02
"2030",456725,6527025,6.99318361282349,2018-05-02
"2031",456735,6527025,6.99318361282349,2018-05-02
"2032",456745,6527025,4.96637058258057,2018-05-02
"2033",456755,6527025,4.96637058258057,2018-05-02
"2034",456765,6527025,4.15620231628418,2018-05-02
"2035",456775,6527025,4.15620231628418,2018-05-02
"2036",456785,6527025,3.54403042793274,2018-05-02
"2037",456795,6527025,3.54403042793274,2018-05-02
"2038",456805,6527025,3.43538355827332,2018-05-02
"2039",456815,6527025,3.43538355827332,2018-05-02
"2040",456825,6527025,3.42406225204468,2018-05-02
"2041",456835,6527025,3.42406225204468,2018-05-02
"2042",456845,6527025,2.97626304626465,2018-05-02
"2043",456855,6527025,2.97626304626465,2018-05-02
"2044",456865,6527025,2.63394165039062,2018-05-02
"2045",456875,6527025,2.63394165039062,2018-05-02
"2046",456885,6527025,2.51612615585327,2018-05-02
"2047",456895,6527025,2.51612615585327,2018-05-02
"2048",456905,6527025,2.38890242576599,2018-05-02
"2049",456915,6527025,2.38890242576599,2018-05-02
"2050",456925,6527025,2.22222757339478,2018-05-02
"2051",456935,6527025,2.22222757339478,2018-05-02
"2122",456245,6527015,7.90914487838745,2018-05-02
"2123",456255,6527015,7.90914487838745,2018-05-02
"2124",456265,6527015,7.53280115127563,2018-05-02
"2125",456275,6527015,7.53280115127563,2018-05-02
"2126",456285,6527015,7.53280115127563,2018-05-02
"2127",456295,6527015,7.53280115127563,2018-05-02
"2128",456305,6527015,8.02060604095459,2018-05-02
"2129",456315,6527015,8.02060604095459,2018-05-02
"2130",456325,6527015,8.25219249725342,2018-05-02
"2131",456335,6527015,8.25219249725342,2018-05-02
"2132",456345,6527015,6.49618625640869,2018-05-02
"2133",456355,6527015,6.49618625640869,2018-05-02
"2134",456365,6527015,5.87649536132812,2018-05-02
"2135",456375,6527015,5.87649536132812,2018-05-02
"2136",456385,6527015,5.39259004592896,2018-05-02
"2137",456395,6527015,5.39259004592896,2018-05-02
"2138",456405,6527015,5.38457775115967,2018-05-02
"2139",456415,6527015,5.38457775115967,2018-05-02
"2140",456425,6527015,5.58270311355591,2018-05-02
"2141",456435,6527015,5.58270311355591,2018-05-02
"2142",456445,6527015,5.62556505203247,2018-05-02
"2143",456455,6527015,5.62556505203247,2018-05-02
"2144",456465,6527015,5.457435131073,2018-05-02
"2145",456475,6527015,5.457435131073,2018-05-02
"2146",456485,6527015,5.26679992675781,2018-05-02
"2147",456495,6527015,5.26679992675781,2018-05-02
"2148",456505,6527015,5.02977418899536,2018-05-02
"2149",456515,6527015,5.02977418899536,2018-05-02
"2150",456525,6527015,5.2822470664978,2018-05-02
"2151",456535,6527015,5.2822470664978,2018-05-02
"2152",456545,6527015,5.41675090789795,2018-05-02
"2153",456555,6527015,5.41675090789795,2018-05-02
"2154",456565,6527015,6.11745262145996,2018-05-02
"2155",456575,6527015,6.11745262145996,2018-05-02
"2156",456585,6527015,8.35515880584717,2018-05-02
"2157",456595,6527015,8.35515880584717,2018-05-02
"2158",456605,6527015,9.96376895904541,2018-05-02
"2159",456615,6527015,9.96376895904541,2018-05-02
"2160",456625,6527015,8.887282371521,2018-05-02
"2161",456635,6527015,8.887282371521,2018-05-02
"2162",456645,6527015,6.79617500305176,2018-05-02
"2163",456655,6527015,6.79617500305176,2018-05-02
"2164",456665,6527015,5.41675090789795,2018-05-02
"2165",456675,6527015,5.41675090789795,2018-05-02
"2166",456685,6527015,5.22851896286011,2018-05-02
"2167",456695,6527015,5.22851896286011,2018-05-02
"2168",456705,6527015,6.45209741592407,2018-05-02
"2169",456715,6527015,6.45209741592407,2018-05-02
"2170",456725,6527015,6.34414100646973,2018-05-02
"2171",456735,6527015,6.34414100646973,2018-05-02
"2172",456745,6527015,4.85025119781494,2018-05-02
"2173",456755,6527015,4.85025119781494,2018-05-02
"2174",456765,6527015,3.88729000091553,2018-05-02
"2175",456775,6527015,3.88729000091553,2018-05-02
"2176",456785,6527015,3.34646463394165,2018-05-02
"2177",456795,6527015,3.34646463394165,2018-05-02
"2178",456805,6527015,3.32481145858765,2018-05-02
"2179",456815,6527015,3.32481145858765,2018-05-02
"2180",456825,6527015,3.40159869194031,2018-05-02
"2181",456835,6527015,3.40159869194031,2018-05-02
"2182",456845,6527015,3.2821729183197,2018-05-02
"2183",456855,6527015,3.2821729183197,2018-05-02
"2184",456865,6527015,3.03746294975281,2018-05-02
"2185",456875,6527015,3.03746294975281,2018-05-02
"2186",456885,6527015,2.5489513874054,2018-05-02
"2187",456895,6527015,2.5489513874054,2018-05-02
"2188",456905,6527015,2.09504818916321,2018-05-02
"2189",456915,6527015,2.09504818916321,2018-05-02
"2190",456925,6527015,1.71594512462616,2018-05-02
"2191",456935,6527015,1.71594512462616,2018-05-02
"2260",456225,6527005,7.62016487121582,2018-05-02
"2261",456235,6527005,7.62016487121582,2018-05-02
"2262",456245,6527005,7.90914487838745,2018-05-02
"2263",456255,6527005,7.90914487838745,2018-05-02
"2264",456265,6527005,7.53280115127563,2018-05-02
"2265",456275,6527005,7.53280115127563,2018-05-02
"2266",456285,6527005,7.53280115127563,2018-05-02
"2267",456295,6527005,7.53280115127563,2018-05-02
"2268",456305,6527005,8.02060604095459,2018-05-02
"2269",456315,6527005,8.02060604095459,2018-05-02
"2270",456325,6527005,8.25219249725342,2018-05-02
"2271",456335,6527005,8.25219249725342,2018-05-02
"2272",456345,6527005,6.49618625640869,2018-05-02
"2273",456355,6527005,6.49618625640869,2018-05-02
"2274",456365,6527005,5.87649536132812,2018-05-02
"2275",456375,6527005,5.87649536132812,2018-05-02
"2276",456385,6527005,5.39259004592896,2018-05-02
"2277",456395,6527005,5.39259004592896,2018-05-02
"2278",456405,6527005,5.38457775115967,2018-05-02
"2279",456415,6527005,5.38457775115967,2018-05-02
"2280",456425,6527005,5.58270311355591,2018-05-02
"2281",456435,6527005,5.58270311355591,2018-05-02
"2282",456445,6527005,5.62556505203247,2018-05-02
"2283",456455,6527005,5.62556505203247,2018-05-02
"2284",456465,6527005,5.457435131073,2018-05-02
"2285",456475,6527005,5.457435131073,2018-05-02
"2286",456485,6527005,5.26679992675781,2018-05-02
"2287",456495,6527005,5.26679992675781,2018-05-02
"2288",456505,6527005,5.02977418899536,2018-05-02
"2289",456515,6527005,5.02977418899536,2018-05-02
"2290",456525,6527005,5.2822470664978,2018-05-02
"2291",456535,6527005,5.2822470664978,2018-05-02
"2292",456545,6527005,5.41675090789795,2018-05-02
"2293",456555,6527005,5.41675090789795,2018-05-02
"2294",456565,6527005,6.11745262145996,2018-05-02
"2295",456575,6527005,6.11745262145996,2018-05-02
"2296",456585,6527005,8.35515880584717,2018-05-02
"2297",456595,6527005,8.35515880584717,2018-05-02
"2298",456605,6527005,9.96376895904541,2018-05-02
"2299",456615,6527005,9.96376895904541,2018-05-02
"2300",456625,6527005,8.887282371521,2018-05-02
"2301",456635,6527005,8.887282371521,2018-05-02
"2302",456645,6527005,6.79617500305176,2018-05-02
"2303",456655,6527005,6.79617500305176,2018-05-02
"2304",456665,6527005,5.41675090789795,2018-05-02
"2305",456675,6527005,5.41675090789795,2018-05-02
"2306",456685,6527005,5.22851896286011,2018-05-02
"2307",456695,6527005,5.22851896286011,2018-05-02
"2308",456705,6527005,6.45209741592407,2018-05-02
"2309",456715,6527005,6.45209741592407,2018-05-02
"2310",456725,6527005,6.34414100646973,2018-05-02
"2311",456735,6527005,6.34414100646973,2018-05-02
"2312",456745,6527005,4.85025119781494,2018-05-02
"2313",456755,6527005,4.85025119781494,2018-05-02
"2314",456765,6527005,3.88729000091553,2018-05-02
"2315",456775,6527005,3.88729000091553,2018-05-02
"2316",456785,6527005,3.34646463394165,2018-05-02
"2317",456795,6527005,3.34646463394165,2018-05-02
"2318",456805,6527005,3.32481145858765,2018-05-02
"2319",456815,6527005,3.32481145858765,2018-05-02
"2320",456825,6527005,3.40159869194031,2018-05-02
"2321",456835,6527005,3.40159869194031,2018-05-02
"2322",456845,6527005,3.2821729183197,2018-05-02
"2323",456855,6527005,3.2821729183197,2018-05-02
"2324",456865,6527005,3.03746294975281,2018-05-02
"2325",456875,6527005,3.03746294975281,2018-05-02
"2326",456885,6527005,2.5489513874054,2018-05-02
"2327",456895,6527005,2.5489513874054,2018-05-02
"2328",456905,6527005,2.09504818916321,2018-05-02
"2329",456915,6527005,2.09504818916321,2018-05-02
"2331",456935,6527005,1.71594512462616,2018-05-02
"2360",457225,6527005,0.988124549388885,2018-05-02
"2361",457235,6527005,0.988124549388885,2018-05-02
"2399",456215,6526995,6.14752578735352,2018-05-02
"2400",456225,6526995,6.46307039260864,2018-05-02
"2401",456235,6526995,6.46307039260864,2018-05-02
"2402",456245,6526995,6.52960205078125,2018-05-02
"2403",456255,6526995,6.52960205078125,2018-05-02
"2404",456265,6526995,5.93280172348022,2018-05-02
"2405",456275,6526995,5.93280172348022,2018-05-02
"2406",456285,6526995,5.82111024856567,2018-05-02
"2407",456295,6526995,5.82111024856567,2018-05-02
"2408",456305,6526995,6.60875749588013,2018-05-02
"2409",456315,6526995,6.60875749588013,2018-05-02
"2410",456325,6526995,7.08257961273193,2018-05-02
"2411",456335,6526995,7.08257961273193,2018-05-02
"2412",456345,6526995,5.59977960586548,2018-05-02
"2413",456355,6526995,5.59977960586548,2018-05-02
"2414",456365,6526995,5.457435131073,2018-05-02
"2415",456375,6526995,5.457435131073,2018-05-02
"2416",456385,6526995,4.99438095092773,2018-05-02
"2417",456395,6526995,4.99438095092773,2018-05-02
"2418",456405,6526995,4.75803565979004,2018-05-02
"2419",456415,6526995,4.75803565979004,2018-05-02
"2420",456425,6526995,4.81697225570679,2018-05-02
"2421",456435,6526995,4.81697225570679,2018-05-02
"2422",456445,6526995,4.6313419342041,2018-05-02
"2423",456455,6526995,4.6313419342041,2018-05-02
"2424",456465,6526995,4.81036281585693,2018-05-02
"2425",456475,6526995,4.81036281585693,2018-05-02
"2426",456485,6526995,4.68132877349854,2018-05-02
"2427",456495,6526995,4.68132877349854,2018-05-02
"2428",456505,6526995,4.32718086242676,2018-05-02
"2429",456515,6526995,4.32718086242676,2018-05-02
"2430",456525,6526995,4.20313882827759,2018-05-02
"2431",456535,6526995,4.20313882827759,2018-05-02
"2432",456545,6526995,4.0848970413208,2018-05-02
"2433",456555,6526995,4.0848970413208,2018-05-02
"2434",456565,6526995,4.27251005172729,2018-05-02
"2435",456575,6526995,4.27251005172729,2018-05-02
"2436",456585,6526995,5.12382507324219,2018-05-02
"2437",456595,6526995,5.12382507324219,2018-05-02
"2438",456605,6526995,6.22899484634399,2018-05-02
"2439",456615,6526995,6.22899484634399,2018-05-02
"2440",456625,6526995,6.45209741592407,2018-05-02
"2441",456635,6526995,6.45209741592407,2018-05-02
"2442",456645,6526995,5.5912299156189,2018-05-02
"2443",456655,6526995,5.5912299156189,2018-05-02
"2444",456665,6526995,5.27451372146606,2018-05-02
"2445",456675,6526995,5.27451372146606,2018-05-02
"2446",456685,6526995,5.21333932876587,2018-05-02
"2447",456695,6526995,5.21333932876587,2018-05-02
"2448",456705,6526995,5.03690338134766,2018-05-02
"2449",456715,6526995,5.03690338134766,2018-05-02
"2450",456725,6526995,4.98034191131592,2018-05-02
"2451",456735,6526995,4.98034191131592,2018-05-02
"2452",456745,6526995,4.35495567321777,2018-05-02
"2453",456755,6526995,4.35495567321777,2018-05-02
"2454",456765,6526995,3.7350480556488,2018-05-02
"2455",456775,6526995,3.7350480556488,2018-05-02
"2456",456785,6526995,3.45057320594788,2018-05-02
"2457",456795,6526995,3.45057320594788,2018-05-02
"2458",456805,6526995,3.23009157180786,2018-05-02
"2459",456815,6526995,3.23009157180786,2018-05-02
"2460",456825,6526995,3.34646463394165,2018-05-02
"2461",456835,6526995,3.34646463394165,2018-05-02
"2462",456845,6526995,3.2198338508606,2018-05-02
"2463",456855,6526995,3.2198338508606,2018-05-02
"2464",456865,6526995,3.1494574546814,2018-05-02
"2465",456875,6526995,3.1494574546814,2018-05-02
"2466",456885,6526995,2.79561066627502,2018-05-02
"2467",456895,6526995,2.79561066627502,2018-05-02
"2501",457235,6526995,0.803150415420532,2018-05-02
"2538",456205,6526985,6.14752578735352,2018-05-02
"2539",456215,6526985,6.14752578735352,2018-05-02
