"","x","y","STR","Date"
"3389",456315,6526925,8.35515880584717,2018-08-13
"3390",456325,6526925,7.94070625305176,2018-08-13
"3391",456335,6526925,7.94070625305176,2018-08-13
"3392",456345,6526925,7.95657110214233,2018-08-13
"3393",456355,6526925,7.95657110214233,2018-08-13
"3394",456365,6526925,7.34951734542847,2018-08-13
"3399",456415,6526925,5.04405069351196,2018-08-13
"3400",456425,6526925,4.66874694824219,2018-08-13
"3401",456435,6526925,4.66874694824219,2018-08-13
"3523",456255,6526915,7.46135282516479,2018-08-13
"3524",456265,6526915,7.0568323135376,2018-08-13
"3526",456285,6526915,7.62016487121582,2018-08-13
"3527",456295,6526915,7.62016487121582,2018-08-13
"3528",456305,6526915,7.59084367752075,2018-08-13
"3529",456315,6526915,7.59084367752075,2018-08-13
"3530",456325,6526915,7.30834531784058,2018-08-13
"3531",456335,6526915,7.30834531784058,2018-08-13
"3532",456345,6526915,7.51841449737549,2018-08-13
"3533",456355,6526915,7.51841449737549,2018-08-13
"3534",456365,6526915,7.60547924041748,2018-08-13
"3535",456375,6526915,7.60547924041748,2018-08-13
"3538",456405,6526915,6.14752578735352,2018-08-13
"3539",456415,6526915,6.14752578735352,2018-08-13
"3541",456435,6526915,5.46563529968262,2018-08-13
"3543",456455,6526915,5.21333932876587,2018-08-13
"3544",456465,6526915,5.04405069351196,2018-08-13
"3664",456265,6526905,7.0568323135376,2018-08-13
"3665",456275,6526905,7.0568323135376,2018-08-13
"3666",456285,6526905,7.62016487121582,2018-08-13
"3667",456295,6526905,7.62016487121582,2018-08-13
"3668",456305,6526905,7.59084367752075,2018-08-13
"3669",456315,6526905,7.59084367752075,2018-08-13
"3670",456325,6526905,7.30834531784058,2018-08-13
"3671",456335,6526905,7.30834531784058,2018-08-13
"3672",456345,6526905,7.51841449737549,2018-08-13
"3673",456355,6526905,7.51841449737549,2018-08-13
"3674",456365,6526905,7.60547924041748,2018-08-13
"3675",456375,6526905,7.60547924041748,2018-08-13
"3676",456385,6526905,7.03125,2018-08-13
"3677",456395,6526905,7.03125,2018-08-13
"3678",456405,6526905,6.14752578735352,2018-08-13
"3679",456415,6526905,6.14752578735352,2018-08-13
"3680",456425,6526905,5.46563529968262,2018-08-13
"3681",456435,6526905,5.46563529968262,2018-08-13
"3686",456485,6526905,4.21368932723999,2018-08-13
"3687",456495,6526905,4.21368932723999,2018-08-13
"3693",456555,6526905,4.30517339706421,2018-08-13
"3700",456625,6526905,6.51843023300171,2018-08-13
"3804",456265,6526895,6.27044010162354,2018-08-13
"3805",456275,6526895,6.27044010162354,2018-08-13
"3806",456285,6526895,6.89343452453613,2018-08-13
"3807",456295,6526895,6.89343452453613,2018-08-13
"3808",456305,6526895,6.3977198600769,2018-08-13
"3809",456315,6526895,6.3977198600769,2018-08-13
"3810",456325,6526895,6.1880259513855,2018-08-13
"3811",456335,6526895,6.1880259513855,2018-08-13
"3812",456345,6526895,6.82026195526123,2018-08-13
"3813",456355,6526895,6.82026195526123,2018-08-13
"3814",456365,6526895,7.8004298210144,2018-08-13
"3815",456375,6526895,7.8004298210144,2018-08-13
"3816",456385,6526895,7.22722101211548,2018-08-13
"3817",456395,6526895,7.22722101211548,2018-08-13
"3818",456405,6526895,5.54040098190308,2018-08-13
"3819",456415,6526895,5.54040098190308,2018-08-13
"3820",456425,6526895,4.96637058258057,2018-08-13
"3821",456435,6526895,4.96637058258057,2018-08-13
"3822",456445,6526895,5.21333932876587,2018-08-13
"3827",456495,6526895,4.75803565979004,2018-08-13
"3833",456555,6526895,5.3290581703186,2018-08-13
"3834",456565,6526895,5.29777240753174,2018-08-13
"3840",456625,6526895,6.7366099357605,2018-08-13
"3841",456635,6526895,6.7366099357605,2018-08-13
"3843",456655,6526895,6.80819988250732,2018-08-13
"3845",456675,6526895,6.11745262145996,2018-08-13
"3945",456275,6526885,6.27044010162354,2018-08-13
"3946",456285,6526885,6.89343452453613,2018-08-13
"3947",456295,6526885,6.89343452453613,2018-08-13
"3948",456305,6526885,6.3977198600769,2018-08-13
"3950",456325,6526885,6.1880259513855,2018-08-13
"3951",456335,6526885,6.1880259513855,2018-08-13
"3952",456345,6526885,6.82026195526123,2018-08-13
"3953",456355,6526885,6.82026195526123,2018-08-13
"3954",456365,6526885,7.8004298210144,2018-08-13
"3955",456375,6526885,7.8004298210144,2018-08-13
"3956",456385,6526885,7.22722101211548,2018-08-13
"3957",456395,6526885,7.22722101211548,2018-08-13
"3958",456405,6526885,5.54040098190308,2018-08-13
"3959",456415,6526885,5.54040098190308,2018-08-13
"3960",456425,6526885,4.96637058258057,2018-08-13
"3961",456435,6526885,4.96637058258057,2018-08-13
"3962",456445,6526885,5.21333932876587,2018-08-13
"3963",456455,6526885,5.21333932876587,2018-08-13
"3967",456495,6526885,4.75803565979004,2018-08-13
"3973",456555,6526885,5.3290581703186,2018-08-13
"3974",456565,6526885,5.29777240753174,2018-08-13
"3979",456615,6526885,6.5746283531189,2018-08-13
"3980",456625,6526885,6.7366099357605,2018-08-13
"4095",456375,6526875,7.12151479721069,2018-08-13
"4096",456385,6526875,6.67796039581299,2018-08-13
"4097",456395,6526875,6.67796039581299,2018-08-13
"4098",456405,6526875,5.17571926116943,2018-08-13
"4099",456415,6526875,5.17571926116943,2018-08-13
"4100",456425,6526875,4.83023691177368,2018-08-13
"4101",456435,6526875,4.83023691177368,2018-08-13
"4102",456445,6526875,5.4086766242981,2018-08-13
"4103",456455,6526875,5.4086766242981,2018-08-13
"4104",456465,6526875,5.06559658050537,2018-08-13
"4113",456555,6526875,5.4410982131958,2018-08-13
"4117",456595,6526875,6.66633796691895,2018-08-13
"4118",456605,6526875,6.85667610168457,2018-08-13
"4235",456375,6526865,7.12151479721069,2018-08-13
"4236",456385,6526865,6.67796039581299,2018-08-13
"4237",456395,6526865,6.67796039581299,2018-08-13
"4238",456405,6526865,5.17571926116943,2018-08-13
"4239",456415,6526865,5.17571926116943,2018-08-13
"4244",456465,6526865,5.06559658050537,2018-08-13
"4255",456575,6526865,6.02875661849976,2018-08-13
"4256",456585,6526865,6.66633796691895,2018-08-13
"4257",456595,6526865,6.66633796691895,2018-08-13
"4258",456605,6526865,6.85667610168457,2018-08-13
"4377",456395,6526855,5.26679992675781,2018-08-13
"4378",456405,6526855,4.67503070831299,2018-08-13
"4390",456525,6526855,5.48209857940674,2018-08-13
"4395",456575,6526855,6.3977198600769,2018-08-13
"4398",456605,6526855,6.08763599395752,2018-08-13
"4529",456515,6526845,5.32120704650879,2018-08-13
"4530",456525,6526845,5.48209857940674,2018-08-13
"4536",456585,6526845,6.90576553344727,2018-08-13
"4537",456595,6526845,6.90576553344727,2018-08-13
"4538",456605,6526845,6.08763599395752,2018-08-13
"4669",456515,6526835,5.89516067504883,2018-08-13
"4670",456525,6526835,5.67775630950928,2018-08-13
"4671",456535,6526835,5.67775630950928,2018-08-13
"4676",456585,6526835,6.44115734100342,2018-08-13
"4809",456515,6526825,5.89516067504883,2018-08-13
"4810",456525,6526825,5.67775630950928,2018-08-13
"4811",456535,6526825,5.67775630950928,2018-08-13
"4812",456545,6526825,5.70416641235352,2018-08-13
"4814",456565,6526825,7.03125,2018-08-13
"4815",456575,6526825,7.03125,2018-08-13
"4816",456585,6526825,6.44115734100342,2018-08-13
"4817",456595,6526825,6.44115734100342,2018-08-13
"4818",456605,6526825,4.75803565979004,2018-08-13
"4819",456615,6526825,4.75803565979004,2018-08-13
"4949",456515,6526815,4.88392114639282,2018-08-13
"4951",456535,6526815,4.83689260482788,2018-08-13
"4952",456545,6526815,5.62556505203247,2018-08-13
"4954",456565,6526815,6.55204677581787,2018-08-13
"4955",456575,6526815,6.55204677581787,2018-08-13
"4956",456585,6526815,5.71301746368408,2018-08-13
"4957",456595,6526815,5.71301746368408,2018-08-13
"4958",456605,6526815,4.59443950653076,2018-08-13
"4959",456615,6526815,4.59443950653076,2018-08-13
"5052",456145,6526805,2.01280045509338,2018-08-13
"5091",456535,6526805,4.83689260482788,2018-08-13
"5093",456555,6526805,5.62556505203247,2018-08-13
"5094",456565,6526805,6.55204677581787,2018-08-13
"5095",456575,6526805,6.55204677581787,2018-08-13
"5096",456585,6526805,5.71301746368408,2018-08-13
"5103",456655,6526805,2.90824770927429,2018-08-13
"5192",456145,6526795,2.01947236061096,2018-08-13
"5193",456155,6526795,2.01947236061096,2018-08-13
"5194",456165,6526795,1.90565145015717,2018-08-13
"5225",456475,6526795,3.46971249580383,2018-08-13
"5232",456545,6526795,5.19823503494263,2018-08-13
"5234",456565,6526795,5.82111024856567,2018-08-13
"5235",456575,6526795,5.82111024856567,2018-08-13
"5244",456665,6526795,2.06019043922424,2018-08-13
"5333",456155,6526785,2.01947236061096,2018-08-13
"5363",456455,6526785,3.29275012016296,2018-08-13
"5374",456565,6526785,5.82111024856567,2018-08-13
"5375",456575,6526785,5.82111024856567,2018-08-13
"5376",456585,6526785,5.15336942672729,2018-08-13
"5505",456475,6526775,3.60454058647156,2018-08-13
"5506",456485,6526775,3.77438545227051,2018-08-13
"5507",456495,6526775,3.77438545227051,2018-08-13
"5509",456515,6526775,4.18739604949951,2018-08-13
"5644",456465,6526765,3.60454058647156,2018-08-13
"5645",456475,6526765,3.60454058647156,2018-08-13
"5646",456485,6526765,3.77438545227051,2018-08-13
"5647",456495,6526765,3.77438545227051,2018-08-13
"5648",456505,6526765,4.18739604949951,2018-08-13
"5649",456515,6526765,4.18739604949951,2018-08-13
"5785",456475,6526755,3.71348237991333,2018-08-13
"5786",456485,6526755,3.91053652763367,2018-08-13
"5788",456505,6526755,4.14589023590088,2018-08-13
"5789",456515,6526755,4.14589023590088,2018-08-13
"5924",456465,6526745,3.71348237991333,2018-08-13
"5926",456485,6526745,3.91053652763367,2018-08-13
"5929",456515,6526745,4.14589023590088,2018-08-13
"6060",456425,6526735,3.45057320594788,2018-08-13
"6061",456435,6526735,3.45057320594788,2018-08-13
"6064",456465,6526735,3.64998817443848,2018-08-13
"6066",456485,6526735,3.56401634216309,2018-08-13
"6068",456505,6526735,3.74373149871826,2018-08-13
"6070",456525,6526735,4.05495500564575,2018-08-13
"6071",456535,6526735,4.05495500564575,2018-08-13
"6072",456545,6526735,4.074875831604,2018-08-13
"6200",456425,6526725,3.45057320594788,2018-08-13
"6201",456435,6526725,3.45057320594788,2018-08-13
"6202",456445,6526725,3.66674613952637,2018-08-13
"6203",456455,6526725,3.66674613952637,2018-08-13
"6204",456465,6526725,3.64998817443848,2018-08-13
"6205",456475,6526725,3.64998817443848,2018-08-13
"6208",456505,6526725,3.74373149871826,2018-08-13
"6209",456515,6526725,3.74373149871826,2018-08-13
"6210",456525,6526725,4.05495500564575,2018-08-13
"6212",456545,6526725,4.074875831604,2018-08-13
"6213",456555,6526725,4.074875831604,2018-08-13
"6321",456235,6526715,5.10185575485229,2018-08-13
"6322",456245,6526715,5.06559658050537,2018-08-13
"6323",456255,6526715,5.06559658050537,2018-08-13
"6324",456265,6526715,5.25910568237305,2018-08-13
"6341",456435,6526715,4.28335189819336,2018-08-13
"6342",456445,6526715,4.33825540542603,2018-08-13
"6343",456455,6526715,4.33825540542603,2018-08-13
"6344",456465,6526715,4.1769552230835,2018-08-13
"6345",456475,6526715,4.1769552230835,2018-08-13
"6346",456485,6526715,4.03519487380981,2018-08-13
"6347",456495,6526715,4.03519487380981,2018-08-13
"6348",456505,6526715,4.18739604949951,2018-08-13
"6349",456515,6526715,4.18739604949951,2018-08-13
"6350",456525,6526715,4.75803565979004,2018-08-13
"6353",456555,6526715,4.98034191131592,2018-08-13
"6354",456565,6526715,4.25633335113525,2018-08-13
"6452",456145,6526705,2.7312536239624,2018-08-13
"6456",456185,6526705,3.92459440231323,2018-08-13
"6457",456195,6526705,3.92459440231323,2018-08-13
"6460",456225,6526705,5.10185575485229,2018-08-13
"6461",456235,6526705,5.10185575485229,2018-08-13
"6462",456245,6526705,5.06559658050537,2018-08-13
"6463",456255,6526705,5.06559658050537,2018-08-13
"6464",456265,6526705,5.25910568237305,2018-08-13
"6475",456375,6526705,2.78472208976746,2018-08-13
"6478",456405,6526705,3.81440496444702,2018-08-13
"6479",456415,6526705,3.81440496444702,2018-08-13
"6480",456425,6526705,4.28335189819336,2018-08-13
"6481",456435,6526705,4.28335189819336,2018-08-13
"6483",456455,6526705,4.33825540542603,2018-08-13
"6484",456465,6526705,4.1769552230835,2018-08-13
"6485",456475,6526705,4.1769552230835,2018-08-13
"6486",456485,6526705,4.03519487380981,2018-08-13
"6487",456495,6526705,4.03519487380981,2018-08-13
"6488",456505,6526705,4.18739604949951,2018-08-13
"6489",456515,6526705,4.18739604949951,2018-08-13
"6490",456525,6526705,4.75803565979004,2018-08-13
"6491",456535,6526705,4.75803565979004,2018-08-13
"6492",456545,6526705,4.98034191131592,2018-08-13
"6493",456555,6526705,4.98034191131592,2018-08-13
"6494",456565,6526705,4.25633335113525,2018-08-13
"6592",456145,6526695,3.64165616035461,2018-08-13
"6593",456155,6526695,3.64165616035461,2018-08-13
"6598",456205,6526695,4.81697225570679,2018-08-13
"6599",456215,6526695,4.81697225570679,2018-08-13
"6600",456225,6526695,5.43296194076538,2018-08-13
"6601",456235,6526695,5.43296194076538,2018-08-13
"6602",456245,6526695,5.89516067504883,2018-08-13
"6603",456255,6526695,5.89516067504883,2018-08-13
"6604",456265,6526695,5.59977960586548,2018-08-13
"6605",456275,6526695,5.59977960586548,2018-08-13
"6606",456285,6526695,4.4574556350708,2018-08-13
"6613",456355,6526695,3.36834502220154,2018-08-13
"6614",456365,6526695,3.60454058647156,2018-08-13
"6615",456375,6526695,3.60454058647156,2018-08-13
"6618",456405,6526695,4.49841260910034,2018-08-13
"6619",456415,6526695,4.49841260910034,2018-08-13
"6620",456425,6526695,4.95940971374512,2018-08-13
"6621",456435,6526695,4.95940971374512,2018-08-13
"6623",456455,6526695,5.09456872940063,2018-08-13
"6624",456465,6526695,5.24377393722534,2018-08-13
"6625",456475,6526695,5.24377393722534,2018-08-13
"6626",456485,6526695,5.54881620407104,2018-08-13
"6627",456495,6526695,5.54881620407104,2018-08-13
"6628",456505,6526695,5.77564477920532,2018-08-13
"6629",456515,6526695,5.77564477920532,2018-08-13
"6630",456525,6526695,6.15760660171509,2018-08-13
"6631",456535,6526695,6.15760660171509,2018-08-13
"6632",456545,6526695,6.43025016784668,2018-08-13
"6633",456555,6526695,6.43025016784668,2018-08-13
"6634",456565,6526695,5.29777240753174,2018-08-13
"6725",456075,6526685,5.88581514358521,2018-08-13
"6731",456135,6526685,3.83693885803223,2018-08-13
"6732",456145,6526685,3.64165616035461,2018-08-13
"6733",456155,6526685,3.64165616035461,2018-08-13
"6734",456165,6526685,3.91521334648132,2018-08-13
"6735",456175,6526685,3.91521334648132,2018-08-13
"6739",456215,6526685,4.81697225570679,2018-08-13
"6740",456225,6526685,5.43296194076538,2018-08-13
"6741",456235,6526685,5.43296194076538,2018-08-13
"6742",456245,6526685,5.89516067504883,2018-08-13
"6743",456255,6526685,5.89516067504883,2018-08-13
"6744",456265,6526685,5.59977960586548,2018-08-13
"6745",456275,6526685,5.59977960586548,2018-08-13
"6746",456285,6526685,4.4574556350708,2018-08-13
"6747",456295,6526685,4.4574556350708,2018-08-13
"6754",456365,6526685,3.60454058647156,2018-08-13
"6757",456395,6526685,3.83241486549377,2018-08-13
"6758",456405,6526685,4.49841260910034,2018-08-13
"6759",456415,6526685,4.49841260910034,2018-08-13
"6760",456425,6526685,4.95940971374512,2018-08-13
"6761",456435,6526685,4.95940971374512,2018-08-13
"6762",456445,6526685,5.09456872940063,2018-08-13
"6763",456455,6526685,5.09456872940063,2018-08-13
"6764",456465,6526685,5.24377393722534,2018-08-13
"6765",456475,6526685,5.24377393722534,2018-08-13
"6766",456485,6526685,5.54881620407104,2018-08-13
"6767",456495,6526685,5.54881620407104,2018-08-13
"6768",456505,6526685,5.77564477920532,2018-08-13
"6769",456515,6526685,5.77564477920532,2018-08-13
"6770",456525,6526685,6.15760660171509,2018-08-13
"6771",456535,6526685,6.15760660171509,2018-08-13
"6773",456555,6526685,6.43025016784668,2018-08-13
"6774",456565,6526685,5.29777240753174,2018-08-13
"6865",456075,6526675,6.48511457443237,2018-08-13
"6870",456125,6526675,5.3369288444519,2018-08-13
"6871",456135,6526675,5.3369288444519,2018-08-13
"6872",456145,6526675,5.3369288444519,2018-08-13
"6873",456155,6526675,5.3369288444519,2018-08-13
"6874",456165,6526675,5.26679992675781,2018-08-13
"6875",456175,6526675,5.26679992675781,2018-08-13
"6876",456185,6526675,4.79718971252441,2018-08-13
"6877",456195,6526675,4.79718971252441,2018-08-13
"6878",456205,6526675,4.44009351730347,2018-08-13
"6881",456235,6526675,4.87715578079224,2018-08-13
"6882",456245,6526675,5.70416641235352,2018-08-13
"6883",456255,6526675,5.70416641235352,2018-08-13
"6884",456265,6526675,6.02875661849976,2018-08-13
"6885",456275,6526675,6.02875661849976,2018-08-13
"6886",456285,6526675,5.06559658050537,2018-08-13
"6887",456295,6526675,5.06559658050537,2018-08-13
"6888",456305,6526675,4.44586801528931,2018-08-13
"6891",456335,6526675,4.66874694824219,2018-08-13
"6892",456345,6526675,4.71941900253296,2018-08-13
"6894",456365,6526675,4.8235969543457,2018-08-13
"6895",456375,6526675,4.8235969543457,2018-08-13
"6896",456385,6526675,4.89750099182129,2018-08-13
"6897",456395,6526675,4.89750099182129,2018-08-13
"6898",456405,6526675,5.07281303405762,2018-08-13
"6899",456415,6526675,5.07281303405762,2018-08-13
"6900",456425,6526675,5.3369288444519,2018-08-13
"6901",456435,6526675,5.3369288444519,2018-08-13
"6902",456445,6526675,5.74865913391113,2018-08-13
"6903",456455,6526675,5.74865913391113,2018-08-13
"6904",456465,6526675,6.13747262954712,2018-08-13
"6905",456475,6526675,6.13747262954712,2018-08-13
"6906",456485,6526675,6.7366099357605,2018-08-13
"6907",456495,6526675,6.7366099357605,2018-08-13
"6908",456505,6526675,7.26758241653442,2018-08-13
"6909",456515,6526675,7.26758241653442,2018-08-13
"6910",456525,6526675,6.74844932556152,2018-08-13
"6911",456535,6526675,6.74844932556152,2018-08-13
"6914",456565,6526675,6.65475130081177,2018-08-13
"6915",456575,6526675,6.65475130081177,2018-08-13
"6916",456585,6526675,4.21368932723999,2018-08-13
"6917",456595,6526675,4.21368932723999,2018-08-13
"6922",456645,6526675,1.84557092189789,2018-08-13
"6923",456655,6526675,1.84557092189789,2018-08-13
"7006",456085,6526665,6.13747262954712,2018-08-13
"7008",456105,6526665,5.85793256759644,2018-08-13
"7009",456115,6526665,5.85793256759644,2018-08-13
"7010",456125,6526665,5.3369288444519,2018-08-13
"7011",456135,6526665,5.3369288444519,2018-08-13
"7012",456145,6526665,5.3369288444519,2018-08-13
"7013",456155,6526665,5.3369288444519,2018-08-13
"7014",456165,6526665,5.26679992675781,2018-08-13
"7015",456175,6526665,5.26679992675781,2018-08-13
"7016",456185,6526665,4.79718971252441,2018-08-13
"7017",456195,6526665,4.79718971252441,2018-08-13
"7018",456205,6526665,4.44009351730347,2018-08-13
"7019",456215,6526665,4.44009351730347,2018-08-13
"7020",456225,6526665,4.87715578079224,2018-08-13
"7021",456235,6526665,4.87715578079224,2018-08-13
"7022",456245,6526665,5.70416641235352,2018-08-13
"7023",456255,6526665,5.70416641235352,2018-08-13
"7024",456265,6526665,6.02875661849976,2018-08-13
"7025",456275,6526665,6.02875661849976,2018-08-13
"7026",456285,6526665,5.06559658050537,2018-08-13
"7027",456295,6526665,5.06559658050537,2018-08-13
"7028",456305,6526665,4.44586801528931,2018-08-13
"7029",456315,6526665,4.44586801528931,2018-08-13
"7030",456325,6526665,4.66874694824219,2018-08-13
"7031",456335,6526665,4.66874694824219,2018-08-13
"7032",456345,6526665,4.71941900253296,2018-08-13
"7033",456355,6526665,4.71941900253296,2018-08-13
"7034",456365,6526665,4.8235969543457,2018-08-13
"7035",456375,6526665,4.8235969543457,2018-08-13
"7036",456385,6526665,4.89750099182129,2018-08-13
"7037",456395,6526665,4.89750099182129,2018-08-13
"7038",456405,6526665,5.07281303405762,2018-08-13
"7039",456415,6526665,5.07281303405762,2018-08-13
"7040",456425,6526665,5.3369288444519,2018-08-13
"7041",456435,6526665,5.3369288444519,2018-08-13
"7042",456445,6526665,5.74865913391113,2018-08-13
"7043",456455,6526665,5.74865913391113,2018-08-13
"7044",456465,6526665,6.13747262954712,2018-08-13
"7045",456475,6526665,6.13747262954712,2018-08-13
"7046",456485,6526665,6.7366099357605,2018-08-13
"7047",456495,6526665,6.7366099357605,2018-08-13
"7048",456505,6526665,7.26758241653442,2018-08-13
"7049",456515,6526665,7.26758241653442,2018-08-13
"7050",456525,6526665,6.74844932556152,2018-08-13
"7051",456535,6526665,6.74844932556152,2018-08-13
"7054",456565,6526665,6.65475130081177,2018-08-13
"7055",456575,6526665,6.65475130081177,2018-08-13
"7056",456585,6526665,4.21368932723999,2018-08-13
"7057",456595,6526665,4.21368932723999,2018-08-13
"7063",456655,6526665,1.84557092189789,2018-08-13
"7146",456085,6526655,6.27044010162354,2018-08-13
"7147",456095,6526655,6.27044010162354,2018-08-13
"7148",456105,6526655,5.68653631210327,2018-08-13
"7149",456115,6526655,5.68653631210327,2018-08-13
"7150",456125,6526655,5.56571531295776,2018-08-13
"7151",456135,6526655,5.56571531295776,2018-08-13
"7152",456145,6526655,5.99968814849854,2018-08-13
"7153",456155,6526655,5.99968814849854,2018-08-13
"7154",456165,6526655,5.9139289855957,2018-08-13
"7155",456175,6526655,5.9139289855957,2018-08-13
"7156",456185,6526655,4.58833742141724,2018-08-13
"7157",456195,6526655,4.58833742141724,2018-08-13
"7158",456205,6526655,3.76558542251587,2018-08-13
"7159",456215,6526655,3.76558542251587,2018-08-13
"7160",456225,6526655,4.46909332275391,2018-08-13
"7161",456235,6526655,4.46909332275391,2018-08-13
"7162",456245,6526655,5.56571531295776,2018-08-13
"7163",456255,6526655,5.56571531295776,2018-08-13
"7164",456265,6526655,6.24965667724609,2018-08-13
"7165",456275,6526655,6.24965667724609,2018-08-13
"7166",456285,6526655,6.05807209014893,2018-08-13
"7167",456295,6526655,6.05807209014893,2018-08-13
"7168",456305,6526655,5.73971271514893,2018-08-13
"7169",456315,6526655,5.73971271514893,2018-08-13
"7170",456325,6526655,5.77564477920532,2018-08-13
"7171",456335,6526655,5.77564477920532,2018-08-13
"7172",456345,6526655,5.970862865448,2018-08-13
"7173",456355,6526655,5.970862865448,2018-08-13
"7174",456365,6526655,5.79375648498535,2018-08-13
"7175",456375,6526655,5.79375648498535,2018-08-13
"7176",456385,6526655,6.22899484634399,2018-08-13
"7177",456395,6526655,6.22899484634399,2018-08-13
"7178",456405,6526655,6.16771745681763,2018-08-13
"7179",456415,6526655,6.16771745681763,2018-08-13
"7180",456425,6526655,5.81196784973145,2018-08-13
"7181",456435,6526655,5.81196784973145,2018-08-13
"7182",456445,6526655,6.08763599395752,2018-08-13
"7183",456455,6526655,6.08763599395752,2018-08-13
"7184",456465,6526655,7.16083097457886,2018-08-13
"7185",456475,6526655,7.16083097457886,2018-08-13
"7186",456485,6526655,7.50407600402832,2018-08-13
"7187",456495,6526655,7.50407600402832,2018-08-13
"7188",456505,6526655,7.20053482055664,2018-08-13
"7189",456515,6526655,7.20053482055664,2018-08-13
"7190",456525,6526655,6.65475130081177,2018-08-13
"7191",456535,6526655,6.65475130081177,2018-08-13
"7195",456575,6526655,7.94070625305176,2018-08-13
"7196",456585,6526655,4.95246553421021,2018-08-13
"7197",456595,6526655,4.95246553421021,2018-08-13
"7286",456085,6526645,6.27044010162354,2018-08-13
"7287",456095,6526645,6.27044010162354,2018-08-13
"7288",456105,6526645,5.68653631210327,2018-08-13
"7289",456115,6526645,5.68653631210327,2018-08-13
"7290",456125,6526645,5.56571531295776,2018-08-13
"7291",456135,6526645,5.56571531295776,2018-08-13
"7292",456145,6526645,5.99968814849854,2018-08-13
"7293",456155,6526645,5.99968814849854,2018-08-13
"7294",456165,6526645,5.9139289855957,2018-08-13
"7295",456175,6526645,5.9139289855957,2018-08-13
"7296",456185,6526645,4.58833742141724,2018-08-13
"7297",456195,6526645,4.58833742141724,2018-08-13
"7298",456205,6526645,3.76558542251587,2018-08-13
"7299",456215,6526645,3.76558542251587,2018-08-13
