"","x","y","STR","Date"
"522",457045,6527135,22.933895111084,2018-09-29
"523",457055,6527135,22.933895111084,2018-09-29
"524",457065,6527135,21.9466800689697,2018-09-29
"525",457075,6527135,21.9466800689697,2018-09-29
"526",457085,6527135,21.8420009613037,2018-09-29
"527",457095,6527135,21.8420009613037,2018-09-29
"528",457105,6527135,25.891019821167,2018-09-29
"529",457115,6527135,25.891019821167,2018-09-29
"530",457125,6527135,24.7828960418701,2018-09-29
"647",456895,6527125,26.633358001709,2018-09-29
"648",456905,6527125,24.2624244689941,2018-09-29
"649",456915,6527125,24.2624244689941,2018-09-29
"650",456925,6527125,16.5581092834473,2018-09-29
"651",456935,6527125,16.5581092834473,2018-09-29
"652",456945,6527125,9.35477828979492,2018-09-29
"653",456955,6527125,9.35477828979492,2018-09-29
"654",456965,6527125,7.92489671707153,2018-09-29
"655",456975,6527125,7.92489671707153,2018-09-29
"656",456985,6527125,8.69703006744385,2018-09-29
"657",456995,6527125,8.69703006744385,2018-09-29
"658",457005,6527125,10.8975343704224,2018-09-29
"659",457015,6527125,10.8975343704224,2018-09-29
"660",457025,6527125,16.8076438903809,2018-09-29
"661",457035,6527125,16.8076438903809,2018-09-29
"662",457045,6527125,22.933895111084,2018-09-29
"663",457055,6527125,22.933895111084,2018-09-29
"664",457065,6527125,21.9466800689697,2018-09-29
"665",457075,6527125,21.9466800689697,2018-09-29
"666",457085,6527125,21.8420009613037,2018-09-29
"667",457095,6527125,21.8420009613037,2018-09-29
"668",457105,6527125,25.891019821167,2018-09-29
"669",457115,6527125,25.891019821167,2018-09-29
"670",457125,6527125,24.7828960418701,2018-09-29
"671",457135,6527125,24.7828960418701,2018-09-29
"672",457145,6527125,25.6051445007324,2018-09-29
"785",456875,6527115,28.5942497253418,2018-09-29
"786",456885,6527115,28.5942497253418,2018-09-29
"787",456895,6527115,28.5942497253418,2018-09-29
"788",456905,6527115,24.2624244689941,2018-09-29
"789",456915,6527115,24.2624244689941,2018-09-29
"790",456925,6527115,16.1378879547119,2018-09-29
"791",456935,6527115,16.1378879547119,2018-09-29
"792",456945,6527115,9.02499961853027,2018-09-29
"793",456955,6527115,9.02499961853027,2018-09-29
"794",456965,6527115,7.92489671707153,2018-09-29
"795",456975,6527115,7.92489671707153,2018-09-29
"796",456985,6527115,10.1583070755005,2018-09-29
"797",456995,6527115,10.1583070755005,2018-09-29
"798",457005,6527115,13.3852157592773,2018-09-29
"799",457015,6527115,13.3852157592773,2018-09-29
"800",457025,6527115,19.0927715301514,2018-09-29
"801",457035,6527115,19.0927715301514,2018-09-29
"802",457045,6527115,21.8420009613037,2018-09-29
"803",457055,6527115,21.8420009613037,2018-09-29
"804",457065,6527115,21.432674407959,2018-09-29
"805",457075,6527115,21.432674407959,2018-09-29
"806",457085,6527115,21.8420009613037,2018-09-29
"807",457095,6527115,21.8420009613037,2018-09-29
"808",457105,6527115,23.6406898498535,2018-09-29
"809",457115,6527115,23.6406898498535,2018-09-29
"810",457125,6527115,26.3315544128418,2018-09-29
"811",457135,6527115,26.3315544128418,2018-09-29
"812",457145,6527115,27.0987892150879,2018-09-29
"813",457155,6527115,27.0987892150879,2018-09-29
"814",457165,6527115,26.3315544128418,2018-09-29
"923",456855,6527105,28.2483139038086,2018-09-29
"924",456865,6527105,28.5942497253418,2018-09-29
"925",456875,6527105,28.5942497253418,2018-09-29
"926",456885,6527105,28.5942497253418,2018-09-29
"927",456895,6527105,28.5942497253418,2018-09-29
"928",456905,6527105,24.2624244689941,2018-09-29
"929",456915,6527105,24.2624244689941,2018-09-29
"930",456925,6527105,16.1378879547119,2018-09-29
"931",456935,6527105,16.1378879547119,2018-09-29
"932",456945,6527105,9.02499961853027,2018-09-29
"933",456955,6527105,9.02499961853027,2018-09-29
"934",456965,6527105,7.92489671707153,2018-09-29
"935",456975,6527105,7.92489671707153,2018-09-29
"936",456985,6527105,10.1583070755005,2018-09-29
"937",456995,6527105,10.1583070755005,2018-09-29
"938",457005,6527105,13.3852157592773,2018-09-29
"939",457015,6527105,13.3852157592773,2018-09-29
"940",457025,6527105,19.0927715301514,2018-09-29
"941",457035,6527105,19.0927715301514,2018-09-29
"942",457045,6527105,21.8420009613037,2018-09-29
"943",457055,6527105,21.8420009613037,2018-09-29
"944",457065,6527105,21.432674407959,2018-09-29
"945",457075,6527105,21.432674407959,2018-09-29
"946",457085,6527105,21.8420009613037,2018-09-29
"947",457095,6527105,21.8420009613037,2018-09-29
"948",457105,6527105,23.6406898498535,2018-09-29
"949",457115,6527105,23.6406898498535,2018-09-29
"950",457125,6527105,26.3315544128418,2018-09-29
"951",457135,6527105,26.3315544128418,2018-09-29
"952",457145,6527105,27.0987892150879,2018-09-29
"953",457155,6527105,27.0987892150879,2018-09-29
"954",457165,6527105,26.3315544128418,2018-09-29
"955",457175,6527105,26.3315544128418,2018-09-29
"1062",456845,6527095,25.3252906799316,2018-09-29
"1063",456855,6527095,25.3252906799316,2018-09-29
"1064",456865,6527095,24.7828960418701,2018-09-29
"1065",456875,6527095,24.7828960418701,2018-09-29
"1066",456885,6527095,24.1355781555176,2018-09-29
"1067",456895,6527095,24.1355781555176,2018-09-29
"1068",456905,6527095,22.5955066680908,2018-09-29
"1069",456915,6527095,22.5955066680908,2018-09-29
"1070",456925,6527095,16.4968166351318,2018-09-29
"1071",456935,6527095,16.4968166351318,2018-09-29
"1072",456945,6527095,8.53200340270996,2018-09-29
"1073",456955,6527095,8.53200340270996,2018-09-29
"1074",456965,6527095,7.40505933761597,2018-09-29
"1075",456975,6527095,7.40505933761597,2018-09-29
"1076",456985,6527095,10.9257621765137,2018-09-29
"1077",456995,6527095,10.9257621765137,2018-09-29
"1078",457005,6527095,15.2491664886475,2018-09-29
"1079",457015,6527095,15.2491664886475,2018-09-29
"1080",457025,6527095,19.7589378356934,2018-09-29
"1081",457035,6527095,19.7589378356934,2018-09-29
"1082",457045,6527095,19.8453330993652,2018-09-29
"1083",457055,6527095,19.8453330993652,2018-09-29
"1084",457065,6527095,20.7506313323975,2018-09-29
"1085",457075,6527095,20.7506313323975,2018-09-29
"1086",457085,6527095,22.8200244903564,2018-09-29
"1087",457095,6527095,22.8200244903564,2018-09-29
"1088",457105,6527095,22.8200244903564,2018-09-29
"1089",457115,6527095,22.8200244903564,2018-09-29
"1090",457125,6527095,22.5955066680908,2018-09-29
"1091",457135,6527095,22.5955066680908,2018-09-29
"1092",457145,6527095,23.0488605499268,2018-09-29
"1093",457155,6527095,23.0488605499268,2018-09-29
"1094",457165,6527095,25.0512657165527,2018-09-29
"1095",457175,6527095,25.0512657165527,2018-09-29
"1096",457185,6527095,26.633358001709,2018-09-29
"1097",457195,6527095,26.633358001709,2018-09-29
"1194",456765,6527085,11.9392471313477,2018-09-29
"1195",456775,6527085,11.9392471313477,2018-09-29
"1196",456785,6527085,17.1955680847168,2018-09-29
"1197",456795,6527085,17.1955680847168,2018-09-29
"1198",456805,6527085,24.9163856506348,2018-09-29
"1199",456815,6527085,24.9163856506348,2018-09-29
"1200",456825,6527085,26.9419116973877,2018-09-29
"1201",456835,6527085,26.9419116973877,2018-09-29
"1202",456845,6527085,25.3252906799316,2018-09-29
"1203",456855,6527085,25.3252906799316,2018-09-29
"1204",456865,6527085,24.7828960418701,2018-09-29
"1205",456875,6527085,24.7828960418701,2018-09-29
"1206",456885,6527085,24.1355781555176,2018-09-29
"1207",456895,6527085,24.1355781555176,2018-09-29
"1208",456905,6527085,22.5955066680908,2018-09-29
"1209",456915,6527085,22.5955066680908,2018-09-29
"1210",456925,6527085,16.4968166351318,2018-09-29
"1211",456935,6527085,16.4968166351318,2018-09-29
"1212",456945,6527085,8.53200340270996,2018-09-29
"1213",456955,6527085,8.53200340270996,2018-09-29
"1214",456965,6527085,7.40505933761597,2018-09-29
"1215",456975,6527085,7.40505933761597,2018-09-29
"1216",456985,6527085,10.9257621765137,2018-09-29
"1217",456995,6527085,10.9257621765137,2018-09-29
"1218",457005,6527085,15.2491664886475,2018-09-29
"1219",457015,6527085,15.2491664886475,2018-09-29
"1220",457025,6527085,19.7589378356934,2018-09-29
"1221",457035,6527085,19.7589378356934,2018-09-29
"1222",457045,6527085,19.8453330993652,2018-09-29
"1223",457055,6527085,19.8453330993652,2018-09-29
"1224",457065,6527085,20.7506313323975,2018-09-29
"1225",457075,6527085,20.7506313323975,2018-09-29
"1226",457085,6527085,22.8200244903564,2018-09-29
"1227",457095,6527085,22.8200244903564,2018-09-29
"1228",457105,6527085,22.8200244903564,2018-09-29
"1229",457115,6527085,22.8200244903564,2018-09-29
"1230",457125,6527085,22.5955066680908,2018-09-29
"1231",457135,6527085,22.5955066680908,2018-09-29
"1232",457145,6527085,23.0488605499268,2018-09-29
"1233",457155,6527085,23.0488605499268,2018-09-29
"1234",457165,6527085,25.0512657165527,2018-09-29
"1235",457175,6527085,25.0512657165527,2018-09-29
"1236",457185,6527085,26.633358001709,2018-09-29
"1237",457195,6527085,26.633358001709,2018-09-29
"1238",457205,6527085,28.4202632904053,2018-09-29
"1319",456615,6527075,13.062744140625,2018-09-29
"1320",456625,6527075,12.868465423584,2018-09-29
"1321",456635,6527075,12.868465423584,2018-09-29
"1322",456645,6527075,11.5512781143188,2018-09-29
"1323",456655,6527075,11.5512781143188,2018-09-29
"1324",456665,6527075,9.18720149993896,2018-09-29
"1325",456675,6527075,9.18720149993896,2018-09-29
"1326",456685,6527075,8.60464382171631,2018-09-29
"1327",456695,6527075,8.60464382171631,2018-09-29
"1328",456705,6527075,10.2330627441406,2018-09-29
"1329",456715,6527075,10.2330627441406,2018-09-29
"1330",456725,6527075,12.2115621566772,2018-09-29
"1331",456735,6527075,12.2115621566772,2018-09-29
"1332",456745,6527075,12.9455261230469,2018-09-29
"1333",456755,6527075,12.9455261230469,2018-09-29
"1334",456765,6527075,14.1680154800415,2018-09-29
"1335",456775,6527075,14.1680154800415,2018-09-29
"1336",456785,6527075,19.7589378356934,2018-09-29
"1337",456795,6527075,19.7589378356934,2018-09-29
"1338",456805,6527075,24.1355781555176,2018-09-29
"1339",456815,6527075,24.1355781555176,2018-09-29
"1340",456825,6527075,23.2821445465088,2018-09-29
"1341",456835,6527075,23.2821445465088,2018-09-29
"1342",456845,6527075,24.3905601501465,2018-09-29
"1343",456855,6527075,24.3905601501465,2018-09-29
"1344",456865,6527075,23.6406898498535,2018-09-29
"1345",456875,6527075,23.6406898498535,2018-09-29
"1346",456885,6527075,23.6406898498535,2018-09-29
"1347",456895,6527075,23.6406898498535,2018-09-29
"1348",456905,6527075,20.9412250518799,2018-09-29
"1349",456915,6527075,20.9412250518799,2018-09-29
"1350",456925,6527075,15.5713911056519,2018-09-29
"1351",456935,6527075,15.5713911056519,2018-09-29
"1352",456945,6527075,7.73950147628784,2018-09-29
"1353",456955,6527075,7.73950147628784,2018-09-29
"1354",456965,6527075,6.79617500305176,2018-09-29
"1355",456975,6527075,6.79617500305176,2018-09-29
"1356",456985,6527075,9.61682033538818,2018-09-29
"1357",456995,6527075,9.61682033538818,2018-09-29
"1358",457005,6527075,14.2603025436401,2018-09-29
"1359",457015,6527075,14.2603025436401,2018-09-29
"1360",457025,6527075,17.8811740875244,2018-09-29
"1361",457035,6527075,17.8811740875244,2018-09-29
"1362",457045,6527075,18.6977405548096,2018-09-29
"1363",457055,6527075,18.6977405548096,2018-09-29
"1364",457065,6527075,19.7589378356934,2018-09-29
"1365",457075,6527075,19.7589378356934,2018-09-29
"1366",457085,6527075,20.4708786010742,2018-09-29
"1367",457095,6527075,20.4708786010742,2018-09-29
"1368",457105,6527075,21.432674407959,2018-09-29
"1369",457115,6527075,21.432674407959,2018-09-29
"1370",457125,6527075,23.2821445465088,2018-09-29
"1371",457135,6527075,23.2821445465088,2018-09-29
"1372",457145,6527075,23.2821445465088,2018-09-29
"1373",457155,6527075,23.2821445465088,2018-09-29
"1374",457165,6527075,25.1875610351562,2018-09-29
"1375",457175,6527075,25.1875610351562,2018-09-29
"1376",457185,6527075,25.7473182678223,2018-09-29
"1377",457195,6527075,25.7473182678223,2018-09-29
"1378",457205,6527075,26.633358001709,2018-09-29
"1379",457215,6527075,26.633358001709,2018-09-29
"1380",457225,6527075,26.633358001709,2018-09-29
"1449",456515,6527065,21.6354846954346,2018-09-29
"1450",456525,6527065,17.6701164245605,2018-09-29
"1451",456535,6527065,17.6701164245605,2018-09-29
"1452",456545,6527065,17.2618751525879,2018-09-29
"1453",456555,6527065,17.2618751525879,2018-09-29
"1454",456565,6527065,15.4086923599243,2018-09-29
"1455",456575,6527065,15.4086923599243,2018-09-29
"1456",456585,6527065,13.2625637054443,2018-09-29
"1457",456595,6527065,13.2625637054443,2018-09-29
"1458",456605,6527065,13.062744140625,2018-09-29
"1459",456615,6527065,13.062744140625,2018-09-29
"1460",456625,6527065,12.868465423584,2018-09-29
"1461",456635,6527065,12.868465423584,2018-09-29
"1462",456645,6527065,11.5512781143188,2018-09-29
"1463",456655,6527065,11.5512781143188,2018-09-29
"1464",456665,6527065,9.18720149993896,2018-09-29
"1465",456675,6527065,9.18720149993896,2018-09-29
"1466",456685,6527065,8.60464382171631,2018-09-29
"1467",456695,6527065,8.60464382171631,2018-09-29
"1468",456705,6527065,10.2330627441406,2018-09-29
"1469",456715,6527065,10.2330627441406,2018-09-29
"1470",456725,6527065,12.2115621566772,2018-09-29
"1471",456735,6527065,12.2115621566772,2018-09-29
"1472",456745,6527065,12.9455261230469,2018-09-29
"1473",456755,6527065,12.9455261230469,2018-09-29
"1474",456765,6527065,14.1680154800415,2018-09-29
"1475",456775,6527065,14.1680154800415,2018-09-29
"1476",456785,6527065,19.7589378356934,2018-09-29
"1477",456795,6527065,19.7589378356934,2018-09-29
"1478",456805,6527065,24.1355781555176,2018-09-29
"1479",456815,6527065,24.1355781555176,2018-09-29
"1480",456825,6527065,23.2821445465088,2018-09-29
"1481",456835,6527065,23.2821445465088,2018-09-29
"1482",456845,6527065,24.3905601501465,2018-09-29
"1483",456855,6527065,24.3905601501465,2018-09-29
"1484",456865,6527065,23.6406898498535,2018-09-29
"1485",456875,6527065,23.6406898498535,2018-09-29
"1486",456885,6527065,23.6406898498535,2018-09-29
"1487",456895,6527065,23.6406898498535,2018-09-29
"1488",456905,6527065,20.9412250518799,2018-09-29
"1489",456915,6527065,20.9412250518799,2018-09-29
"1490",456925,6527065,15.5713911056519,2018-09-29
"1491",456935,6527065,15.5713911056519,2018-09-29
"1492",456945,6527065,7.73950147628784,2018-09-29
"1493",456955,6527065,7.73950147628784,2018-09-29
"1494",456965,6527065,6.79617500305176,2018-09-29
"1495",456975,6527065,6.79617500305176,2018-09-29
"1496",456985,6527065,9.61682033538818,2018-09-29
"1497",456995,6527065,9.61682033538818,2018-09-29
"1498",457005,6527065,14.2603025436401,2018-09-29
"1499",457015,6527065,14.2603025436401,2018-09-29
"1500",457025,6527065,17.8811740875244,2018-09-29
"1501",457035,6527065,17.8811740875244,2018-09-29
"1502",457045,6527065,18.6977405548096,2018-09-29
"1503",457055,6527065,18.6977405548096,2018-09-29
"1504",457065,6527065,19.7589378356934,2018-09-29
"1505",457075,6527065,19.7589378356934,2018-09-29
"1506",457085,6527065,20.4708786010742,2018-09-29
"1507",457095,6527065,20.4708786010742,2018-09-29
"1508",457105,6527065,21.432674407959,2018-09-29
"1509",457115,6527065,21.432674407959,2018-09-29
"1510",457125,6527065,23.2821445465088,2018-09-29
"1511",457135,6527065,23.2821445465088,2018-09-29
"1512",457145,6527065,23.2821445465088,2018-09-29
"1513",457155,6527065,23.2821445465088,2018-09-29
"1514",457165,6527065,25.1875610351562,2018-09-29
"1515",457175,6527065,25.1875610351562,2018-09-29
"1516",457185,6527065,25.7473182678223,2018-09-29
"1517",457195,6527065,25.7473182678223,2018-09-29
"1518",457205,6527065,26.633358001709,2018-09-29
"1519",457215,6527065,26.633358001709,2018-09-29
"1520",457225,6527065,26.633358001709,2018-09-29
"1521",457235,6527065,26.633358001709,2018-09-29
"1587",456495,6527055,19.3375034332275,2018-09-29
"1588",456505,6527055,20.6565723419189,2018-09-29
"1589",456515,6527055,20.6565723419189,2018-09-29
"1590",456525,6527055,17.6701164245605,2018-09-29
"1591",456535,6527055,17.6701164245605,2018-09-29
"1592",456545,6527055,18.1701374053955,2018-09-29
"1593",456555,6527055,18.1701374053955,2018-09-29
"1594",456565,6527055,14.9900903701782,2018-09-29
"1595",456575,6527055,14.9900903701782,2018-09-29
"1596",456585,6527055,14.1680154800415,2018-09-29
"1597",456595,6527055,14.1680154800415,2018-09-29
"1598",456605,6527055,14.640998840332,2018-09-29
"1599",456615,6527055,14.640998840332,2018-09-29
"1600",456625,6527055,13.3032140731812,2018-09-29
"1601",456635,6527055,13.3032140731812,2018-09-29
"1602",456645,6527055,11.5512781143188,2018-09-29
"1603",456655,6527055,11.5512781143188,2018-09-29
"1604",456665,6527055,10.1090250015259,2018-09-29
"1605",456675,6527055,10.1090250015259,2018-09-29
"1606",456685,6527055,9.57222270965576,2018-09-29
"1607",456695,6527055,9.57222270965576,2018-09-29
"1608",456705,6527055,11.0400304794312,2018-09-29
"1609",456715,6527055,11.0400304794312,2018-09-29
"1610",456725,6527055,13.594409942627,2018-09-29
"1611",456735,6527055,13.594409942627,2018-09-29
"1612",456745,6527055,16.0215034484863,2018-09-29
"1613",456755,6527055,16.0215034484863,2018-09-29
"1614",456765,6527055,17.532018661499,2018-09-29
"1615",456775,6527055,17.532018661499,2018-09-29
"1616",456785,6527055,19.9324512481689,2018-09-29
"1617",456795,6527055,19.9324512481689,2018-09-29
"1618",456805,6527055,20.7506313323975,2018-09-29
"1619",456815,6527055,20.7506313323975,2018-09-29
"1620",456825,6527055,20.9412250518799,2018-09-29
"1621",456835,6527055,20.9412250518799,2018-09-29
"1622",456845,6527055,24.0100002288818,2018-09-29
"1623",456855,6527055,24.0100002288818,2018-09-29
"1624",456865,6527055,21.432674407959,2018-09-29
"1625",456875,6527055,21.432674407959,2018-09-29
"1626",456885,6527055,17.8811740875244,2018-09-29
"1627",456895,6527055,17.8811740875244,2018-09-29
"1628",456905,6527055,17.9525947570801,2018-09-29
"1629",456915,6527055,17.9525947570801,2018-09-29
"1630",456925,6527055,12.9068899154663,2018-09-29
"1631",456935,6527055,12.9068899154663,2018-09-29
"1632",456945,6527055,7.32202386856079,2018-09-29
"1633",456955,6527055,7.32202386856079,2018-09-29
"1634",456965,6527055,5.79375648498535,2018-09-29
"1635",456975,6527055,5.79375648498535,2018-09-29
"1636",456985,6527055,7.4190616607666,2018-09-29
"1637",456995,6527055,7.4190616607666,2018-09-29
"1638",457005,6527055,12.4234752655029,2018-09-29
"1639",457015,6527055,12.4234752655029,2018-09-29
"1640",457025,6527055,16.1966800689697,2018-09-29
"1641",457035,6527055,16.1966800689697,2018-09-29
"1642",457045,6527055,17.1955680847168,2018-09-29
"1643",457055,6527055,17.1955680847168,2018-09-29
"1644",457065,6527055,17.60080909729,2018-09-29
"1645",457075,6527055,17.60080909729,2018-09-29
"1646",457085,6527055,18.5440502166748,2018-09-29
"1647",457095,6527055,18.5440502166748,2018-09-29
"1648",457105,6527055,20.9412250518799,2018-09-29
"1649",457115,6527055,20.9412250518799,2018-09-29
"1650",457125,6527055,21.8420009613037,2018-09-29
"1651",457135,6527055,21.8420009613037,2018-09-29
"1652",457145,6527055,23.1649398803711,2018-09-29
"1653",457155,6527055,23.1649398803711,2018-09-29
"1654",457165,6527055,25.6051445007324,2018-09-29
"1655",457175,6527055,25.6051445007324,2018-09-29
"1656",457185,6527055,25.6051445007324,2018-09-29
"1657",457195,6527055,25.6051445007324,2018-09-29
"1658",457205,6527055,22.933895111084,2018-09-29
"1659",457215,6527055,22.933895111084,2018-09-29
"1660",457225,6527055,22.7072334289551,2018-09-29
"1661",457235,6527055,22.7072334289551,2018-09-29
"1662",457245,6527055,23.8856735229492,2018-09-29
"1710",456325,6527045,17.3286685943604,2018-09-29
"1711",456335,6527045,17.3286685943604,2018-09-29
"1712",456345,6527045,18.0970687866211,2018-09-29
"1713",456355,6527045,18.0970687866211,2018-09-29
"1714",456365,6527045,19.9324512481689,2018-09-29
"1715",456375,6527045,19.9324512481689,2018-09-29
"1724",456465,6527045,18.4681034088135,2018-09-29
"1725",456475,6527045,18.4681034088135,2018-09-29
"1726",456485,6527045,19.3375034332275,2018-09-29
"1727",456495,6527045,19.3375034332275,2018-09-29
"1728",456505,6527045,20.6565723419189,2018-09-29
"1729",456515,6527045,20.6565723419189,2018-09-29
"1730",456525,6527045,17.6701164245605,2018-09-29
"1731",456535,6527045,17.6701164245605,2018-09-29
"1732",456545,6527045,18.1701374053955,2018-09-29
"1733",456555,6527045,18.1701374053955,2018-09-29
"1734",456565,6527045,14.9900903701782,2018-09-29
"1735",456575,6527045,14.9900903701782,2018-09-29
"1736",456585,6527045,14.1680154800415,2018-09-29
"1737",456595,6527045,14.1680154800415,2018-09-29
"1738",456605,6527045,14.640998840332,2018-09-29
"1739",456615,6527045,14.640998840332,2018-09-29
"1740",456625,6527045,13.3032140731812,2018-09-29
"1741",456635,6527045,13.3032140731812,2018-09-29
"1742",456645,6527045,11.5512781143188,2018-09-29
"1743",456655,6527045,11.5512781143188,2018-09-29
"1744",456665,6527045,10.1090250015259,2018-09-29
"1745",456675,6527045,10.1090250015259,2018-09-29
"1746",456685,6527045,9.57222270965576,2018-09-29
"1747",456695,6527045,9.57222270965576,2018-09-29
"1748",456705,6527045,11.0400304794312,2018-09-29
"1749",456715,6527045,11.0400304794312,2018-09-29
"1750",456725,6527045,13.594409942627,2018-09-29
"1751",456735,6527045,13.594409942627,2018-09-29
"1752",456745,6527045,16.0215034484863,2018-09-29
"1753",456755,6527045,16.0215034484863,2018-09-29
"1754",456765,6527045,17.532018661499,2018-09-29
"1755",456775,6527045,17.532018661499,2018-09-29
"1756",456785,6527045,19.9324512481689,2018-09-29
"1757",456795,6527045,19.9324512481689,2018-09-29
"1758",456805,6527045,20.7506313323975,2018-09-29
"1759",456815,6527045,20.7506313323975,2018-09-29
"1760",456825,6527045,20.9412250518799,2018-09-29
"1761",456835,6527045,20.9412250518799,2018-09-29
"1762",456845,6527045,24.0100002288818,2018-09-29
"1763",456855,6527045,24.0100002288818,2018-09-29
"1764",456865,6527045,21.432674407959,2018-09-29
"1765",456875,6527045,21.432674407959,2018-09-29
"1766",456885,6527045,17.8811740875244,2018-09-29
"1767",456895,6527045,17.8811740875244,2018-09-29
"1768",456905,6527045,17.9525947570801,2018-09-29
"1769",456915,6527045,17.9525947570801,2018-09-29
"1770",456925,6527045,12.9068899154663,2018-09-29
"1771",456935,6527045,12.9068899154663,2018-09-29
"1772",456945,6527045,7.32202386856079,2018-09-29
"1773",456955,6527045,7.32202386856079,2018-09-29
"1774",456965,6527045,5.79375648498535,2018-09-29
"1775",456975,6527045,5.79375648498535,2018-09-29
"1776",456985,6527045,7.4190616607666,2018-09-29
"1777",456995,6527045,7.4190616607666,2018-09-29
"1778",457005,6527045,12.4234752655029,2018-09-29
"1779",457015,6527045,12.4234752655029,2018-09-29
"1780",457025,6527045,16.1966800689697,2018-09-29
"1781",457035,6527045,16.1966800689697,2018-09-29
"1782",457045,6527045,17.1955680847168,2018-09-29
"1783",457055,6527045,17.1955680847168,2018-09-29
"1784",457065,6527045,17.60080909729,2018-09-29
"1785",457075,6527045,17.60080909729,2018-09-29
"1786",457085,6527045,18.5440502166748,2018-09-29
"1787",457095,6527045,18.5440502166748,2018-09-29
"1788",457105,6527045,20.9412250518799,2018-09-29
"1789",457115,6527045,20.9412250518799,2018-09-29
"1790",457125,6527045,21.8420009613037,2018-09-29
"1791",457135,6527045,21.8420009613037,2018-09-29
"1792",457145,6527045,23.1649398803711,2018-09-29
"1793",457155,6527045,23.1649398803711,2018-09-29
"1794",457165,6527045,25.6051445007324,2018-09-29
"1795",457175,6527045,25.6051445007324,2018-09-29
"1796",457185,6527045,25.6051445007324,2018-09-29
"1797",457195,6527045,25.6051445007324,2018-09-29
"1798",457205,6527045,22.933895111084,2018-09-29
"1799",457215,6527045,22.933895111084,2018-09-29
"1800",457225,6527045,22.7072334289551,2018-09-29
"1801",457235,6527045,22.7072334289551,2018-09-29
"1802",457245,6527045,23.8856735229492,2018-09-29
"1803",457255,6527045,23.8856735229492,2018-09-29
"1847",456295,6527035,19.6732578277588,2018-09-29
"1848",456305,6527035,19.2552642822266,2018-09-29
"1849",456315,6527035,19.2552642822266,2018-09-29
"1850",456325,6527035,18.3179683685303,2018-09-29
"1851",456335,6527035,18.3179683685303,2018-09-29
"1852",456345,6527035,16.8711414337158,2018-09-29
"1853",456355,6527035,16.8711414337158,2018-09-29
"1854",456365,6527035,16.079496383667,2018-09-29
"1855",456375,6527035,16.079496383667,2018-09-29
"1856",456385,6527035,17.60080909729,2018-09-29
"1857",456395,6527035,17.60080909729,2018-09-29
"1858",456405,6527035,13.9867601394653,2018-09-29
"1859",456415,6527035,13.9867601394653,2018-09-29
"1860",456425,6527035,15.9639024734497,2018-09-29
"1861",456435,6527035,15.9639024734497,2018-09-29
"1862",456445,6527035,19.1736888885498,2018-09-29
"1863",456455,6527035,19.1736888885498,2018-09-29
"1864",456465,6527035,18.9328689575195,2018-09-29
"1865",456475,6527035,18.9328689575195,2018-09-29
"1866",456485,6527035,18.5440502166748,2018-09-29
"1867",456495,6527035,18.5440502166748,2018-09-29
"1868",456505,6527035,18.4681034088135,2018-09-29
"1869",456515,6527035,18.4681034088135,2018-09-29
"1870",456525,6527035,18.3179683685303,2018-09-29
"1871",456535,6527035,18.3179683685303,2018-09-29
