"","x","y","NDVI","Date"
"3105",456275,6526945,0.521892309188843,2018-08-13
"3106",456285,6526945,0.535714268684387,2018-08-13
"3107",456295,6526945,0.547596633434296,2018-08-13
"3108",456305,6526945,0.555350542068481,2018-08-13
"3109",456315,6526945,0.525305390357971,2018-08-13
"3149",456715,6526945,0.303217828273773,2018-08-13
"3234",456165,6526935,0.45067086815834,2018-08-13
"3235",456175,6526935,0.379201263189316,2018-08-13
"3241",456235,6526935,0.577789425849915,2018-08-13
"3242",456245,6526935,0.573304176330566,2018-08-13
"3243",456255,6526935,0.557060956954956,2018-08-13
"3244",456265,6526935,0.531664192676544,2018-08-13
"3245",456275,6526935,0.509135782718658,2018-08-13
"3246",456285,6526935,0.524189531803131,2018-08-13
"3247",456295,6526935,0.529695808887482,2018-08-13
"3248",456305,6526935,0.528026401996613,2018-08-13
"3249",456315,6526935,0.518289804458618,2018-08-13
"3250",456325,6526935,0.490440189838409,2018-08-13
"3259",456415,6526935,0.343896716833115,2018-08-13
"3260",456425,6526935,0.341324925422668,2018-08-13
"3263",456455,6526935,0.446072906255722,2018-08-13
"3374",456165,6526925,0.481894165277481,2018-08-13
"3381",456235,6526925,0.57582300901413,2018-08-13
"3382",456245,6526925,0.563714921474457,2018-08-13
"3383",456255,6526925,0.555066108703613,2018-08-13
"3384",456265,6526925,0.541493773460388,2018-08-13
"3385",456275,6526925,0.520444214344025,2018-08-13
"3386",456285,6526925,0.533755302429199,2018-08-13
"3387",456295,6526925,0.519960582256317,2018-08-13
"3388",456305,6526925,0.528375744819641,2018-08-13
"3389",456315,6526925,0.527202725410461,2018-08-13
"3390",456325,6526925,0.47467166185379,2018-08-13
"3391",456335,6526925,0.511152386665344,2018-08-13
"3392",456345,6526925,0.53321361541748,2018-08-13
"3393",456355,6526925,0.559048056602478,2018-08-13
"3394",456365,6526925,0.539568364620209,2018-08-13
"3399",456415,6526925,0.375283807516098,2018-08-13
"3400",456425,6526925,0.388301610946655,2018-08-13
"3401",456435,6526925,0.430400013923645,2018-08-13
"3523",456255,6526915,0.541826128959656,2018-08-13
"3524",456265,6526915,0.539803683757782,2018-08-13
"3526",456285,6526915,0.512499988079071,2018-08-13
"3527",456295,6526915,0.504092454910278,2018-08-13
"3528",456305,6526915,0.515239477157593,2018-08-13
"3529",456315,6526915,0.499300688505173,2018-08-13
"3530",456325,6526915,0.482610762119293,2018-08-13
"3531",456335,6526915,0.484818816184998,2018-08-13
"3532",456345,6526915,0.496011257171631,2018-08-13
"3533",456355,6526915,0.514177680015564,2018-08-13
"3534",456365,6526915,0.505722761154175,2018-08-13
"3535",456375,6526915,0.513379991054535,2018-08-13
"3538",456405,6526915,0.453277558088303,2018-08-13
"3539",456415,6526915,0.413892894983292,2018-08-13
"3541",456435,6526915,0.427305668592453,2018-08-13
"3543",456455,6526915,0.416755050420761,2018-08-13
"3544",456465,6526915,0.413461536169052,2018-08-13
"3664",456265,6526905,0.522690892219543,2018-08-13
"3665",456275,6526905,0.502057611942291,2018-08-13
"3666",456285,6526905,0.507302820682526,2018-08-13
"3667",456295,6526905,0.486388385295868,2018-08-13
"3668",456305,6526905,0.482492029666901,2018-08-13
"3669",456315,6526905,0.456668168306351,2018-08-13
"3670",456325,6526905,0.469077080488205,2018-08-13
"3671",456335,6526905,0.486620426177979,2018-08-13
"3672",456345,6526905,0.498314887285233,2018-08-13
"3673",456355,6526905,0.508348822593689,2018-08-13
"3674",456365,6526905,0.494736850261688,2018-08-13
"3675",456375,6526905,0.484678477048874,2018-08-13
"3676",456385,6526905,0.514200925827026,2018-08-13
"3677",456395,6526905,0.532554268836975,2018-08-13
"3678",456405,6526905,0.495061248540878,2018-08-13
"3679",456415,6526905,0.437381029129028,2018-08-13
"3680",456425,6526905,0.451851844787598,2018-08-13
"3681",456435,6526905,0.430646330118179,2018-08-13
"3686",456485,6526905,0.320645898580551,2018-08-13
"3687",456495,6526905,0.268932610750198,2018-08-13
"3693",456555,6526905,0.397723346948624,2018-08-13
"3700",456625,6526905,0.484016209840775,2018-08-13
"3804",456265,6526895,0.492767602205276,2018-08-13
"3805",456275,6526895,0.462728559970856,2018-08-13
"3806",456285,6526895,0.487465173006058,2018-08-13
"3807",456295,6526895,0.476558953523636,2018-08-13
"3808",456305,6526895,0.486247092485428,2018-08-13
"3809",456315,6526895,0.446886450052261,2018-08-13
"3810",456325,6526895,0.460105121135712,2018-08-13
"3811",456335,6526895,0.483902931213379,2018-08-13
"3812",456345,6526895,0.472506999969482,2018-08-13
"3813",456355,6526895,0.484367907047272,2018-08-13
"3814",456365,6526895,0.478991597890854,2018-08-13
"3815",456375,6526895,0.497225791215897,2018-08-13
"3816",456385,6526895,0.507733106613159,2018-08-13
"3817",456395,6526895,0.50021505355835,2018-08-13
"3818",456405,6526895,0.474516004323959,2018-08-13
"3819",456415,6526895,0.445544540882111,2018-08-13
"3820",456425,6526895,0.450247794389725,2018-08-13
"3821",456435,6526895,0.420109689235687,2018-08-13
"3822",456445,6526895,0.414404630661011,2018-08-13
"3827",456495,6526895,0.302214235067368,2018-08-13
"3833",456555,6526895,0.408714443445206,2018-08-13
"3834",456565,6526895,0.361211240291595,2018-08-13
"3840",456625,6526895,0.456490039825439,2018-08-13
"3841",456635,6526895,0.445600748062134,2018-08-13
"3843",456655,6526895,0.455407977104187,2018-08-13
"3845",456675,6526895,0.464705884456635,2018-08-13
"3945",456275,6526885,0.476212471723557,2018-08-13
"3946",456285,6526885,0.484918802976608,2018-08-13
"3947",456295,6526885,0.475319921970367,2018-08-13
"3948",456305,6526885,0.46174618601799,2018-08-13
"3950",456325,6526885,0.455571234226227,2018-08-13
"3951",456335,6526885,0.460836142301559,2018-08-13
"3952",456345,6526885,0.478743076324463,2018-08-13
"3953",456355,6526885,0.493131220340729,2018-08-13
"3954",456365,6526885,0.512155592441559,2018-08-13
"3955",456375,6526885,0.508253693580627,2018-08-13
"3956",456385,6526885,0.486583888530731,2018-08-13
"3957",456395,6526885,0.454689353704453,2018-08-13
"3958",456405,6526885,0.421500384807587,2018-08-13
"3959",456415,6526885,0.400074154138565,2018-08-13
"3960",456425,6526885,0.424029588699341,2018-08-13
"3961",456435,6526885,0.4203961789608,2018-08-13
"3962",456445,6526885,0.411939203739166,2018-08-13
"3963",456455,6526885,0.458409667015076,2018-08-13
"3967",456495,6526885,0.333757162094116,2018-08-13
"3973",456555,6526885,0.418472051620483,2018-08-13
"3974",456565,6526885,0.406766325235367,2018-08-13
"3979",456615,6526885,0.467289716005325,2018-08-13
"3980",456625,6526885,0.442075997591019,2018-08-13
"4095",456375,6526875,0.519392907619476,2018-08-13
"4096",456385,6526875,0.465232968330383,2018-08-13
"4097",456395,6526875,0.404976546764374,2018-08-13
"4098",456405,6526875,0.394366204738617,2018-08-13
"4099",456415,6526875,0.38733834028244,2018-08-13
"4100",456425,6526875,0.403231590986252,2018-08-13
"4101",456435,6526875,0.41651639342308,2018-08-13
"4102",456445,6526875,0.408147573471069,2018-08-13
"4103",456455,6526875,0.426847666501999,2018-08-13
"4104",456465,6526875,0.452131390571594,2018-08-13
"4113",456555,6526875,0.450733751058578,2018-08-13
"4117",456595,6526875,0.45105567574501,2018-08-13
"4118",456605,6526875,0.456991821527481,2018-08-13
"4235",456375,6526865,0.515579581260681,2018-08-13
"4236",456385,6526865,0.475714296102524,2018-08-13
"4237",456395,6526865,0.420911520719528,2018-08-13
"4238",456405,6526865,0.402714937925339,2018-08-13
"4239",456415,6526865,0.431365936994553,2018-08-13
"4244",456465,6526865,0.419761747121811,2018-08-13
"4255",456575,6526865,0.452336460351944,2018-08-13
"4256",456585,6526865,0.454545468091965,2018-08-13
"4257",456595,6526865,0.48277536034584,2018-08-13
"4258",456605,6526865,0.464788734912872,2018-08-13
"4377",456395,6526855,0.441491186618805,2018-08-13
"4378",456405,6526855,0.414295613765717,2018-08-13
"4390",456525,6526855,0.415765076875687,2018-08-13
"4395",456575,6526855,0.479887753725052,2018-08-13
"4398",456605,6526855,0.438532114028931,2018-08-13
"4529",456515,6526845,0.417793601751328,2018-08-13
"4530",456525,6526845,0.415229886770248,2018-08-13
"4536",456585,6526845,0.446049273014069,2018-08-13
"4537",456595,6526845,0.452207446098328,2018-08-13
"4538",456605,6526845,0.423758089542389,2018-08-13
"4669",456515,6526835,0.454020917415619,2018-08-13
"4670",456525,6526835,0.401029169559479,2018-08-13
"4671",456535,6526835,0.393057107925415,2018-08-13
"4676",456585,6526835,0.448482245206833,2018-08-13
"4809",456515,6526825,0.463675916194916,2018-08-13
"4810",456525,6526825,0.396433472633362,2018-08-13
"4811",456535,6526825,0.415774881839752,2018-08-13
"4812",456545,6526825,0.463250726461411,2018-08-13
"4814",456565,6526825,0.493930906057358,2018-08-13
"4815",456575,6526825,0.491436094045639,2018-08-13
"4816",456585,6526825,0.455437451601028,2018-08-13
"4817",456595,6526825,0.406386077404022,2018-08-13
"4818",456605,6526825,0.358783572912216,2018-08-13
"4819",456615,6526825,0.308074533939362,2018-08-13
"4949",456515,6526815,0.449217438697815,2018-08-13
"4951",456535,6526815,0.431930214166641,2018-08-13
"4952",456545,6526815,0.454691916704178,2018-08-13
"4954",456565,6526815,0.530747413635254,2018-08-13
"4955",456575,6526815,0.494897961616516,2018-08-13
"4956",456585,6526815,0.452809393405914,2018-08-13
"4957",456595,6526815,0.383429676294327,2018-08-13
"4958",456605,6526815,0.348920851945877,2018-08-13
"4959",456615,6526815,0.326744198799133,2018-08-13
"5052",456145,6526805,0.222949177026749,2018-08-13
"5091",456535,6526805,0.445413321256638,2018-08-13
"5093",456555,6526805,0.467708766460419,2018-08-13
"5094",456565,6526805,0.492201030254364,2018-08-13
"5095",456575,6526805,0.464832991361618,2018-08-13
"5096",456585,6526805,0.427300721406937,2018-08-13
"5103",456655,6526805,0.199526816606522,2018-08-13
"5192",456145,6526795,0.240434572100639,2018-08-13
"5193",456155,6526795,0.229895934462547,2018-08-13
"5194",456165,6526795,0.269250124692917,2018-08-13
"5225",456475,6526795,0.425435751676559,2018-08-13
"5232",456545,6526795,0.448680341243744,2018-08-13
"5234",456565,6526795,0.455232352018356,2018-08-13
"5235",456575,6526795,0.462504476308823,2018-08-13
"5244",456665,6526795,0.182046681642532,2018-08-13
"5333",456155,6526785,0.218721866607666,2018-08-13
"5363",456455,6526785,0.351413726806641,2018-08-13
"5374",456565,6526785,0.452389776706696,2018-08-13
"5375",456575,6526785,0.459190905094147,2018-08-13
"5376",456585,6526785,0.420979022979736,2018-08-13
"5505",456475,6526775,0.395653456449509,2018-08-13
"5506",456485,6526775,0.406118780374527,2018-08-13
"5507",456495,6526775,0.403159737586975,2018-08-13
"5509",456515,6526775,0.410256415605545,2018-08-13
"5644",456465,6526765,0.382785946130753,2018-08-13
"5645",456475,6526765,0.395513564348221,2018-08-13
"5646",456485,6526765,0.40518257021904,2018-08-13
"5647",456495,6526765,0.416884243488312,2018-08-13
"5648",456505,6526765,0.423665314912796,2018-08-13
"5649",456515,6526765,0.428107768297195,2018-08-13
"5785",456475,6526755,0.403669714927673,2018-08-13
"5786",456485,6526755,0.420051127672195,2018-08-13
"5788",456505,6526755,0.437883198261261,2018-08-13
"5789",456515,6526755,0.433300882577896,2018-08-13
"5924",456465,6526745,0.44638404250145,2018-08-13
"5926",456485,6526745,0.458934366703033,2018-08-13
"5929",456515,6526745,0.442060083150864,2018-08-13
"6060",456425,6526735,0.396449714899063,2018-08-13
"6061",456435,6526735,0.41381311416626,2018-08-13
"6064",456465,6526735,0.468689650297165,2018-08-13
"6066",456485,6526735,0.460410565137863,2018-08-13
"6068",456505,6526735,0.482535570859909,2018-08-13
"6070",456525,6526735,0.429253727197647,2018-08-13
"6071",456535,6526735,0.41071429848671,2018-08-13
"6072",456545,6526735,0.383624643087387,2018-08-13
"6200",456425,6526725,0.392397493124008,2018-08-13
"6201",456435,6526725,0.395827025175095,2018-08-13
"6202",456445,6526725,0.423428744077682,2018-08-13
"6203",456455,6526725,0.433351308107376,2018-08-13
"6204",456465,6526725,0.429193913936615,2018-08-13
"6205",456475,6526725,0.434382826089859,2018-08-13
"6208",456505,6526725,0.450464904308319,2018-08-13
"6209",456515,6526725,0.453541845083237,2018-08-13
"6210",456525,6526725,0.446043163537979,2018-08-13
"6212",456545,6526725,0.395207762718201,2018-08-13
"6213",456555,6526725,0.359116017818451,2018-08-13
"6321",456235,6526715,0.38056206703186,2018-08-13
"6322",456245,6526715,0.387939363718033,2018-08-13
"6323",456255,6526715,0.426086962223053,2018-08-13
"6324",456265,6526715,0.456478416919708,2018-08-13
"6341",456435,6526715,0.403294682502747,2018-08-13
"6342",456445,6526715,0.433098584413528,2018-08-13
"6343",456455,6526715,0.417161345481873,2018-08-13
"6344",456465,6526715,0.369540870189667,2018-08-13
"6345",456475,6526715,0.396226406097412,2018-08-13
"6346",456485,6526715,0.37507826089859,2018-08-13
"6347",456495,6526715,0.367606073617935,2018-08-13
"6348",456505,6526715,0.399327844381332,2018-08-13
"6349",456515,6526715,0.445032685995102,2018-08-13
"6350",456525,6526715,0.453321099281311,2018-08-13
"6353",456555,6526715,0.395872414112091,2018-08-13
"6354",456565,6526715,0.390205383300781,2018-08-13
"6452",456145,6526705,0.30158731341362,2018-08-13
"6456",456185,6526705,0.470732569694519,2018-08-13
"6457",456195,6526705,0.488465398550034,2018-08-13
"6460",456225,6526705,0.474760383367538,2018-08-13
"6461",456235,6526705,0.44118595123291,2018-08-13
"6462",456245,6526705,0.448228895664215,2018-08-13
"6463",456255,6526705,0.44724303483963,2018-08-13
"6464",456265,6526705,0.442779302597046,2018-08-13
"6475",456375,6526705,0.390431195497513,2018-08-13
"6478",456405,6526705,0.448790669441223,2018-08-13
"6479",456415,6526705,0.440380603075027,2018-08-13
"6480",456425,6526705,0.457258313894272,2018-08-13
"6481",456435,6526705,0.44491782784462,2018-08-13
"6483",456455,6526705,0.406581163406372,2018-08-13
"6484",456465,6526705,0.37349396944046,2018-08-13
"6485",456475,6526705,0.392793864011765,2018-08-13
"6486",456485,6526705,0.381103366613388,2018-08-13
"6487",456495,6526705,0.397251904010773,2018-08-13
"6488",456505,6526705,0.436532497406006,2018-08-13
"6489",456515,6526705,0.458590865135193,2018-08-13
"6490",456525,6526705,0.42695215344429,2018-08-13
"6491",456535,6526705,0.425272613763809,2018-08-13
"6492",456545,6526705,0.417252391576767,2018-08-13
"6493",456555,6526705,0.387234032154083,2018-08-13
"6494",456565,6526705,0.36402702331543,2018-08-13
"6592",456145,6526695,0.327193945646286,2018-08-13
"6593",456155,6526695,0.338718980550766,2018-08-13
"6598",456205,6526695,0.477489769458771,2018-08-13
"6599",456215,6526695,0.481069803237915,2018-08-13
"6600",456225,6526695,0.480662971735001,2018-08-13
"6601",456235,6526695,0.473180741071701,2018-08-13
"6602",456245,6526695,0.476258993148804,2018-08-13
"6603",456255,6526695,0.467044651508331,2018-08-13
"6604",456265,6526695,0.446563512086868,2018-08-13
"6605",456275,6526695,0.478165149688721,2018-08-13
"6606",456285,6526695,0.502109706401825,2018-08-13
"6613",456355,6526695,0.333708494901657,2018-08-13
"6614",456365,6526695,0.327935218811035,2018-08-13
"6615",456375,6526695,0.362927407026291,2018-08-13
"6618",456405,6526695,0.489389061927795,2018-08-13
"6619",456415,6526695,0.491761714220047,2018-08-13
"6620",456425,6526695,0.503225803375244,2018-08-13
"6621",456435,6526695,0.464406788349152,2018-08-13
"6623",456455,6526695,0.428488194942474,2018-08-13
"6624",456465,6526695,0.420350044965744,2018-08-13
"6625",456475,6526695,0.434306561946869,2018-08-13
"6626",456485,6526695,0.438157886266708,2018-08-13
"6627",456495,6526695,0.48542457818985,2018-08-13
"6628",456505,6526695,0.51079136133194,2018-08-13
"6629",456515,6526695,0.498371332883835,2018-08-13
"6630",456525,6526695,0.46235179901123,2018-08-13
"6631",456535,6526695,0.470549315214157,2018-08-13
"6632",456545,6526695,0.461794018745422,2018-08-13
"6633",456555,6526695,0.41140216588974,2018-08-13
"6634",456565,6526695,0.338669955730438,2018-08-13
"6725",456075,6526685,0.533802807331085,2018-08-13
"6731",456135,6526685,0.382618516683578,2018-08-13
"6732",456145,6526685,0.370370358228683,2018-08-13
"6733",456155,6526685,0.393175542354584,2018-08-13
"6734",456165,6526685,0.433816432952881,2018-08-13
"6735",456175,6526685,0.444005280733109,2018-08-13
"6739",456215,6526685,0.485384345054626,2018-08-13
"6740",456225,6526685,0.49311500787735,2018-08-13
"6741",456235,6526685,0.460545182228088,2018-08-13
"6742",456245,6526685,0.450724631547928,2018-08-13
"6743",456255,6526685,0.466816633939743,2018-08-13
"6744",456265,6526685,0.441654354333878,2018-08-13
"6745",456275,6526685,0.461703658103943,2018-08-13
"6746",456285,6526685,0.428475260734558,2018-08-13
"6747",456295,6526685,0.396884739398956,2018-08-13
"6754",456365,6526685,0.374396145343781,2018-08-13
"6757",456395,6526685,0.460134476423264,2018-08-13
"6758",456405,6526685,0.492000013589859,2018-08-13
"6759",456415,6526685,0.508525550365448,2018-08-13
"6760",456425,6526685,0.532612264156342,2018-08-13
"6761",456435,6526685,0.516273140907288,2018-08-13
"6762",456445,6526685,0.517676770687103,2018-08-13
"6763",456455,6526685,0.477706998586655,2018-08-13
"6764",456465,6526685,0.471365630626678,2018-08-13
"6765",456475,6526685,0.495881378650665,2018-08-13
"6766",456485,6526685,0.480519473552704,2018-08-13
"6767",456495,6526685,0.525931060314178,2018-08-13
"6768",456505,6526685,0.513799607753754,2018-08-13
"6769",456515,6526685,0.521454572677612,2018-08-13
"6770",456525,6526685,0.510831594467163,2018-08-13
"6771",456535,6526685,0.528990685939789,2018-08-13
"6773",456555,6526685,0.468354433774948,2018-08-13
"6774",456565,6526685,0.347213715314865,2018-08-13
"6865",456075,6526675,0.535608291625977,2018-08-13
"6870",456125,6526675,0.43936625123024,2018-08-13
"6871",456135,6526675,0.428571432828903,2018-08-13
"6872",456145,6526675,0.449752897024155,2018-08-13
"6873",456155,6526675,0.447131991386414,2018-08-13
"6874",456165,6526675,0.457092821598053,2018-08-13
"6875",456175,6526675,0.48678719997406,2018-08-13
"6876",456185,6526675,0.479686379432678,2018-08-13
"6877",456195,6526675,0.452552229166031,2018-08-13
"6878",456205,6526675,0.441144913434982,2018-08-13
"6881",456235,6526675,0.432442337274551,2018-08-13
"6882",456245,6526675,0.462425738573074,2018-08-13
"6883",456255,6526675,0.470651775598526,2018-08-13
"6884",456265,6526675,0.41756334900856,2018-08-13
"6885",456275,6526675,0.389487445354462,2018-08-13
"6886",456285,6526675,0.368617683649063,2018-08-13
"6887",456295,6526675,0.359328120946884,2018-08-13
"6888",456305,6526675,0.37102472782135,2018-08-13
"6891",456335,6526675,0.390629649162292,2018-08-13
"6892",456345,6526675,0.44190302491188,2018-08-13
"6894",456365,6526675,0.425755172967911,2018-08-13
"6895",456375,6526675,0.422954976558685,2018-08-13
"6896",456385,6526675,0.44737720489502,2018-08-13
"6897",456395,6526675,0.464903354644775,2018-08-13
"6898",456405,6526675,0.473834097385406,2018-08-13
"6899",456415,6526675,0.497829228639603,2018-08-13
"6900",456425,6526675,0.5174281001091,2018-08-13
"6901",456435,6526675,0.523051381111145,2018-08-13
"6902",456445,6526675,0.53626149892807,2018-08-13
"6903",456455,6526675,0.535112380981445,2018-08-13
"6904",456465,6526675,0.532722949981689,2018-08-13
"6905",456475,6526675,0.553004741668701,2018-08-13
"6906",456485,6526675,0.530386745929718,2018-08-13
"6907",456495,6526675,0.530634164810181,2018-08-13
"6908",456505,6526675,0.477263063192368,2018-08-13
"6909",456515,6526675,0.511976063251495,2018-08-13
"6910",456525,6526675,0.547858476638794,2018-08-13
"6911",456535,6526675,0.552023112773895,2018-08-13
"6914",456565,6526675,0.376558601856232,2018-08-13
"6915",456575,6526675,0.282474219799042,2018-08-13
"6916",456585,6526675,0.326424866914749,2018-08-13
"6917",456595,6526675,0.430199444293976,2018-08-13
"6922",456645,6526675,0.161223068833351,2018-08-13
"6923",456655,6526675,0.125043541193008,2018-08-13
"7006",456085,6526665,0.59604412317276,2018-08-13
"7008",456105,6526665,0.544303774833679,2018-08-13
"7009",456115,6526665,0.517241358757019,2018-08-13
"7010",456125,6526665,0.463694274425507,2018-08-13
"7011",456135,6526665,0.459972858428955,2018-08-13
"7012",456145,6526665,0.493389010429382,2018-08-13
"7013",456155,6526665,0.484221994876862,2018-08-13
"7014",456165,6526665,0.468221127986908,2018-08-13
"7015",456175,6526665,0.477688372135162,2018-08-13
"7016",456185,6526665,0.466524958610535,2018-08-13
"7017",456195,6526665,0.454166680574417,2018-08-13
"7018",456205,6526665,0.448713153600693,2018-08-13
"7019",456215,6526665,0.447418004274368,2018-08-13
"7020",456225,6526665,0.455639094114304,2018-08-13
"7021",456235,6526665,0.453754067420959,2018-08-13
"7022",456245,6526665,0.489635467529297,2018-08-13
"7023",456255,6526665,0.494324058294296,2018-08-13
"7024",456265,6526665,0.473476111888885,2018-08-13
"7025",456275,6526665,0.433060973882675,2018-08-13
"7026",456285,6526665,0.387453883886337,2018-08-13
"7027",456295,6526665,0.370731711387634,2018-08-13
"7028",456305,6526665,0.409619629383087,2018-08-13
"7029",456315,6526665,0.4541996717453,2018-08-13
"7030",456325,6526665,0.429667532444,2018-08-13
"7031",456335,6526665,0.429228246212006,2018-08-13
"7032",456345,6526665,0.472847670316696,2018-08-13
"7033",456355,6526665,0.454425811767578,2018-08-13
"7034",456365,6526665,0.446724027395248,2018-08-13
"7035",456375,6526665,0.447721183300018,2018-08-13
"7036",456385,6526665,0.47354319691658,2018-08-13
"7037",456395,6526665,0.480283111333847,2018-08-13
"7038",456405,6526665,0.484869807958603,2018-08-13
"7039",456415,6526665,0.515353322029114,2018-08-13
"7040",456425,6526665,0.557282865047455,2018-08-13
"7041",456435,6526665,0.555555582046509,2018-08-13
"7042",456445,6526665,0.537190079689026,2018-08-13
"7043",456455,6526665,0.574047982692719,2018-08-13
"7044",456465,6526665,0.572862565517426,2018-08-13
"7045",456475,6526665,0.561816394329071,2018-08-13
"7046",456485,6526665,0.554597675800323,2018-08-13
"7047",456495,6526665,0.548010230064392,2018-08-13
"7048",456505,6526665,0.507821440696716,2018-08-13
"7049",456515,6526665,0.522450685501099,2018-08-13
"7050",456525,6526665,0.566045224666595,2018-08-13
"7051",456535,6526665,0.545677304267883,2018-08-13
"7054",456565,6526665,0.440926104784012,2018-08-13
"7055",456575,6526665,0.336480110883713,2018-08-13
"7056",456585,6526665,0.321579694747925,2018-08-13
"7057",456595,6526665,0.402373254299164,2018-08-13
"7063",456655,6526665,0.113807804882526,2018-08-13
"7146",456085,6526655,0.606931865215302,2018-08-13
"7147",456095,6526655,0.596202969551086,2018-08-13
"7148",456105,6526655,0.557894766330719,2018-08-13
"7149",456115,6526655,0.53927743434906,2018-08-13
"7150",456125,6526655,0.511051595211029,2018-08-13
"7151",456135,6526655,0.498042017221451,2018-08-13
"7152",456145,6526655,0.498332232236862,2018-08-13
"7153",456155,6526655,0.500717341899872,2018-08-13
"7154",456165,6526655,0.464892834424973,2018-08-13
"7155",456175,6526655,0.432271599769592,2018-08-13
"7156",456185,6526655,0.423820823431015,2018-08-13
"7157",456195,6526655,0.406207829713821,2018-08-13
"7158",456205,6526655,0.426345616579056,2018-08-13
"7159",456215,6526655,0.448648661375046,2018-08-13
"7160",456225,6526655,0.431290447711945,2018-08-13
"7161",456235,6526655,0.44098424911499,2018-08-13
"7162",456245,6526655,0.495231121778488,2018-08-13
"7163",456255,6526655,0.509722232818604,2018-08-13
"7164",456265,6526655,0.501497507095337,2018-08-13
"7165",456275,6526655,0.470019340515137,2018-08-13
"7166",456285,6526655,0.456088811159134,2018-08-13
"7167",456295,6526655,0.429598182439804,2018-08-13
"7168",456305,6526655,0.443370163440704,2018-08-13
"7169",456315,6526655,0.479619562625885,2018-08-13
"7170",456325,6526655,0.455791652202606,2018-08-13
"7171",456335,6526655,0.442241966724396,2018-08-13
"7172",456345,6526655,0.477777779102325,2018-08-13
"7173",456355,6526655,0.483827501535416,2018-08-13
"7174",456365,6526655,0.496441870927811,2018-08-13
"7175",456375,6526655,0.477586776018143,2018-08-13
"7176",456385,6526655,0.482625484466553,2018-08-13
"7177",456395,6526655,0.479584783315659,2018-08-13
"7178",456405,6526655,0.490000009536743,2018-08-13
"7179",456415,6526655,0.531973719596863,2018-08-13
"7180",456425,6526655,0.573162019252777,2018-08-13
"7181",456435,6526655,0.566122889518738,2018-08-13
"7182",456445,6526655,0.524899065494537,2018-08-13
"7183",456455,6526655,0.593135476112366,2018-08-13
"7184",456465,6526655,0.577291905879974,2018-08-13
"7185",456475,6526655,0.563365280628204,2018-08-13
"7186",456485,6526655,0.559953451156616,2018-08-13
"7187",456495,6526655,0.531531512737274,2018-08-13
"7188",456505,6526655,0.564685881137848,2018-08-13
"7189",456515,6526655,0.570079326629639,2018-08-13
"7190",456525,6526655,0.564581036567688,2018-08-13
"7191",456535,6526655,0.570483803749084,2018-08-13
"7195",456575,6526655,0.355517834424973,2018-08-13
"7196",456585,6526655,0.298597186803818,2018-08-13
"7197",456595,6526655,0.346049040555954,2018-08-13
"7286",456085,6526645,0.611916899681091,2018-08-13
"7287",456095,6526645,0.585781633853912,2018-08-13
"7288",456105,6526645,0.554706513881683,2018-08-13
"7289",456115,6526645,0.559114158153534,2018-08-13
"7290",456125,6526645,0.546723961830139,2018-08-13
"7291",456135,6526645,0.528089880943298,2018-08-13
"7292",456145,6526645,0.514139711856842,2018-08-13
"7293",456155,6526645,0.501075267791748,2018-08-13
"7294",456165,6526645,0.478043556213379,2018-08-13
"7295",456175,6526645,0.41161036491394,2018-08-13
"7296",456185,6526645,0.383702784776688,2018-08-13
"7297",456195,6526645,0.35930734872818,2018-08-13
"7298",456205,6526645,0.385775148868561,2018-08-13
