"","x","y","NDVI","Date"
"1793",457155,6527045,0.311608970165253,2018-05-05
"1794",457165,6527045,0.252890169620514,2018-05-05
"1795",457175,6527045,0.232276126742363,2018-05-05
"1797",457195,6527045,0.533054411411285,2018-05-05
"1798",457205,6527045,0.559928417205811,2018-05-05
"1799",457215,6527045,0.546247839927673,2018-05-05
"1800",457225,6527045,0.556377053260803,2018-05-05
"1801",457235,6527045,0.576363623142242,2018-05-05
"1802",457245,6527045,0.570934236049652,2018-05-05
"1803",457255,6527045,0.561233460903168,2018-05-05
"1847",456295,6527035,0.543741583824158,2018-05-05
"1848",456305,6527035,0.454056948423386,2018-05-05
"1849",456315,6527035,0.431880861520767,2018-05-05
"1850",456325,6527035,0.472649037837982,2018-05-05
"1851",456335,6527035,0.472105592489243,2018-05-05
"1852",456345,6527035,0.460902720689774,2018-05-05
"1853",456355,6527035,0.497907936573029,2018-05-05
"1854",456365,6527035,0.596713960170746,2018-05-05
"1855",456375,6527035,0.634055256843567,2018-05-05
"1856",456385,6527035,0.630877196788788,2018-05-05
"1857",456395,6527035,0.601615071296692,2018-05-05
"1858",456405,6527035,0.611256539821625,2018-05-05
"1859",456415,6527035,0.595410645008087,2018-05-05
"1860",456425,6527035,0.554404139518738,2018-05-05
"1861",456435,6527035,0.522607803344727,2018-05-05
"1862",456445,6527035,0.524999976158142,2018-05-05
"1863",456455,6527035,0.474839895963669,2018-05-05
"1864",456465,6527035,0.438698917627335,2018-05-05
"1865",456475,6527035,0.413457810878754,2018-05-05
"1866",456485,6527035,0.384154170751572,2018-05-05
"1867",456495,6527035,0.430754542350769,2018-05-05
"1868",456505,6527035,0.422242730855942,2018-05-05
"1869",456515,6527035,0.401120215654373,2018-05-05
"1870",456525,6527035,0.372628182172775,2018-05-05
"1871",456535,6527035,0.331705331802368,2018-05-05
"1872",456545,6527035,0.379908680915833,2018-05-05
"1873",456555,6527035,0.392614185810089,2018-05-05
"1874",456565,6527035,0.429135799407959,2018-05-05
"1875",456575,6527035,0.342939496040344,2018-05-05
"1876",456585,6527035,0.392838060855865,2018-05-05
"1877",456595,6527035,0.431284368038177,2018-05-05
"1878",456605,6527035,0.380060940980911,2018-05-05
"1879",456615,6527035,0.374335616827011,2018-05-05
"1882",456645,6527035,0.18542417883873,2018-05-05
"1930",457125,6527035,0.374628752470016,2018-05-05
"1931",457135,6527035,0.37732920050621,2018-05-05
"1932",457145,6527035,0.353137522935867,2018-05-05
"1934",457165,6527035,0.241418123245239,2018-05-05
"1937",457195,6527035,0.42080745100975,2018-05-05
"1938",457205,6527035,0.532871961593628,2018-05-05
"1939",457215,6527035,0.546428561210632,2018-05-05
"1941",457235,6527035,0.569756984710693,2018-05-05
"1942",457245,6527035,0.567986249923706,2018-05-05
"1943",457255,6527035,0.553805768489838,2018-05-05
"1944",457265,6527035,0.560283660888672,2018-05-05
"1984",456265,6527025,0.639310002326965,2018-05-05
"1985",456275,6527025,0.62775331735611,2018-05-05
"1986",456285,6527025,0.609072744846344,2018-05-05
"1987",456295,6527025,0.59913170337677,2018-05-05
"1988",456305,6527025,0.52025318145752,2018-05-05
"1989",456315,6527025,0.494571775197983,2018-05-05
"1990",456325,6527025,0.467941492795944,2018-05-05
"1991",456335,6527025,0.431164890527725,2018-05-05
"1992",456345,6527025,0.428265511989594,2018-05-05
"1993",456355,6527025,0.505726337432861,2018-05-05
"1994",456365,6527025,0.567939877510071,2018-05-05
"1995",456375,6527025,0.604997038841248,2018-05-05
"1996",456385,6527025,0.591503262519836,2018-05-05
"1997",456395,6527025,0.574160218238831,2018-05-05
"1998",456405,6527025,0.585833728313446,2018-05-05
"1999",456415,6527025,0.583804130554199,2018-05-05
"2000",456425,6527025,0.587628841400146,2018-05-05
"2001",456435,6527025,0.544404983520508,2018-05-05
"2002",456445,6527025,0.515522539615631,2018-05-05
"2003",456455,6527025,0.482871115207672,2018-05-05
"2004",456465,6527025,0.458428680896759,2018-05-05
"2005",456475,6527025,0.417647063732147,2018-05-05
"2006",456485,6527025,0.39102303981781,2018-05-05
"2007",456495,6527025,0.441466867923737,2018-05-05
"2008",456505,6527025,0.461538463830948,2018-05-05
"2009",456515,6527025,0.375198721885681,2018-05-05
"2010",456525,6527025,0.374144166707993,2018-05-05
"2011",456535,6527025,0.341059595346451,2018-05-05
"2012",456545,6527025,0.379852592945099,2018-05-05
"2013",456555,6527025,0.424043715000153,2018-05-05
"2014",456565,6527025,0.440723031759262,2018-05-05
"2015",456575,6527025,0.392084419727325,2018-05-05
"2016",456585,6527025,0.415038496255875,2018-05-05
"2017",456595,6527025,0.486946642398834,2018-05-05
"2018",456605,6527025,0.417613625526428,2018-05-05
"2019",456615,6527025,0.421422988176346,2018-05-05
"2022",456645,6527025,0.201803833246231,2018-05-05
"2023",456655,6527025,0.19255319237709,2018-05-05
"2070",457125,6527025,0.355597734451294,2018-05-05
"2071",457135,6527025,0.342078000307083,2018-05-05
"2075",457175,6527025,0.15979240834713,2018-05-05
"2077",457195,6527025,0.363380283117294,2018-05-05
"2078",457205,6527025,0.520325183868408,2018-05-05
"2079",457215,6527025,0.538594961166382,2018-05-05
"2081",457235,6527025,0.56261020898819,2018-05-05
"2082",457245,6527025,0.553763449192047,2018-05-05
"2083",457255,6527025,0.555752217769623,2018-05-05
"2084",457265,6527025,0.561188817024231,2018-05-05
"2085",457275,6527025,0.581142365932465,2018-05-05
"2122",456245,6527015,0.638286650180817,2018-05-05
"2123",456255,6527015,0.625850319862366,2018-05-05
"2124",456265,6527015,0.664071202278137,2018-05-05
"2125",456275,6527015,0.65723979473114,2018-05-05
"2126",456285,6527015,0.617608428001404,2018-05-05
"2127",456295,6527015,0.615267157554626,2018-05-05
"2128",456305,6527015,0.614147901535034,2018-05-05
"2129",456315,6527015,0.605970144271851,2018-05-05
"2130",456325,6527015,0.552631556987762,2018-05-05
"2131",456335,6527015,0.473123997449875,2018-05-05
"2132",456345,6527015,0.485714286565781,2018-05-05
"2133",456355,6527015,0.567424654960632,2018-05-05
"2134",456365,6527015,0.550957083702087,2018-05-05
"2135",456375,6527015,0.557884216308594,2018-05-05
"2136",456385,6527015,0.523396909236908,2018-05-05
"2137",456395,6527015,0.466235339641571,2018-05-05
"2138",456405,6527015,0.472437739372253,2018-05-05
"2139",456415,6527015,0.498740553855896,2018-05-05
"2140",456425,6527015,0.547762989997864,2018-05-05
"2141",456435,6527015,0.513812184333801,2018-05-05
"2142",456445,6527015,0.491675913333893,2018-05-05
"2143",456455,6527015,0.498891353607178,2018-05-05
"2144",456465,6527015,0.52746856212616,2018-05-05
"2145",456475,6527015,0.457664221525192,2018-05-05
"2146",456485,6527015,0.409186691045761,2018-05-05
"2147",456495,6527015,0.463725477457047,2018-05-05
"2148",456505,6527015,0.453621357679367,2018-05-05
"2149",456515,6527015,0.337147206068039,2018-05-05
"2150",456525,6527015,0.380952388048172,2018-05-05
"2151",456535,6527015,0.425774872303009,2018-05-05
"2152",456545,6527015,0.438297867774963,2018-05-05
"2153",456555,6527015,0.497171580791473,2018-05-05
"2154",456565,6527015,0.464073479175568,2018-05-05
"2155",456575,6527015,0.3849056661129,2018-05-05
"2156",456585,6527015,0.404002159833908,2018-05-05
"2157",456595,6527015,0.51485151052475,2018-05-05
"2158",456605,6527015,0.480657637119293,2018-05-05
"2159",456615,6527015,0.465873003005981,2018-05-05
"2160",456625,6527015,0.40018230676651,2018-05-05
"2215",457175,6527015,0.160737469792366,2018-05-05
"2217",457195,6527015,0.348617672920227,2018-05-05
"2218",457205,6527015,0.480031311511993,2018-05-05
"2222",457245,6527015,0.577563524246216,2018-05-05
"2223",457255,6527015,0.577933430671692,2018-05-05
"2224",457265,6527015,0.566956520080566,2018-05-05
"2225",457275,6527015,0.578761041164398,2018-05-05
"2226",457285,6527015,0.596622884273529,2018-05-05
"2260",456225,6527005,0.66546505689621,2018-05-05
"2261",456235,6527005,0.662967503070831,2018-05-05
"2262",456245,6527005,0.670974135398865,2018-05-05
"2263",456255,6527005,0.635878264904022,2018-05-05
"2264",456265,6527005,0.644368231296539,2018-05-05
"2265",456275,6527005,0.644036710262299,2018-05-05
"2266",456285,6527005,0.6237753033638,2018-05-05
"2267",456295,6527005,0.625272333621979,2018-05-05
"2268",456305,6527005,0.64496123790741,2018-05-05
"2269",456315,6527005,0.621780693531036,2018-05-05
"2270",456325,6527005,0.556763291358948,2018-05-05
"2271",456335,6527005,0.490870028734207,2018-05-05
"2272",456345,6527005,0.511502683162689,2018-05-05
"2273",456355,6527005,0.537078678607941,2018-05-05
"2274",456365,6527005,0.51452100276947,2018-05-05
"2275",456375,6527005,0.487068951129913,2018-05-05
"2276",456385,6527005,0.449999988079071,2018-05-05
"2277",456395,6527005,0.397090911865234,2018-05-05
"2278",456405,6527005,0.447022438049316,2018-05-05
"2279",456415,6527005,0.54255747795105,2018-05-05
"2280",456425,6527005,0.583897650241852,2018-05-05
"2281",456435,6527005,0.524689137935638,2018-05-05
"2282",456445,6527005,0.489361703395844,2018-05-05
"2283",456455,6527005,0.501595199108124,2018-05-05
"2284",456465,6527005,0.518450856208801,2018-05-05
"2285",456475,6527005,0.47501015663147,2018-05-05
"2286",456485,6527005,0.463316589593887,2018-05-05
"2287",456495,6527005,0.502382218837738,2018-05-05
"2288",456505,6527005,0.444256752729416,2018-05-05
"2289",456515,6527005,0.350993365049362,2018-05-05
"2290",456525,6527005,0.380073815584183,2018-05-05
"2291",456535,6527005,0.470846384763718,2018-05-05
"2292",456545,6527005,0.475601822137833,2018-05-05
"2293",456555,6527005,0.515003085136414,2018-05-05
"2294",456565,6527005,0.448074102401733,2018-05-05
"2295",456575,6527005,0.364795923233032,2018-05-05
"2296",456585,6527005,0.451990634202957,2018-05-05
"2297",456595,6527005,0.518782675266266,2018-05-05
"2298",456605,6527005,0.47826087474823,2018-05-05
"2299",456615,6527005,0.449945002794266,2018-05-05
"2357",457195,6527005,0.304914146661758,2018-05-05
"2358",457205,6527005,0.400000005960464,2018-05-05
"2359",457215,6527005,0.510204076766968,2018-05-05
"2360",457225,6527005,0.567759096622467,2018-05-05
"2361",457235,6527005,0.559139788150787,2018-05-05
"2362",457245,6527005,0.581151843070984,2018-05-05
"2363",457255,6527005,0.580504775047302,2018-05-05
"2364",457265,6527005,0.565674245357513,2018-05-05
"2365",457275,6527005,0.568421065807343,2018-05-05
"2366",457285,6527005,0.581900477409363,2018-05-05
"2367",457295,6527005,0.594470024108887,2018-05-05
"2399",456215,6526995,0.667891263961792,2018-05-05
"2400",456225,6526995,0.671062290668488,2018-05-05
"2401",456235,6526995,0.681249976158142,2018-05-05
"2402",456245,6526995,0.684552848339081,2018-05-05
"2403",456255,6526995,0.657735526561737,2018-05-05
"2404",456265,6526995,0.663589715957642,2018-05-05
"2405",456275,6526995,0.667405784130096,2018-05-05
"2406",456285,6526995,0.673514723777771,2018-05-05
"2407",456295,6526995,0.660853862762451,2018-05-05
"2408",456305,6526995,0.674121379852295,2018-05-05
"2409",456315,6526995,0.648922681808472,2018-05-05
"2410",456325,6526995,0.571812808513641,2018-05-05
"2411",456335,6526995,0.491739541292191,2018-05-05
"2412",456345,6526995,0.460750848054886,2018-05-05
"2413",456355,6526995,0.460490465164185,2018-05-05
"2414",456365,6526995,0.489639282226562,2018-05-05
"2415",456375,6526995,0.490270882844925,2018-05-05
"2416",456385,6526995,0.473840445280075,2018-05-05
"2417",456395,6526995,0.485946744680405,2018-05-05
"2418",456405,6526995,0.547955989837646,2018-05-05
"2419",456415,6526995,0.595702350139618,2018-05-05
"2420",456425,6526995,0.595266282558441,2018-05-05
"2421",456435,6526995,0.564701497554779,2018-05-05
"2422",456445,6526995,0.48623189330101,2018-05-05
"2423",456455,6526995,0.480529606342316,2018-05-05
"2424",456465,6526995,0.51535838842392,2018-05-05
"2425",456475,6526995,0.517617881298065,2018-05-05
"2426",456485,6526995,0.513189435005188,2018-05-05
"2427",456495,6526995,0.537374913692474,2018-05-05
"2428",456505,6526995,0.446712017059326,2018-05-05
"2429",456515,6526995,0.351059049367905,2018-05-05
"2430",456525,6526995,0.412707507610321,2018-05-05
"2431",456535,6526995,0.481437116861343,2018-05-05
"2432",456545,6526995,0.458285719156265,2018-05-05
"2433",456555,6526995,0.474501103162766,2018-05-05
"2434",456565,6526995,0.470275491476059,2018-05-05
"2435",456575,6526995,0.407784998416901,2018-05-05
"2436",456585,6526995,0.489776939153671,2018-05-05
"2437",456595,6526995,0.502829790115356,2018-05-05
"2438",456605,6526995,0.449053555727005,2018-05-05
"2439",456615,6526995,0.399728089570999,2018-05-05
"2440",456625,6526995,0.350198984146118,2018-05-05
"2441",456635,6526995,0.313215404748917,2018-05-05
"2494",457165,6526995,0.158641442656517,2018-05-05
"2497",457195,6526995,0.287907868623734,2018-05-05
"2498",457205,6526995,0.301822334527969,2018-05-05
"2499",457215,6526995,0.362273097038269,2018-05-05
"2502",457245,6526995,0.565296828746796,2018-05-05
"2503",457255,6526995,0.578111231327057,2018-05-05
"2504",457265,6526995,0.572573482990265,2018-05-05
"2505",457275,6526995,0.573309898376465,2018-05-05
"2506",457285,6526995,0.582683980464935,2018-05-05
"2507",457295,6526995,0.599281251430511,2018-05-05
"2508",457305,6526995,0.615101277828217,2018-05-05
"2538",456205,6526985,0.672224164009094,2018-05-05
"2539",456215,6526985,0.674617290496826,2018-05-05
"2540",456225,6526985,0.668613135814667,2018-05-05
"2541",456235,6526985,0.684714555740356,2018-05-05
"2542",456245,6526985,0.653313934803009,2018-05-05
"2543",456255,6526985,0.63878607749939,2018-05-05
"2544",456265,6526985,0.658196747303009,2018-05-05
"2545",456275,6526985,0.670270264148712,2018-05-05
"2546",456285,6526985,0.66314822435379,2018-05-05
"2547",456295,6526985,0.666666686534882,2018-05-05
"2548",456305,6526985,0.670218169689178,2018-05-05
"2549",456315,6526985,0.660759508609772,2018-05-05
"2550",456325,6526985,0.594078302383423,2018-05-05
"2551",456335,6526985,0.494137346744537,2018-05-05
"2552",456345,6526985,0.459886997938156,2018-05-05
"2553",456355,6526985,0.507180631160736,2018-05-05
"2554",456365,6526985,0.525075972080231,2018-05-05
"2555",456375,6526985,0.573250889778137,2018-05-05
"2556",456385,6526985,0.569858729839325,2018-05-05
"2557",456395,6526985,0.586887836456299,2018-05-05
"2558",456405,6526985,0.59684419631958,2018-05-05
"2559",456415,6526985,0.582017004489899,2018-05-05
"2560",456425,6526985,0.547549247741699,2018-05-05
"2561",456435,6526985,0.544982016086578,2018-05-05
"2562",456445,6526985,0.505546748638153,2018-05-05
"2563",456455,6526985,0.522217333316803,2018-05-05
"2564",456465,6526985,0.544691383838654,2018-05-05
"2565",456475,6526985,0.533524334430695,2018-05-05
"2566",456485,6526985,0.544492840766907,2018-05-05
"2567",456495,6526985,0.553873062133789,2018-05-05
"2568",456505,6526985,0.463302761316299,2018-05-05
"2569",456515,6526985,0.335067182779312,2018-05-05
"2570",456525,6526985,0.432601869106293,2018-05-05
"2571",456535,6526985,0.463246166706085,2018-05-05
"2572",456545,6526985,0.441600739955902,2018-05-05
"2573",456555,6526985,0.510658919811249,2018-05-05
"2574",456565,6526985,0.534182012081146,2018-05-05
"2575",456575,6526985,0.491179198026657,2018-05-05
"2576",456585,6526985,0.475423723459244,2018-05-05
"2577",456595,6526985,0.460267513990402,2018-05-05
"2578",456605,6526985,0.437956213951111,2018-05-05
"2579",456615,6526985,0.369170993566513,2018-05-05
"2580",456625,6526985,0.34561151266098,2018-05-05
"2581",456635,6526985,0.324736833572388,2018-05-05
"2633",457155,6526985,0.152282312512398,2018-05-05
"2634",457165,6526985,0.159896284341812,2018-05-05
"2637",457195,6526985,0.24864187836647,2018-05-05
"2639",457215,6526985,0.295180708169937,2018-05-05
"2640",457225,6526985,0.515320360660553,2018-05-05
"2641",457235,6526985,0.54869818687439,2018-05-05
"2642",457245,6526985,0.575023293495178,2018-05-05
"2643",457255,6526985,0.571428596973419,2018-05-05
"2644",457265,6526985,0.562613427639008,2018-05-05
"2645",457275,6526985,0.581881523132324,2018-05-05
"2646",457285,6526985,0.573913037776947,2018-05-05
"2647",457295,6526985,0.557522118091583,2018-05-05
"2648",457305,6526985,0.600691437721252,2018-05-05
"2649",457315,6526985,0.59808611869812,2018-05-05
"2677",456195,6526975,0.666057705879211,2018-05-05
"2678",456205,6526975,0.647304356098175,2018-05-05
"2679",456215,6526975,0.65452653169632,2018-05-05
"2680",456225,6526975,0.651024460792542,2018-05-05
"2681",456235,6526975,0.642362236976624,2018-05-05
"2682",456245,6526975,0.615150511264801,2018-05-05
"2683",456255,6526975,0.614394187927246,2018-05-05
"2684",456265,6526975,0.631027281284332,2018-05-05
"2685",456275,6526975,0.636657238006592,2018-05-05
"2686",456285,6526975,0.641827940940857,2018-05-05
"2687",456295,6526975,0.65642237663269,2018-05-05
"2688",456305,6526975,0.665445685386658,2018-05-05
"2689",456315,6526975,0.670033693313599,2018-05-05
"2690",456325,6526975,0.619362831115723,2018-05-05
"2691",456335,6526975,0.540592551231384,2018-05-05
"2692",456345,6526975,0.542483687400818,2018-05-05
"2693",456355,6526975,0.585606932640076,2018-05-05
"2694",456365,6526975,0.575453519821167,2018-05-05
"2695",456375,6526975,0.611111104488373,2018-05-05
"2696",456385,6526975,0.609028279781342,2018-05-05
"2697",456395,6526975,0.620702981948853,2018-05-05
"2698",456405,6526975,0.581101179122925,2018-05-05
"2699",456415,6526975,0.580186784267426,2018-05-05
"2700",456425,6526975,0.533333361148834,2018-05-05
"2701",456435,6526975,0.52302348613739,2018-05-05
"2702",456445,6526975,0.523434102535248,2018-05-05
"2703",456455,6526975,0.536790132522583,2018-05-05
"2704",456465,6526975,0.538461565971375,2018-05-05
"2705",456475,6526975,0.531076908111572,2018-05-05
"2706",456485,6526975,0.521821618080139,2018-05-05
"2707",456495,6526975,0.51916378736496,2018-05-05
"2708",456505,6526975,0.478066235780716,2018-05-05
"2709",456515,6526975,0.365834325551987,2018-05-05
"2710",456525,6526975,0.406694561243057,2018-05-05
"2711",456535,6526975,0.451650500297546,2018-05-05
"2712",456545,6526975,0.444737821817398,2018-05-05
"2713",456555,6526975,0.521056950092316,2018-05-05
"2714",456565,6526975,0.541824281215668,2018-05-05
"2715",456575,6526975,0.541451811790466,2018-05-05
"2716",456585,6526975,0.501118540763855,2018-05-05
"2717",456595,6526975,0.451283842325211,2018-05-05
"2718",456605,6526975,0.437745749950409,2018-05-05
"2719",456615,6526975,0.370246440172195,2018-05-05
"2720",456625,6526975,0.368301659822464,2018-05-05
"2774",457165,6526975,0.140476197004318,2018-05-05
"2779",457215,6526975,0.343953669071198,2018-05-05
"2780",457225,6526975,0.508992791175842,2018-05-05
"2781",457235,6526975,0.542747378349304,2018-05-05
"2782",457245,6526975,0.569811344146729,2018-05-05
"2783",457255,6526975,0.564032673835754,2018-05-05
"2784",457265,6526975,0.583629906177521,2018-05-05
"2785",457275,6526975,0.580504775047302,2018-05-05
"2786",457285,6526975,0.562613427639008,2018-05-05
"2787",457295,6526975,0.581769466400146,2018-05-05
"2788",457305,6526975,0.598283290863037,2018-05-05
"2789",457315,6526975,0.584014534950256,2018-05-05
"2790",457325,6526975,0.560521423816681,2018-05-05
"2816",456185,6526965,0.666786074638367,2018-05-05
"2817",456195,6526965,0.66225403547287,2018-05-05
"2818",456205,6526965,0.626004874706268,2018-05-05
"2819",456215,6526965,0.607945322990417,2018-05-05
"2820",456225,6526965,0.610029518604279,2018-05-05
"2821",456235,6526965,0.59833437204361,2018-05-05
"2822",456245,6526965,0.602016806602478,2018-05-05
"2823",456255,6526965,0.572580635547638,2018-05-05
"2824",456265,6526965,0.589777648448944,2018-05-05
"2825",456275,6526965,0.617196261882782,2018-05-05
"2826",456285,6526965,0.635802447795868,2018-05-05
"2827",456295,6526965,0.630965828895569,2018-05-05
"2828",456305,6526965,0.62601625919342,2018-05-05
"2829",456315,6526965,0.646613717079163,2018-05-05
"2830",456325,6526965,0.611700177192688,2018-05-05
"2831",456335,6526965,0.591615438461304,2018-05-05
"2832",456345,6526965,0.610835552215576,2018-05-05
"2833",456355,6526965,0.614503800868988,2018-05-05
"2834",456365,6526965,0.604719758033752,2018-05-05
