"","x","y","NDVI","Date"
"651",456935,6527125,0.708806276321411,2018-06-14
"652",456945,6527125,0.727136433124542,2018-06-14
"653",456955,6527125,0.731847882270813,2018-06-14
"654",456965,6527125,0.717348158359528,2018-06-14
"655",456975,6527125,0.724469363689423,2018-06-14
"656",456985,6527125,0.705238461494446,2018-06-14
"657",456995,6527125,0.713822484016418,2018-06-14
"658",457005,6527125,0.684778094291687,2018-06-14
"659",457015,6527125,0.697978615760803,2018-06-14
"660",457025,6527125,0.710007905960083,2018-06-14
"661",457035,6527125,0.694423198699951,2018-06-14
"662",457045,6527125,0.733191013336182,2018-06-14
"663",457055,6527125,0.742897748947144,2018-06-14
"664",457065,6527125,0.719131588935852,2018-06-14
"665",457075,6527125,0.697164952754974,2018-06-14
"666",457085,6527125,0.695937097072601,2018-06-14
"667",457095,6527125,0.703856766223907,2018-06-14
"668",457105,6527125,0.703006148338318,2018-06-14
"669",457115,6527125,0.693776547908783,2018-06-14
"670",457125,6527125,0.69055038690567,2018-06-14
"671",457135,6527125,0.712141871452332,2018-06-14
"672",457145,6527125,0.706487059593201,2018-06-14
"785",456875,6527115,0.694501042366028,2018-06-14
"786",456885,6527115,0.674573421478271,2018-06-14
"787",456895,6527115,0.69696968793869,2018-06-14
"788",456905,6527115,0.712850570678711,2018-06-14
"789",456915,6527115,0.739830493927002,2018-06-14
"790",456925,6527115,0.729297995567322,2018-06-14
"791",456935,6527115,0.722964763641357,2018-06-14
"792",456945,6527115,0.717898070812225,2018-06-14
"793",456955,6527115,0.716400444507599,2018-06-14
"794",456965,6527115,0.732013702392578,2018-06-14
"795",456975,6527115,0.737265408039093,2018-06-14
"796",456985,6527115,0.738924026489258,2018-06-14
"797",456995,6527115,0.720335602760315,2018-06-14
"798",457005,6527115,0.725490212440491,2018-06-14
"799",457015,6527115,0.737915396690369,2018-06-14
"800",457025,6527115,0.714689254760742,2018-06-14
"801",457035,6527115,0.677462458610535,2018-06-14
"802",457045,6527115,0.694011747837067,2018-06-14
"803",457055,6527115,0.701042056083679,2018-06-14
"804",457065,6527115,0.66839736700058,2018-06-14
"805",457075,6527115,0.669448018074036,2018-06-14
"806",457085,6527115,0.665922880172729,2018-06-14
"807",457095,6527115,0.662619829177856,2018-06-14
"808",457105,6527115,0.667874813079834,2018-06-14
"809",457115,6527115,0.661242127418518,2018-06-14
"810",457125,6527115,0.691650211811066,2018-06-14
"811",457135,6527115,0.691856682300568,2018-06-14
"812",457145,6527115,0.684885263442993,2018-06-14
"813",457155,6527115,0.714285731315613,2018-06-14
"814",457165,6527115,0.705041408538818,2018-06-14
"923",456855,6527105,0.704563677310944,2018-06-14
"924",456865,6527105,0.703470051288605,2018-06-14
"925",456875,6527105,0.704453468322754,2018-06-14
"926",456885,6527105,0.698159515857697,2018-06-14
"927",456895,6527105,0.706740260124207,2018-06-14
"928",456905,6527105,0.693436622619629,2018-06-14
"929",456915,6527105,0.711138308048248,2018-06-14
"930",456925,6527105,0.712460041046143,2018-06-14
"931",456935,6527105,0.723647832870483,2018-06-14
"932",456945,6527105,0.718553483486176,2018-06-14
"933",456955,6527105,0.714713573455811,2018-06-14
"934",456965,6527105,0.719437420368195,2018-06-14
"935",456975,6527105,0.733285427093506,2018-06-14
"936",456985,6527105,0.752994000911713,2018-06-14
"937",456995,6527105,0.721287488937378,2018-06-14
"938",457005,6527105,0.726088583469391,2018-06-14
"939",457015,6527105,0.72899729013443,2018-06-14
"940",457025,6527105,0.684767305850983,2018-06-14
"941",457035,6527105,0.650016307830811,2018-06-14
"942",457045,6527105,0.656372010707855,2018-06-14
"943",457055,6527105,0.652777791023254,2018-06-14
"944",457065,6527105,0.624210178852081,2018-06-14
"945",457075,6527105,0.641269862651825,2018-06-14
"946",457085,6527105,0.652582168579102,2018-06-14
"947",457095,6527105,0.65751713514328,2018-06-14
"948",457105,6527105,0.666884362697601,2018-06-14
"949",457115,6527105,0.654533445835114,2018-06-14
"950",457125,6527105,0.675658106803894,2018-06-14
"951",457135,6527105,0.671073853969574,2018-06-14
"952",457145,6527105,0.686083018779755,2018-06-14
"953",457155,6527105,0.700751900672913,2018-06-14
"954",457165,6527105,0.707498133182526,2018-06-14
"955",457175,6527105,0.713667511940002,2018-06-14
"1062",456845,6527095,0.728864073753357,2018-06-14
"1063",456855,6527095,0.723962128162384,2018-06-14
"1064",456865,6527095,0.701773405075073,2018-06-14
"1065",456875,6527095,0.706151127815247,2018-06-14
"1066",456885,6527095,0.716005682945251,2018-06-14
"1067",456895,6527095,0.714599370956421,2018-06-14
"1068",456905,6527095,0.708687603473663,2018-06-14
"1069",456915,6527095,0.703369200229645,2018-06-14
"1070",456925,6527095,0.687088966369629,2018-06-14
"1071",456935,6527095,0.69445389509201,2018-06-14
"1072",456945,6527095,0.675333797931671,2018-06-14
"1073",456955,6527095,0.679004013538361,2018-06-14
"1074",456965,6527095,0.671859443187714,2018-06-14
"1075",456975,6527095,0.693564891815186,2018-06-14
"1076",456985,6527095,0.71964019536972,2018-06-14
"1077",456995,6527095,0.69499796628952,2018-06-14
"1078",457005,6527095,0.713942289352417,2018-06-14
"1079",457015,6527095,0.721786856651306,2018-06-14
"1080",457025,6527095,0.69612854719162,2018-06-14
"1081",457035,6527095,0.635258376598358,2018-06-14
"1082",457045,6527095,0.640773296356201,2018-06-14
"1083",457055,6527095,0.615273773670197,2018-06-14
"1084",457065,6527095,0.635468006134033,2018-06-14
"1085",457075,6527095,0.637359082698822,2018-06-14
"1086",457085,6527095,0.626245260238647,2018-06-14
"1087",457095,6527095,0.647375524044037,2018-06-14
"1088",457105,6527095,0.657255411148071,2018-06-14
"1089",457115,6527095,0.6463223695755,2018-06-14
"1090",457125,6527095,0.631129384040833,2018-06-14
"1091",457135,6527095,0.664191126823425,2018-06-14
"1092",457145,6527095,0.678621649742126,2018-06-14
"1093",457155,6527095,0.67579573392868,2018-06-14
"1094",457165,6527095,0.680600225925446,2018-06-14
"1095",457175,6527095,0.689879953861237,2018-06-14
"1096",457185,6527095,0.656445980072021,2018-06-14
"1097",457195,6527095,0.682574093341827,2018-06-14
"1194",456765,6527085,0.735835433006287,2018-06-14
"1195",456775,6527085,0.749205231666565,2018-06-14
"1196",456785,6527085,0.739501774311066,2018-06-14
"1197",456795,6527085,0.734091699123383,2018-06-14
"1198",456805,6527085,0.743571698665619,2018-06-14
"1199",456815,6527085,0.730091631412506,2018-06-14
"1200",456825,6527085,0.71519660949707,2018-06-14
"1201",456835,6527085,0.742048263549805,2018-06-14
"1202",456845,6527085,0.732082545757294,2018-06-14
"1203",456855,6527085,0.730047821998596,2018-06-14
"1204",456865,6527085,0.69162392616272,2018-06-14
"1205",456875,6527085,0.688755035400391,2018-06-14
"1206",456885,6527085,0.712979257106781,2018-06-14
"1207",456895,6527085,0.703987717628479,2018-06-14
"1208",456905,6527085,0.705182313919067,2018-06-14
"1209",456915,6527085,0.706351935863495,2018-06-14
"1210",456925,6527085,0.684063076972961,2018-06-14
"1211",456935,6527085,0.676521718502045,2018-06-14
"1212",456945,6527085,0.678062677383423,2018-06-14
"1213",456955,6527085,0.639234125614166,2018-06-14
"1214",456965,6527085,0.655692756175995,2018-06-14
"1215",456975,6527085,0.678456604480743,2018-06-14
"1216",456985,6527085,0.699168562889099,2018-06-14
"1217",456995,6527085,0.714620769023895,2018-06-14
"1218",457005,6527085,0.696483194828033,2018-06-14
"1219",457015,6527085,0.699054837226868,2018-06-14
"1220",457025,6527085,0.683314859867096,2018-06-14
"1221",457035,6527085,0.641007721424103,2018-06-14
"1222",457045,6527085,0.637261807918549,2018-06-14
"1223",457055,6527085,0.610169470310211,2018-06-14
"1224",457065,6527085,0.633344650268555,2018-06-14
"1225",457075,6527085,0.616298794746399,2018-06-14
"1226",457085,6527085,0.641482532024384,2018-06-14
"1227",457095,6527085,0.653510332107544,2018-06-14
"1228",457105,6527085,0.642975211143494,2018-06-14
"1229",457115,6527085,0.629488408565521,2018-06-14
"1230",457125,6527085,0.620108187198639,2018-06-14
"1231",457135,6527085,0.64020162820816,2018-06-14
"1232",457145,6527085,0.639633536338806,2018-06-14
"1233",457155,6527085,0.665292084217072,2018-06-14
"1234",457165,6527085,0.677170872688293,2018-06-14
"1235",457175,6527085,0.679700791835785,2018-06-14
"1236",457185,6527085,0.663928806781769,2018-06-14
"1237",457195,6527085,0.664111495018005,2018-06-14
"1238",457205,6527085,0.659382581710815,2018-06-14
"1319",456615,6527075,0.755087494850159,2018-06-14
"1320",456625,6527075,0.739444255828857,2018-06-14
"1321",456635,6527075,0.748795866966248,2018-06-14
"1322",456645,6527075,0.747690141201019,2018-06-14
"1323",456655,6527075,0.722144842147827,2018-06-14
"1324",456665,6527075,0.740259766578674,2018-06-14
"1325",456675,6527075,0.724233984947205,2018-06-14
"1326",456685,6527075,0.708318054676056,2018-06-14
"1327",456695,6527075,0.710029065608978,2018-06-14
"1328",456705,6527075,0.72176992893219,2018-06-14
"1329",456715,6527075,0.7202268242836,2018-06-14
"1330",456725,6527075,0.719582855701447,2018-06-14
"1331",456735,6527075,0.717637836933136,2018-06-14
"1332",456745,6527075,0.71527510881424,2018-06-14
"1333",456755,6527075,0.724648416042328,2018-06-14
"1334",456765,6527075,0.711442768573761,2018-06-14
"1335",456775,6527075,0.720661818981171,2018-06-14
"1336",456785,6527075,0.725892186164856,2018-06-14
"1337",456795,6527075,0.695943295955658,2018-06-14
"1338",456805,6527075,0.723689556121826,2018-06-14
"1339",456815,6527075,0.714498698711395,2018-06-14
"1340",456825,6527075,0.702174723148346,2018-06-14
"1341",456835,6527075,0.712153494358063,2018-06-14
"1342",456845,6527075,0.705461382865906,2018-06-14
"1343",456855,6527075,0.694992423057556,2018-06-14
"1344",456865,6527075,0.679107069969177,2018-06-14
"1345",456875,6527075,0.676460206508636,2018-06-14
"1346",456885,6527075,0.704879939556122,2018-06-14
"1347",456895,6527075,0.701288223266602,2018-06-14
"1348",456905,6527075,0.703499794006348,2018-06-14
"1349",456915,6527075,0.701090931892395,2018-06-14
"1350",456925,6527075,0.6875,2018-06-14
"1351",456935,6527075,0.644185185432434,2018-06-14
"1352",456945,6527075,0.657703459262848,2018-06-14
"1353",456955,6527075,0.604013383388519,2018-06-14
"1354",456965,6527075,0.637377977371216,2018-06-14
"1355",456975,6527075,0.644067823886871,2018-06-14
"1356",456985,6527075,0.661396086215973,2018-06-14
"1357",456995,6527075,0.70195198059082,2018-06-14
"1358",457005,6527075,0.667045891284943,2018-06-14
"1359",457015,6527075,0.653061211109161,2018-06-14
"1360",457025,6527075,0.658892154693604,2018-06-14
"1361",457035,6527075,0.617780864238739,2018-06-14
"1362",457045,6527075,0.588066160678864,2018-06-14
"1363",457055,6527075,0.596916317939758,2018-06-14
"1364",457065,6527075,0.602475941181183,2018-06-14
"1365",457075,6527075,0.591230571269989,2018-06-14
"1366",457085,6527075,0.633393824100494,2018-06-14
"1367",457095,6527075,0.621640980243683,2018-06-14
"1368",457105,6527075,0.612316310405731,2018-06-14
"1369",457115,6527075,0.628079652786255,2018-06-14
"1370",457125,6527075,0.636786162853241,2018-06-14
"1371",457135,6527075,0.638718008995056,2018-06-14
"1372",457145,6527075,0.653668224811554,2018-06-14
"1373",457155,6527075,0.646861374378204,2018-06-14
"1374",457165,6527075,0.692307710647583,2018-06-14
"1375",457175,6527075,0.688073396682739,2018-06-14
"1376",457185,6527075,0.679304361343384,2018-06-14
"1377",457195,6527075,0.654839813709259,2018-06-14
"1378",457205,6527075,0.666442036628723,2018-06-14
"1379",457215,6527075,0.697546660900116,2018-06-14
"1380",457225,6527075,0.687380850315094,2018-06-14
"1449",456515,6527065,0.703118503093719,2018-06-14
"1450",456525,6527065,0.716522455215454,2018-06-14
"1451",456535,6527065,0.713498651981354,2018-06-14
"1452",456545,6527065,0.738766193389893,2018-06-14
"1453",456555,6527065,0.761816143989563,2018-06-14
"1454",456565,6527065,0.755406439304352,2018-06-14
"1455",456575,6527065,0.750474035739899,2018-06-14
"1456",456585,6527065,0.759969055652618,2018-06-14
"1457",456595,6527065,0.759166359901428,2018-06-14
"1458",456605,6527065,0.75570273399353,2018-06-14
"1459",456615,6527065,0.761658012866974,2018-06-14
"1460",456625,6527065,0.748966574668884,2018-06-14
"1461",456635,6527065,0.747463345527649,2018-06-14
"1462",456645,6527065,0.720371782779694,2018-06-14
"1463",456655,6527065,0.709010362625122,2018-06-14
"1464",456665,6527065,0.709383010864258,2018-06-14
"1465",456675,6527065,0.67749160528183,2018-06-14
"1466",456685,6527065,0.67290061712265,2018-06-14
"1467",456695,6527065,0.667530536651611,2018-06-14
"1468",456705,6527065,0.673182189464569,2018-06-14
"1469",456715,6527065,0.673725485801697,2018-06-14
"1470",456725,6527065,0.679259836673737,2018-06-14
"1471",456735,6527065,0.695515334606171,2018-06-14
"1472",456745,6527065,0.689774036407471,2018-06-14
"1473",456755,6527065,0.695501744747162,2018-06-14
"1474",456765,6527065,0.68949419260025,2018-06-14
"1475",456775,6527065,0.679238080978394,2018-06-14
"1476",456785,6527065,0.684291183948517,2018-06-14
"1477",456795,6527065,0.687622010707855,2018-06-14
"1478",456805,6527065,0.682974576950073,2018-06-14
"1479",456815,6527065,0.674906373023987,2018-06-14
"1480",456825,6527065,0.668729543685913,2018-06-14
"1481",456835,6527065,0.671182692050934,2018-06-14
"1482",456845,6527065,0.67677515745163,2018-06-14
"1483",456855,6527065,0.66301167011261,2018-06-14
"1484",456865,6527065,0.663557887077332,2018-06-14
"1485",456875,6527065,0.651461184024811,2018-06-14
"1486",456885,6527065,0.679180860519409,2018-06-14
"1487",456895,6527065,0.680030524730682,2018-06-14
"1488",456905,6527065,0.668303728103638,2018-06-14
"1489",456915,6527065,0.645598173141479,2018-06-14
"1490",456925,6527065,0.631305634975433,2018-06-14
"1491",456935,6527065,0.600289106369019,2018-06-14
"1492",456945,6527065,0.588193953037262,2018-06-14
"1493",456955,6527065,0.563914775848389,2018-06-14
"1494",456965,6527065,0.571970999240875,2018-06-14
"1495",456975,6527065,0.596803486347198,2018-06-14
"1496",456985,6527065,0.609152317047119,2018-06-14
"1497",456995,6527065,0.660473585128784,2018-06-14
"1498",457005,6527065,0.635693192481995,2018-06-14
"1499",457015,6527065,0.621200919151306,2018-06-14
"1500",457025,6527065,0.610972583293915,2018-06-14
"1501",457035,6527065,0.582941830158234,2018-06-14
"1502",457045,6527065,0.546020746231079,2018-06-14
"1503",457055,6527065,0.575862050056458,2018-06-14
"1504",457065,6527065,0.586450219154358,2018-06-14
"1505",457075,6527065,0.574712634086609,2018-06-14
"1506",457085,6527065,0.589060306549072,2018-06-14
"1507",457095,6527065,0.604411780834198,2018-06-14
"1508",457105,6527065,0.609878301620483,2018-06-14
"1509",457115,6527065,0.599163472652435,2018-06-14
"1510",457125,6527065,0.611377656459808,2018-06-14
"1511",457135,6527065,0.650258183479309,2018-06-14
"1512",457145,6527065,0.660695493221283,2018-06-14
"1513",457155,6527065,0.644090294837952,2018-06-14
"1514",457165,6527065,0.662201881408691,2018-06-14
"1515",457175,6527065,0.663464963436127,2018-06-14
"1516",457185,6527065,0.674956202507019,2018-06-14
"1517",457195,6527065,0.662475168704987,2018-06-14
"1518",457205,6527065,0.693324506282806,2018-06-14
"1519",457215,6527065,0.670306444168091,2018-06-14
"1520",457225,6527065,0.668206036090851,2018-06-14
"1521",457235,6527065,0.67490154504776,2018-06-14
"1587",456495,6527055,0.714402258396149,2018-06-14
"1588",456505,6527055,0.726713180541992,2018-06-14
"1589",456515,6527055,0.72228991985321,2018-06-14
"1590",456525,6527055,0.721739113330841,2018-06-14
"1591",456535,6527055,0.723270416259766,2018-06-14
"1592",456545,6527055,0.726489305496216,2018-06-14
"1593",456555,6527055,0.745135426521301,2018-06-14
"1594",456565,6527055,0.732576966285706,2018-06-14
"1595",456575,6527055,0.731591463088989,2018-06-14
"1596",456585,6527055,0.727666258811951,2018-06-14
"1597",456595,6527055,0.727235913276672,2018-06-14
"1598",456605,6527055,0.712312996387482,2018-06-14
"1599",456615,6527055,0.712148189544678,2018-06-14
"1600",456625,6527055,0.709169030189514,2018-06-14
"1601",456635,6527055,0.690922737121582,2018-06-14
"1602",456645,6527055,0.678169846534729,2018-06-14
"1603",456655,6527055,0.677587509155273,2018-06-14
"1604",456665,6527055,0.664275467395782,2018-06-14
"1605",456675,6527055,0.656791925430298,2018-06-14
"1606",456685,6527055,0.673897325992584,2018-06-14
"1607",456695,6527055,0.648618757724762,2018-06-14
"1608",456705,6527055,0.664239168167114,2018-06-14
"1609",456715,6527055,0.661254584789276,2018-06-14
"1610",456725,6527055,0.67275333404541,2018-06-14
"1611",456735,6527055,0.680654346942902,2018-06-14
"1612",456745,6527055,0.655196905136108,2018-06-14
"1613",456755,6527055,0.688555359840393,2018-06-14
"1614",456765,6527055,0.681008875370026,2018-06-14
"1615",456775,6527055,0.673718154430389,2018-06-14
"1616",456785,6527055,0.684894859790802,2018-06-14
"1617",456795,6527055,0.678783357143402,2018-06-14
"1618",456805,6527055,0.655480980873108,2018-06-14
"1619",456815,6527055,0.666666686534882,2018-06-14
"1620",456825,6527055,0.650782108306885,2018-06-14
"1621",456835,6527055,0.673816561698914,2018-06-14
"1622",456845,6527055,0.669059336185455,2018-06-14
"1623",456855,6527055,0.657845675945282,2018-06-14
"1624",456865,6527055,0.648658573627472,2018-06-14
"1625",456875,6527055,0.635085105895996,2018-06-14
"1626",456885,6527055,0.641332805156708,2018-06-14
"1627",456895,6527055,0.63226044178009,2018-06-14
"1628",456905,6527055,0.627941191196442,2018-06-14
"1629",456915,6527055,0.619364380836487,2018-06-14
"1630",456925,6527055,0.610830307006836,2018-06-14
"1631",456935,6527055,0.577724635601044,2018-06-14
"1632",456945,6527055,0.568536341190338,2018-06-14
"1633",456955,6527055,0.564409017562866,2018-06-14
"1634",456965,6527055,0.574848175048828,2018-06-14
"1635",456975,6527055,0.588921308517456,2018-06-14
"1636",456985,6527055,0.577353060245514,2018-06-14
"1637",456995,6527055,0.572983384132385,2018-06-14
"1638",457005,6527055,0.559550583362579,2018-06-14
"1639",457015,6527055,0.586577177047729,2018-06-14
"1640",457025,6527055,0.564677476882935,2018-06-14
"1641",457035,6527055,0.550561785697937,2018-06-14
"1642",457045,6527055,0.524284780025482,2018-06-14
"1643",457055,6527055,0.518659055233002,2018-06-14
"1644",457065,6527055,0.510151445865631,2018-06-14
"1645",457075,6527055,0.574292063713074,2018-06-14
"1646",457085,6527055,0.541284382343292,2018-06-14
"1647",457095,6527055,0.544201672077179,2018-06-14
"1648",457105,6527055,0.575736820697784,2018-06-14
"1649",457115,6527055,0.591018974781036,2018-06-14
"1650",457125,6527055,0.616447806358337,2018-06-14
"1651",457135,6527055,0.65015584230423,2018-06-14
"1652",457145,6527055,0.646856725215912,2018-06-14
"1653",457155,6527055,0.651309251785278,2018-06-14
"1654",457165,6527055,0.656946837902069,2018-06-14
"1655",457175,6527055,0.683304667472839,2018-06-14
"1656",457185,6527055,0.670664489269257,2018-06-14
"1657",457195,6527055,0.655416250228882,2018-06-14
"1658",457205,6527055,0.693306028842926,2018-06-14
"1659",457215,6527055,0.661991119384766,2018-06-14
"1660",457225,6527055,0.665189206600189,2018-06-14
"1661",457235,6527055,0.660273969173431,2018-06-14
"1662",457245,6527055,0.663888871669769,2018-06-14
"1710",456325,6527045,0.656146168708801,2018-06-14
"1711",456335,6527045,0.686448156833649,2018-06-14
"1712",456345,6527045,0.691729307174683,2018-06-14
"1713",456355,6527045,0.685494244098663,2018-06-14
"1714",456365,6527045,0.716150104999542,2018-06-14
"1715",456375,6527045,0.722826063632965,2018-06-14
"1724",456465,6527045,0.703673481941223,2018-06-14
"1725",456475,6527045,0.730171084403992,2018-06-14
"1726",456485,6527045,0.721798777580261,2018-06-14
"1727",456495,6527045,0.71814090013504,2018-06-14
"1728",456505,6527045,0.730551600456238,2018-06-14
"1729",456515,6527045,0.740241289138794,2018-06-14
"1730",456525,6527045,0.702948689460754,2018-06-14
"1731",456535,6527045,0.708096563816071,2018-06-14
"1732",456545,6527045,0.729670345783234,2018-06-14
"1733",456555,6527045,0.726825594902039,2018-06-14
"1734",456565,6527045,0.744647741317749,2018-06-14
"1735",456575,6527045,0.72805643081665,2018-06-14
"1736",456585,6527045,0.714837729930878,2018-06-14
"1737",456595,6527045,0.723289787769318,2018-06-14
"1738",456605,6527045,0.694161951541901,2018-06-14
"1739",456615,6527045,0.654766023159027,2018-06-14
"1740",456625,6527045,0.663657665252686,2018-06-14
"1741",456635,6527045,0.673221290111542,2018-06-14
"1742",456645,6527045,0.684762239456177,2018-06-14
"1743",456655,6527045,0.68148148059845,2018-06-14
"1744",456665,6527045,0.665220558643341,2018-06-14
"1745",456675,6527045,0.663173139095306,2018-06-14
"1746",456685,6527045,0.665075302124023,2018-06-14
"1747",456695,6527045,0.665549337863922,2018-06-14
"1748",456705,6527045,0.688311696052551,2018-06-14
"1749",456715,6527045,0.693823397159576,2018-06-14
"1750",456725,6527045,0.67333573102951,2018-06-14
"1751",456735,6527045,0.652932941913605,2018-06-14
"1752",456745,6527045,0.648770332336426,2018-06-14
"1753",456755,6527045,0.659590303897858,2018-06-14
"1754",456765,6527045,0.665255844593048,2018-06-14
"1755",456775,6527045,0.670809805393219,2018-06-14
"1756",456785,6527045,0.669571816921234,2018-06-14
"1757",456795,6527045,0.653651475906372,2018-06-14
"1758",456805,6527045,0.646842896938324,2018-06-14
"1759",456815,6527045,0.641865432262421,2018-06-14
"1760",456825,6527045,0.623829126358032,2018-06-14
"1761",456835,6527045,0.635621547698975,2018-06-14
"1762",456845,6527045,0.644493699073792,2018-06-14
"1763",456855,6527045,0.63288289308548,2018-06-14
"1764",456865,6527045,0.627924501895905,2018-06-14
"1765",456875,6527045,0.600148618221283,2018-06-14
"1766",456885,6527045,0.593429148197174,2018-06-14
"1767",456895,6527045,0.573916018009186,2018-06-14
"1768",456905,6527045,0.56719970703125,2018-06-14
"1769",456915,6527045,0.576842129230499,2018-06-14
"1770",456925,6527045,0.554077684879303,2018-06-14
"1771",456935,6527045,0.528765380382538,2018-06-14
"1772",456945,6527045,0.535898208618164,2018-06-14
"1773",456955,6527045,0.548387110233307,2018-06-14
"1774",456965,6527045,0.550287842750549,2018-06-14
"1775",456975,6527045,0.560709416866302,2018-06-14
"1776",456985,6527045,0.569000661373138,2018-06-14
"1777",456995,6527045,0.553889393806458,2018-06-14
"1778",457005,6527045,0.539094626903534,2018-06-14
"1779",457015,6527045,0.570701956748962,2018-06-14
"1780",457025,6527045,0.561439216136932,2018-06-14
"1781",457035,6527045,0.552832067012787,2018-06-14
"1782",457045,6527045,0.512163460254669,2018-06-14
"1783",457055,6527045,0.510515093803406,2018-06-14
"1784",457065,6527045,0.512542605400085,2018-06-14
"1785",457075,6527045,0.504268288612366,2018-06-14
"1786",457085,6527045,0.490822970867157,2018-06-14
"1787",457095,6527045,0.534204006195068,2018-06-14
"1788",457105,6527045,0.536862015724182,2018-06-14
"1789",457115,6527045,0.567457616329193,2018-06-14
"1790",457125,6527045,0.614519059658051,2018-06-14
"1791",457135,6527045,0.630633950233459,2018-06-14
"1792",457145,6527045,0.637800931930542,2018-06-14
"1793",457155,6527045,0.655714273452759,2018-06-14
"1794",457165,6527045,0.682066202163696,2018-06-14
"1795",457175,6527045,0.670604109764099,2018-06-14
"1796",457185,6527045,0.658297598361969,2018-06-14
"1797",457195,6527045,0.668364107608795,2018-06-14
"1798",457205,6527045,0.671065986156464,2018-06-14
"1799",457215,6527045,0.670061111450195,2018-06-14
"1800",457225,6527045,0.702271938323975,2018-06-14
"1801",457235,6527045,0.697095453739166,2018-06-14
"1802",457245,6527045,0.679264545440674,2018-06-14
"1803",457255,6527045,0.665396630764008,2018-06-14
"1847",456295,6527035,0.673330068588257,2018-06-14
"1848",456305,6527035,0.670225381851196,2018-06-14
"1849",456315,6527035,0.650485455989838,2018-06-14
"1850",456325,6527035,0.653100788593292,2018-06-14
"1851",456335,6527035,0.682870388031006,2018-06-14
"1852",456345,6527035,0.703626930713654,2018-06-14
"1853",456355,6527035,0.688931286334991,2018-06-14
"1854",456365,6527035,0.731958746910095,2018-06-14
"1855",456375,6527035,0.724651157855988,2018-06-14
"1856",456385,6527035,0.699265539646149,2018-06-14
"1857",456395,6527035,0.696878552436829,2018-06-14
"1858",456405,6527035,0.702094674110413,2018-06-14
"1859",456415,6527035,0.699196338653564,2018-06-14
"1860",456425,6527035,0.712959408760071,2018-06-14
"1861",456435,6527035,0.724806189537048,2018-06-14
"1862",456445,6527035,0.718406081199646,2018-06-14
"1863",456455,6527035,0.725128948688507,2018-06-14
"1864",456465,6527035,0.732540845870972,2018-06-14
"1865",456475,6527035,0.719942390918732,2018-06-14
"1866",456485,6527035,0.733752608299255,2018-06-14
"1867",456495,6527035,0.71775084733963,2018-06-14
"1868",456505,6527035,0.73632538318634,2018-06-14
