"","x","y","STR","Date"
"1521",457235,6527065,30.653470993042,2018-07-04
"1630",456925,6527055,12.6423282623291,2018-07-04
"1631",456935,6527055,12.6423282623291,2018-07-04
"1632",456945,6527055,14.1222896575928,2018-07-04
"1633",456955,6527055,14.1222896575928,2018-07-04
"1634",456965,6527055,9.91619682312012,2018-07-04
"1635",456975,6527055,9.91619682312012,2018-07-04
"1637",456995,6527055,5.58270311355591,2018-07-04
"1638",457005,6527055,5.55725479125977,2018-07-04
"1639",457015,6527055,5.55725479125977,2018-07-04
"1640",457025,6527055,5.54881620407104,2018-07-04
"1646",457085,6527055,5.83027791976929,2018-07-04
"1647",457095,6527055,5.83027791976929,2018-07-04
"1650",457125,6527055,14.7391691207886,2018-07-04
"1651",457135,6527055,14.7391691207886,2018-07-04
"1652",457145,6527055,27.5801792144775,2018-07-04
"1653",457155,6527055,27.5801792144775,2018-07-04
"1654",457165,6527055,27.9103832244873,2018-07-04
"1655",457175,6527055,27.9103832244873,2018-07-04
"1656",457185,6527055,29.4960041046143,2018-07-04
"1657",457195,6527055,29.4960041046143,2018-07-04
"1658",457205,6527055,28.5942497253418,2018-07-04
"1659",457215,6527055,28.5942497253418,2018-07-04
"1660",457225,6527055,28.2483139038086,2018-07-04
"1661",457235,6527055,28.2483139038086,2018-07-04
"1662",457245,6527055,29.8722972869873,2018-07-04
"1771",456935,6527045,12.6423282623291,2018-07-04
"1772",456945,6527045,14.1222896575928,2018-07-04
"1773",456955,6527045,14.1222896575928,2018-07-04
"1774",456965,6527045,9.91619682312012,2018-07-04
"1775",456975,6527045,9.91619682312012,2018-07-04
"1776",456985,6527045,5.58270311355591,2018-07-04
"1778",457005,6527045,5.55725479125977,2018-07-04
"1779",457015,6527045,5.55725479125977,2018-07-04
"1780",457025,6527045,5.54881620407104,2018-07-04
"1781",457035,6527045,5.54881620407104,2018-07-04
"1790",457125,6527045,14.7391691207886,2018-07-04
"1791",457135,6527045,14.7391691207886,2018-07-04
"1792",457145,6527045,27.5801792144775,2018-07-04
"1793",457155,6527045,27.5801792144775,2018-07-04
"1794",457165,6527045,27.9103832244873,2018-07-04
"1795",457175,6527045,27.9103832244873,2018-07-04
"1796",457185,6527045,29.4960041046143,2018-07-04
"1797",457195,6527045,29.4960041046143,2018-07-04
"1798",457205,6527045,28.5942497253418,2018-07-04
"1799",457215,6527045,28.5942497253418,2018-07-04
"1800",457225,6527045,28.2483139038086,2018-07-04
"1801",457235,6527045,28.2483139038086,2018-07-04
"1802",457245,6527045,29.8722972869873,2018-07-04
"1803",457255,6527045,29.8722972869873,2018-07-04
"1908",456905,6527035,7.70935583114624,2018-07-04
"1909",456915,6527035,7.70935583114624,2018-07-04
"1910",456925,6527035,14.0768413543701,2018-07-04
"1911",456935,6527035,14.0768413543701,2018-07-04
"1912",456945,6527035,13.8977527618408,2018-07-04
"1918",457005,6527035,5.71301746368408,2018-07-04
"1919",457015,6527035,5.71301746368408,2018-07-04
"1924",457065,6527035,8.15148735046387,2018-07-04
"1926",457085,6527035,5.83947086334229,2018-07-04
"1927",457095,6527035,5.83947086334229,2018-07-04
"1928",457105,6527035,6.46307039260864,2018-07-04
"1930",457125,6527035,16.255880355835,2018-07-04
"1931",457135,6527035,16.255880355835,2018-07-04
"1932",457145,6527035,26.1831130981445,2018-07-04
"1933",457155,6527035,26.1831130981445,2018-07-04
"1934",457165,6527035,27.4178905487061,2018-07-04
"1935",457175,6527035,27.4178905487061,2018-07-04
"1936",457185,6527035,27.7443313598633,2018-07-04
"1937",457195,6527035,27.7443313598633,2018-07-04
"1938",457205,6527035,29.3112812042236,2018-07-04
"1939",457215,6527035,29.3112812042236,2018-07-04
"1940",457225,6527035,26.9419116973877,2018-07-04
"1941",457235,6527035,26.9419116973877,2018-07-04
"1942",457245,6527035,26.3315544128418,2018-07-04
"1943",457255,6527035,26.3315544128418,2018-07-04
"1944",457265,6527035,26.7867794036865,2018-07-04
"2045",456875,6527025,0.847680270671844,2018-07-04
"2047",456895,6527025,2.39750909805298,2018-07-04
"2048",456905,6527025,7.70935583114624,2018-07-04
"2049",456915,6527025,7.70935583114624,2018-07-04
"2050",456925,6527025,14.0768413543701,2018-07-04
"2051",456935,6527025,14.0768413543701,2018-07-04
"2052",456945,6527025,13.8977527618408,2018-07-04
"2053",456955,6527025,13.8977527618408,2018-07-04
"2054",456965,6527025,10.3343172073364,2018-07-04
"2058",457005,6527025,5.71301746368408,2018-07-04
"2063",457055,6527025,7.33574819564819,2018-07-04
"2064",457065,6527025,8.15148735046387,2018-07-04
"2066",457085,6527025,5.83947086334229,2018-07-04
"2067",457095,6527025,5.83947086334229,2018-07-04
"2068",457105,6527025,6.46307039260864,2018-07-04
"2070",457125,6527025,16.255880355835,2018-07-04
"2071",457135,6527025,16.255880355835,2018-07-04
"2072",457145,6527025,26.1831130981445,2018-07-04
"2073",457155,6527025,26.1831130981445,2018-07-04
"2074",457165,6527025,27.4178905487061,2018-07-04
"2075",457175,6527025,27.4178905487061,2018-07-04
"2076",457185,6527025,27.7443313598633,2018-07-04
"2077",457195,6527025,27.7443313598633,2018-07-04
"2078",457205,6527025,29.3112812042236,2018-07-04
"2079",457215,6527025,29.3112812042236,2018-07-04
"2080",457225,6527025,26.9419116973877,2018-07-04
"2081",457235,6527025,26.9419116973877,2018-07-04
"2082",457245,6527025,26.3315544128418,2018-07-04
"2083",457255,6527025,26.3315544128418,2018-07-04
"2084",457265,6527025,26.7867794036865,2018-07-04
"2085",457275,6527025,26.7867794036865,2018-07-04
"2187",456895,6527015,5.62556505203247,2018-07-04
"2188",456905,6527015,12.6795015335083,2018-07-04
"2189",456915,6527015,12.6795015335083,2018-07-04
"2190",456925,6527015,15.6816673278809,2018-07-04
"2191",456935,6527015,15.6816673278809,2018-07-04
"2192",456945,6527015,14.9392671585083,2018-07-04
"2193",456955,6527015,14.9392671585083,2018-07-04
"2194",456965,6527015,11.2753019332886,2018-07-04
"2198",457005,6527015,6.55204677581787,2018-07-04
"2201",457035,6527015,6.60875749588013,2018-07-04
"2202",457045,6527015,8.15148735046387,2018-07-04
"2203",457055,6527015,8.15148735046387,2018-07-04
"2207",457095,6527015,6.65475130081177,2018-07-04
"2208",457105,6527015,6.8688907623291,2018-07-04
"2209",457115,6527015,6.8688907623291,2018-07-04
"2210",457125,6527015,14.888765335083,2018-07-04
"2211",457135,6527015,14.888765335083,2018-07-04
"2212",457145,6527015,25.7473182678223,2018-07-04
"2213",457155,6527015,25.7473182678223,2018-07-04
"2214",457165,6527015,27.0987892150879,2018-07-04
"2215",457175,6527015,27.0987892150879,2018-07-04
"2216",457185,6527015,28.2483139038086,2018-07-04
"2217",457195,6527015,28.2483139038086,2018-07-04
"2218",457205,6527015,28.7703056335449,2018-07-04
"2219",457215,6527015,28.7703056335449,2018-07-04
"2220",457225,6527015,25.4644775390625,2018-07-04
"2221",457235,6527015,25.4644775390625,2018-07-04
"2222",457245,6527015,27.257438659668,2018-07-04
"2223",457255,6527015,27.257438659668,2018-07-04
"2224",457265,6527015,26.7867794036865,2018-07-04
"2225",457275,6527015,26.7867794036865,2018-07-04
"2226",457285,6527015,34.7212829589844,2018-07-04
"2327",456895,6527005,5.62556505203247,2018-07-04
"2328",456905,6527005,12.6795015335083,2018-07-04
"2329",456915,6527005,12.6795015335083,2018-07-04
"2330",456925,6527005,15.6816673278809,2018-07-04
"2331",456935,6527005,15.6816673278809,2018-07-04
"2332",456945,6527005,14.9392671585083,2018-07-04
"2333",456955,6527005,14.9392671585083,2018-07-04
"2334",456965,6527005,11.2753019332886,2018-07-04
"2335",456975,6527005,11.2753019332886,2018-07-04
"2338",457005,6527005,6.55204677581787,2018-07-04
"2339",457015,6527005,6.55204677581787,2018-07-04
"2340",457025,6527005,6.60875749588013,2018-07-04
"2341",457035,6527005,6.60875749588013,2018-07-04
"2342",457045,6527005,8.15148735046387,2018-07-04
"2343",457055,6527005,8.15148735046387,2018-07-04
"2344",457065,6527005,8.73448753356934,2018-07-04
"2348",457105,6527005,6.8688907623291,2018-07-04
"2349",457115,6527005,6.8688907623291,2018-07-04
"2350",457125,6527005,14.888765335083,2018-07-04
"2351",457135,6527005,14.888765335083,2018-07-04
"2352",457145,6527005,25.7473182678223,2018-07-04
"2353",457155,6527005,25.7473182678223,2018-07-04
"2354",457165,6527005,27.0987892150879,2018-07-04
"2355",457175,6527005,27.0987892150879,2018-07-04
"2356",457185,6527005,28.2483139038086,2018-07-04
"2357",457195,6527005,28.2483139038086,2018-07-04
"2358",457205,6527005,28.7703056335449,2018-07-04
"2359",457215,6527005,28.7703056335449,2018-07-04
"2360",457225,6527005,25.4644775390625,2018-07-04
"2361",457235,6527005,25.4644775390625,2018-07-04
"2362",457245,6527005,27.257438659668,2018-07-04
"2363",457255,6527005,27.257438659668,2018-07-04
"2364",457265,6527005,26.7867794036865,2018-07-04
"2365",457275,6527005,26.7867794036865,2018-07-04
"2366",457285,6527005,34.7212829589844,2018-07-04
"2367",457295,6527005,34.7212829589844,2018-07-04
"2466",456885,6526995,8.75332641601562,2018-07-04
"2467",456895,6526995,8.75332641601562,2018-07-04
"2468",456905,6526995,13.9421224594116,2018-07-04
"2469",456915,6526995,13.9421224594116,2018-07-04
"2470",456925,6526995,16.4968166351318,2018-07-04
"2471",456935,6526995,16.4968166351318,2018-07-04
"2472",456945,6526995,15.5167999267578,2018-07-04
"2473",456955,6526995,15.5167999267578,2018-07-04
"2474",456965,6526995,14.1680154800415,2018-07-04
"2475",456975,6526995,14.1680154800415,2018-07-04
"2478",457005,6526995,10.5160036087036,2018-07-04
"2479",457015,6526995,10.5160036087036,2018-07-04
"2480",457025,6526995,12.3520832061768,2018-07-04
"2481",457035,6526995,12.3520832061768,2018-07-04
"2482",457045,6526995,14.2603025436401,2018-07-04
"2483",457055,6526995,14.2603025436401,2018-07-04
"2484",457065,6526995,12.4956398010254,2018-07-04
"2485",457075,6526995,12.4956398010254,2018-07-04
"2487",457095,6526995,10.5689945220947,2018-07-04
"2488",457105,6526995,12.868465423584,2018-07-04
"2489",457115,6526995,12.868465423584,2018-07-04
"2490",457125,6526995,19.5882816314697,2018-07-04
"2491",457135,6526995,19.5882816314697,2018-07-04
"2492",457145,6526995,24.1355781555176,2018-07-04
"2493",457155,6526995,24.1355781555176,2018-07-04
"2494",457165,6526995,26.1831130981445,2018-07-04
"2495",457175,6526995,26.1831130981445,2018-07-04
"2496",457185,6526995,29.3112812042236,2018-07-04
"2497",457195,6526995,29.3112812042236,2018-07-04
"2498",457205,6526995,30.4544887542725,2018-07-04
"2499",457215,6526995,30.4544887542725,2018-07-04
"2500",457225,6526995,27.257438659668,2018-07-04
"2501",457235,6526995,27.257438659668,2018-07-04
"2502",457245,6526995,28.7703056335449,2018-07-04
"2503",457255,6526995,28.7703056335449,2018-07-04
"2504",457265,6526995,27.0987892150879,2018-07-04
"2505",457275,6526995,27.0987892150879,2018-07-04
"2506",457285,6526995,31.4752330780029,2018-07-04
"2507",457295,6526995,31.4752330780029,2018-07-04
"2508",457305,6526995,30.8549842834473,2018-07-04
"2606",456885,6526985,8.75332641601562,2018-07-04
"2607",456895,6526985,8.75332641601562,2018-07-04
"2608",456905,6526985,13.9421224594116,2018-07-04
"2609",456915,6526985,13.9421224594116,2018-07-04
"2611",456935,6526985,16.4968166351318,2018-07-04
"2612",456945,6526985,15.5167999267578,2018-07-04
"2613",456955,6526985,15.5167999267578,2018-07-04
"2615",456975,6526985,14.1680154800415,2018-07-04
"2616",456985,6526985,12.7168807983398,2018-07-04
"2617",456995,6526985,12.7168807983398,2018-07-04
"2618",457005,6526985,10.5160036087036,2018-07-04
"2621",457035,6526985,12.3520832061768,2018-07-04
"2622",457045,6526985,14.2603025436401,2018-07-04
"2623",457055,6526985,14.2603025436401,2018-07-04
"2624",457065,6526985,12.4956398010254,2018-07-04
"2625",457075,6526985,12.4956398010254,2018-07-04
"2626",457085,6526985,10.5689945220947,2018-07-04
"2627",457095,6526985,10.5689945220947,2018-07-04
"2628",457105,6526985,12.868465423584,2018-07-04
"2629",457115,6526985,12.868465423584,2018-07-04
"2630",457125,6526985,19.5882816314697,2018-07-04
"2631",457135,6526985,19.5882816314697,2018-07-04
"2632",457145,6526985,24.1355781555176,2018-07-04
"2633",457155,6526985,24.1355781555176,2018-07-04
"2634",457165,6526985,26.1831130981445,2018-07-04
"2635",457175,6526985,26.1831130981445,2018-07-04
"2636",457185,6526985,29.3112812042236,2018-07-04
"2637",457195,6526985,29.3112812042236,2018-07-04
"2638",457205,6526985,30.4544887542725,2018-07-04
"2639",457215,6526985,30.4544887542725,2018-07-04
"2640",457225,6526985,27.257438659668,2018-07-04
"2641",457235,6526985,27.257438659668,2018-07-04
"2642",457245,6526985,28.7703056335449,2018-07-04
"2643",457255,6526985,28.7703056335449,2018-07-04
"2644",457265,6526985,27.0987892150879,2018-07-04
"2645",457275,6526985,27.0987892150879,2018-07-04
"2646",457285,6526985,31.4752330780029,2018-07-04
"2647",457295,6526985,31.4752330780029,2018-07-04
"2648",457305,6526985,30.8549842834473,2018-07-04
"2649",457315,6526985,30.8549842834473,2018-07-04
"2746",456885,6526975,11.8729209899902,2018-07-04
"2747",456895,6526975,11.8729209899902,2018-07-04
"2748",456905,6526975,15.4086923599243,2018-07-04
"2749",456915,6526975,15.4086923599243,2018-07-04
"2750",456925,6526975,16.255880355835,2018-07-04
"2751",456935,6526975,16.255880355835,2018-07-04
"2752",456945,6526975,15.5713911056519,2018-07-04
"2753",456955,6526975,15.5713911056519,2018-07-04
"2754",456965,6526975,15.7373580932617,2018-07-04
"2755",456975,6526975,15.7373580932617,2018-07-04
"2756",456985,6526975,17.1955680847168,2018-07-04
"2761",457035,6526975,17.2618751525879,2018-07-04
"2762",457045,6526975,19.1736888885498,2018-07-04
"2763",457055,6526975,19.1736888885498,2018-07-04
"2764",457065,6526975,17.1297416687012,2018-07-04
"2768",457105,6526975,22.0523242950439,2018-07-04
"2769",457115,6526975,22.0523242950439,2018-07-04
"2770",457125,6526975,24.1355781555176,2018-07-04
"2771",457135,6526975,24.1355781555176,2018-07-04
"2772",457145,6526975,22.933895111084,2018-07-04
"2773",457155,6526975,22.933895111084,2018-07-04
"2774",457165,6526975,25.4644775390625,2018-07-04
"2775",457175,6526975,25.4644775390625,2018-07-04
"2776",457185,6526975,29.4960041046143,2018-07-04
"2777",457195,6526975,29.4960041046143,2018-07-04
"2778",457205,6526975,31.9023361206055,2018-07-04
"2779",457215,6526975,31.9023361206055,2018-07-04
"2780",457225,6526975,32.5644989013672,2018-07-04
"2781",457235,6526975,32.5644989013672,2018-07-04
"2782",457245,6526975,32.1201324462891,2018-07-04
"2783",457255,6526975,32.1201324462891,2018-07-04
"2784",457265,6526975,27.9103832244873,2018-07-04
"2785",457275,6526975,27.9103832244873,2018-07-04
"2786",457285,6526975,28.4202632904053,2018-07-04
"2787",457295,6526975,28.4202632904053,2018-07-04
"2788",457305,6526975,28.5942497253418,2018-07-04
"2789",457315,6526975,28.5942497253418,2018-07-04
"2790",457325,6526975,24.1355781555176,2018-07-04
"2885",456875,6526965,3.47356104850769,2018-07-04
"2886",456885,6526965,11.8729209899902,2018-07-04
"2887",456895,6526965,11.8729209899902,2018-07-04
"2888",456905,6526965,15.4086923599243,2018-07-04
"2889",456915,6526965,15.4086923599243,2018-07-04
"2890",456925,6526965,16.255880355835,2018-07-04
"2891",456935,6526965,16.255880355835,2018-07-04
"2892",456945,6526965,15.5713911056519,2018-07-04
"2893",456955,6526965,15.5713911056519,2018-07-04
"2894",456965,6526965,15.7373580932617,2018-07-04
"2895",456975,6526965,15.7373580932617,2018-07-04
"2896",456985,6526965,17.1955680847168,2018-07-04
"2898",457005,6526965,16.99951171875,2018-07-04
"2899",457015,6526965,16.99951171875,2018-07-04
"2900",457025,6526965,17.2618751525879,2018-07-04
"2901",457035,6526965,17.2618751525879,2018-07-04
"2902",457045,6526965,19.1736888885498,2018-07-04
"2903",457055,6526965,19.1736888885498,2018-07-04
"2904",457065,6526965,17.1297416687012,2018-07-04
"2907",457095,6526965,18.5440502166748,2018-07-04
"2908",457105,6526965,22.0523242950439,2018-07-04
"2909",457115,6526965,22.0523242950439,2018-07-04
"2910",457125,6526965,24.1355781555176,2018-07-04
"2911",457135,6526965,24.1355781555176,2018-07-04
"2912",457145,6526965,22.933895111084,2018-07-04
"2913",457155,6526965,22.933895111084,2018-07-04
"2914",457165,6526965,25.4644775390625,2018-07-04
"2915",457175,6526965,25.4644775390625,2018-07-04
"2916",457185,6526965,29.4960041046143,2018-07-04
"2917",457195,6526965,29.4960041046143,2018-07-04
"2918",457205,6526965,31.9023361206055,2018-07-04
"2919",457215,6526965,31.9023361206055,2018-07-04
"2920",457225,6526965,32.5644989013672,2018-07-04
"2921",457235,6526965,32.5644989013672,2018-07-04
"2922",457245,6526965,32.1201324462891,2018-07-04
"2923",457255,6526965,32.1201324462891,2018-07-04
"2924",457265,6526965,27.9103832244873,2018-07-04
"2925",457275,6526965,27.9103832244873,2018-07-04
"2926",457285,6526965,28.4202632904053,2018-07-04
"2927",457295,6526965,28.4202632904053,2018-07-04
"2928",457305,6526965,28.5942497253418,2018-07-04
"2929",457315,6526965,28.5942497253418,2018-07-04
"2930",457325,6526965,24.1355781555176,2018-07-04
"3025",456875,6526955,6.44115734100342,2018-07-04
"3026",456885,6526955,13.6369819641113,2018-07-04
"3027",456895,6526955,13.6369819641113,2018-07-04
"3028",456905,6526955,15.9066915512085,2018-07-04
"3030",456925,6526955,16.1378879547119,2018-07-04
"3031",456935,6526955,16.1378879547119,2018-07-04
"3032",456945,6526955,16.9350967407227,2018-07-04
"3033",456955,6526955,16.9350967407227,2018-07-04
"3034",456965,6526955,17.4637336730957,2018-07-04
"3035",456975,6526955,17.4637336730957,2018-07-04
"3036",456985,6526955,16.5581092834473,2018-07-04
"3037",456995,6526955,16.5581092834473,2018-07-04
"3038",457005,6526955,16.7445964813232,2018-07-04
"3039",457015,6526955,16.7445964813232,2018-07-04
"3040",457025,6526955,17.6701164245605,2018-07-04
"3041",457035,6526955,17.6701164245605,2018-07-04
"3042",457045,6526955,18.0970687866211,2018-07-04
"3043",457055,6526955,18.0970687866211,2018-07-04
"3044",457065,6526955,17.8102931976318,2018-07-04
"3045",457075,6526955,17.8102931976318,2018-07-04
"3046",457085,6526955,20.0203037261963,2018-07-04
"3047",457095,6526955,20.0203037261963,2018-07-04
"3048",457105,6526955,22.0523242950439,2018-07-04
"3049",457115,6526955,22.0523242950439,2018-07-04
"3050",457125,6526955,22.0523242950439,2018-07-04
"3051",457135,6526955,22.0523242950439,2018-07-04
"3052",457145,6526955,22.1589469909668,2018-07-04
"3053",457155,6526955,22.1589469909668,2018-07-04
"3054",457165,6526955,25.0512657165527,2018-07-04
"3055",457175,6526955,25.0512657165527,2018-07-04
"3056",457185,6526955,24.7828960418701,2018-07-04
"3057",457195,6526955,24.7828960418701,2018-07-04
"3058",457205,6526955,28.4202632904053,2018-07-04
"3059",457215,6526955,28.4202632904053,2018-07-04
"3060",457225,6526955,30.8549842834473,2018-07-04
"3061",457235,6526955,30.8549842834473,2018-07-04
"3062",457245,6526955,31.9023361206055,2018-07-04
"3063",457255,6526955,31.9023361206055,2018-07-04
"3064",457265,6526955,26.633358001709,2018-07-04
"3065",457275,6526955,26.633358001709,2018-07-04
"3066",457285,6526955,25.0512657165527,2018-07-04
"3067",457295,6526955,25.0512657165527,2018-07-04
"3068",457305,6526955,29.1287822723389,2018-07-04
"3069",457315,6526955,29.1287822723389,2018-07-04
"3070",457325,6526955,23.7625770568848,2018-07-04
"3071",457335,6526955,23.7625770568848,2018-07-04
"3164",456865,6526945,6.44115734100342,2018-07-04
"3165",456875,6526945,6.44115734100342,2018-07-04
"3166",456885,6526945,13.6369819641113,2018-07-04
"3167",456895,6526945,13.6369819641113,2018-07-04
"3168",456905,6526945,15.9066915512085,2018-07-04
"3170",456925,6526945,16.1378879547119,2018-07-04
"3171",456935,6526945,16.1378879547119,2018-07-04
"3172",456945,6526945,16.9350967407227,2018-07-04
"3173",456955,6526945,16.9350967407227,2018-07-04
"3174",456965,6526945,17.4637336730957,2018-07-04
"3175",456975,6526945,17.4637336730957,2018-07-04
"3176",456985,6526945,16.5581092834473,2018-07-04
"3177",456995,6526945,16.5581092834473,2018-07-04
"3178",457005,6526945,16.7445964813232,2018-07-04
"3179",457015,6526945,16.7445964813232,2018-07-04
"3180",457025,6526945,17.6701164245605,2018-07-04
"3181",457035,6526945,17.6701164245605,2018-07-04
"3182",457045,6526945,18.0970687866211,2018-07-04
"3183",457055,6526945,18.0970687866211,2018-07-04
"3184",457065,6526945,17.8102931976318,2018-07-04
"3185",457075,6526945,17.8102931976318,2018-07-04
"3186",457085,6526945,20.0203037261963,2018-07-04
"3187",457095,6526945,20.0203037261963,2018-07-04
"3188",457105,6526945,22.0523242950439,2018-07-04
"3189",457115,6526945,22.0523242950439,2018-07-04
"3190",457125,6526945,22.0523242950439,2018-07-04
"3191",457135,6526945,22.0523242950439,2018-07-04
"3192",457145,6526945,22.1589469909668,2018-07-04
"3193",457155,6526945,22.1589469909668,2018-07-04
"3194",457165,6526945,25.0512657165527,2018-07-04
"3195",457175,6526945,25.0512657165527,2018-07-04
"3196",457185,6526945,24.7828960418701,2018-07-04
"3197",457195,6526945,24.7828960418701,2018-07-04
"3198",457205,6526945,28.4202632904053,2018-07-04
"3199",457215,6526945,28.4202632904053,2018-07-04
"3200",457225,6526945,30.8549842834473,2018-07-04
"3201",457235,6526945,30.8549842834473,2018-07-04
"3202",457245,6526945,31.9023361206055,2018-07-04
"3203",457255,6526945,31.9023361206055,2018-07-04
"3204",457265,6526945,26.633358001709,2018-07-04
"3205",457275,6526945,26.633358001709,2018-07-04
"3206",457285,6526945,25.0512657165527,2018-07-04
"3207",457295,6526945,25.0512657165527,2018-07-04
"3208",457305,6526945,29.1287822723389,2018-07-04
"3209",457315,6526945,29.1287822723389,2018-07-04
"3210",457325,6526945,23.7625770568848,2018-07-04
"3211",457335,6526945,23.7625770568848,2018-07-04
"3212",457345,6526945,21.9466800689697,2018-07-04
"3303",456855,6526935,2.53011465072632,2018-07-04
"3304",456865,6526935,8.0855712890625,2018-07-04
"3307",456895,6526935,12.868465423584,2018-07-04
"3310",456925,6526935,15.6816673278809,2018-07-04
"3311",456935,6526935,15.6816673278809,2018-07-04
"3312",456945,6526935,17.2618751525879,2018-07-04
"3313",456955,6526935,17.2618751525879,2018-07-04
