"","x","y","STR","Date"
"5902",456245,6526745,6.74844932556152,2018-07-19
"5903",456255,6526745,6.74844932556152,2018-07-19
"5904",456265,6526745,6.26003313064575,2018-07-19
"5905",456275,6526745,6.26003313064575,2018-07-19
"5906",456285,6526745,6.08763599395752,2018-07-19
"5907",456295,6526745,6.08763599395752,2018-07-19
"5908",456305,6526745,6.3977198600769,2018-07-19
"5909",456315,6526745,6.3977198600769,2018-07-19
"5910",456325,6526745,6.29134464263916,2018-07-19
"5911",456335,6526745,6.29134464263916,2018-07-19
"5912",456345,6526745,6.19822406768799,2018-07-19
"5913",456355,6526745,6.19822406768799,2018-07-19
"5914",456365,6526745,6.74844932556152,2018-07-19
"5915",456375,6526745,6.74844932556152,2018-07-19
"5916",456385,6526745,7.01852035522461,2018-07-19
"5917",456395,6526745,7.01852035522461,2018-07-19
"5918",456405,6526745,7.01852035522461,2018-07-19
"5919",456415,6526745,7.01852035522461,2018-07-19
"5920",456425,6526745,7.044020652771,2018-07-19
"5921",456435,6526745,7.044020652771,2018-07-19
"5922",456445,6526745,7.32202386856079,2018-07-19
"5923",456455,6526745,7.32202386856079,2018-07-19
"5924",456465,6526745,7.81579637527466,2018-07-19
"5925",456475,6526745,7.81579637527466,2018-07-19
"5926",456485,6526745,7.06968545913696,2018-07-19
"5927",456495,6526745,7.06968545913696,2018-07-19
"5928",456505,6526745,5.9139289855957,2018-07-19
"5929",456515,6526745,5.9139289855957,2018-07-19
"5930",456525,6526745,5.4410982131958,2018-07-19
"5931",456535,6526745,5.4410982131958,2018-07-19
"5933",456555,6526745,6.33352041244507,2018-07-19
"5936",456585,6526745,6.98057556152344,2018-07-19
"5937",456595,6526745,6.98057556152344,2018-07-19
"5938",456605,6526745,3.76998114585876,2018-07-19
"5939",456615,6526745,3.76998114585876,2018-07-19
"5976",456985,6526745,1.31614315509796,2018-07-19
"5977",456995,6526745,1.31614315509796,2018-07-19
"5978",457005,6526745,1.40961647033691,2018-07-19
"5981",457035,6526745,1.45919108390808,2018-07-19
"6036",456185,6526735,5.27451372146606,2018-07-19
"6037",456195,6526735,5.27451372146606,2018-07-19
"6038",456205,6526735,5.74865913391113,2018-07-19
"6039",456215,6526735,5.74865913391113,2018-07-19
"6040",456225,6526735,5.9139289855957,2018-07-19
"6041",456235,6526735,5.9139289855957,2018-07-19
"6042",456245,6526735,6.34414100646973,2018-07-19
"6043",456255,6526735,6.34414100646973,2018-07-19
"6044",456265,6526735,6.1880259513855,2018-07-19
"6045",456275,6526735,6.1880259513855,2018-07-19
"6046",456285,6526735,6.31237030029297,2018-07-19
"6047",456295,6526735,6.31237030029297,2018-07-19
"6048",456305,6526735,6.1880259513855,2018-07-19
"6049",456315,6526735,6.1880259513855,2018-07-19
"6050",456325,6526735,6.24965667724609,2018-07-19
"6051",456335,6526735,6.24965667724609,2018-07-19
"6052",456345,6526735,6.23931121826172,2018-07-19
"6053",456355,6526735,6.23931121826172,2018-07-19
"6054",456365,6526735,6.41937446594238,2018-07-19
"6055",456375,6526735,6.41937446594238,2018-07-19
"6056",456385,6526735,6.60875749588013,2018-07-19
"6057",456395,6526735,6.60875749588013,2018-07-19
"6058",456405,6526735,7.21385622024536,2018-07-19
"6059",456415,6526735,7.21385622024536,2018-07-19
"6060",456425,6526735,7.90914487838745,2018-07-19
"6061",456435,6526735,7.90914487838745,2018-07-19
"6062",456445,6526735,8.51401615142822,2018-07-19
"6063",456455,6526735,8.51401615142822,2018-07-19
"6064",456465,6526735,9.66179847717285,2018-07-19
"6065",456475,6526735,9.66179847717285,2018-07-19
"6066",456485,6526735,8.49609661102295,2018-07-19
"6067",456495,6526735,8.49609661102295,2018-07-19
"6068",456505,6526735,8.0855712890625,2018-07-19
"6069",456515,6526735,8.0855712890625,2018-07-19
"6070",456525,6526735,8.30338764190674,2018-07-19
"6073",456555,6526735,8.98525905609131,2018-07-19
"6074",456565,6526735,8.28625869750977,2018-07-19
"6075",456575,6526735,8.28625869750977,2018-07-19
"6076",456585,6526735,7.63490200042725,2018-07-19
"6079",456615,6526735,5.4410982131958,2018-07-19
"6080",456625,6526735,2.40182995796204,2018-07-19
"6081",456635,6526735,2.40182995796204,2018-07-19
"6175",456175,6526725,3.05307292938232,2018-07-19
"6176",456185,6526725,5.27451372146606,2018-07-19
"6177",456195,6526725,5.27451372146606,2018-07-19
"6178",456205,6526725,5.74865913391113,2018-07-19
"6179",456215,6526725,5.74865913391113,2018-07-19
"6180",456225,6526725,5.9139289855957,2018-07-19
"6181",456235,6526725,5.9139289855957,2018-07-19
"6182",456245,6526725,6.34414100646973,2018-07-19
"6183",456255,6526725,6.34414100646973,2018-07-19
"6184",456265,6526725,6.1880259513855,2018-07-19
"6185",456275,6526725,6.1880259513855,2018-07-19
"6186",456285,6526725,6.31237030029297,2018-07-19
"6187",456295,6526725,6.31237030029297,2018-07-19
"6188",456305,6526725,6.1880259513855,2018-07-19
"6189",456315,6526725,6.1880259513855,2018-07-19
"6190",456325,6526725,6.24965667724609,2018-07-19
"6191",456335,6526725,6.24965667724609,2018-07-19
"6192",456345,6526725,6.23931121826172,2018-07-19
"6193",456355,6526725,6.23931121826172,2018-07-19
"6194",456365,6526725,6.41937446594238,2018-07-19
"6195",456375,6526725,6.41937446594238,2018-07-19
"6196",456385,6526725,6.60875749588013,2018-07-19
"6197",456395,6526725,6.60875749588013,2018-07-19
"6198",456405,6526725,7.21385622024536,2018-07-19
"6199",456415,6526725,7.21385622024536,2018-07-19
"6200",456425,6526725,7.90914487838745,2018-07-19
"6201",456435,6526725,7.90914487838745,2018-07-19
"6202",456445,6526725,8.51401615142822,2018-07-19
"6203",456455,6526725,8.51401615142822,2018-07-19
"6204",456465,6526725,9.66179847717285,2018-07-19
"6205",456475,6526725,9.66179847717285,2018-07-19
"6206",456485,6526725,8.49609661102295,2018-07-19
"6207",456495,6526725,8.49609661102295,2018-07-19
"6208",456505,6526725,8.0855712890625,2018-07-19
"6209",456515,6526725,8.0855712890625,2018-07-19
"6212",456545,6526725,8.98525905609131,2018-07-19
"6213",456555,6526725,8.98525905609131,2018-07-19
"6214",456565,6526725,8.28625869750977,2018-07-19
"6215",456575,6526725,8.28625869750977,2018-07-19
"6216",456585,6526725,7.63490200042725,2018-07-19
"6219",456615,6526725,5.4410982131958,2018-07-19
"6220",456625,6526725,2.40182995796204,2018-07-19
"6221",456635,6526725,2.40182995796204,2018-07-19
"6222",456645,6526725,1.12951147556305,2018-07-19
"6305",456075,6526715,8.11840915679932,2018-07-19
"6306",456085,6526715,6.63168382644653,2018-07-19
"6316",456185,6526715,5.4410982131958,2018-07-19
"6317",456195,6526715,5.4410982131958,2018-07-19
"6318",456205,6526715,6.12744855880737,2018-07-19
"6319",456215,6526715,6.12744855880737,2018-07-19
"6320",456225,6526715,5.89516067504883,2018-07-19
"6321",456235,6526715,5.89516067504883,2018-07-19
"6322",456245,6526715,5.79375648498535,2018-07-19
"6323",456255,6526715,5.79375648498535,2018-07-19
"6324",456265,6526715,5.93280172348022,2018-07-19
"6325",456275,6526715,5.93280172348022,2018-07-19
"6326",456285,6526715,6.41937446594238,2018-07-19
"6327",456295,6526715,6.41937446594238,2018-07-19
"6328",456305,6526715,5.99968814849854,2018-07-19
"6329",456315,6526715,5.99968814849854,2018-07-19
"6330",456325,6526715,6.49618625640869,2018-07-19
"6331",456335,6526715,6.49618625640869,2018-07-19
"6332",456345,6526715,6.5746283531189,2018-07-19
"6333",456355,6526715,6.5746283531189,2018-07-19
"6334",456365,6526715,6.63168382644653,2018-07-19
"6335",456375,6526715,6.63168382644653,2018-07-19
"6336",456385,6526715,6.65475130081177,2018-07-19
"6337",456395,6526715,6.65475130081177,2018-07-19
"6338",456405,6526715,7.24063062667847,2018-07-19
"6339",456415,6526715,7.24063062667847,2018-07-19
"6340",456425,6526715,8.0045108795166,2018-07-19
"6341",456435,6526715,8.0045108795166,2018-07-19
"6342",456445,6526715,8.58638000488281,2018-07-19
"6343",456455,6526715,8.58638000488281,2018-07-19
"6344",456465,6526715,8.75332641601562,2018-07-19
"6345",456475,6526715,8.75332641601562,2018-07-19
"6346",456485,6526715,9.72998809814453,2018-07-19
"6347",456495,6526715,9.72998809814453,2018-07-19
"6348",456505,6526715,9.29129028320312,2018-07-19
"6349",456515,6526715,9.29129028320312,2018-07-19
"6350",456525,6526715,9.06506061553955,2018-07-19
"6351",456535,6526715,9.06506061553955,2018-07-19
"6352",456545,6526715,9.72998809814453,2018-07-19
"6353",456555,6526715,9.72998809814453,2018-07-19
"6354",456565,6526715,9.44066619873047,2018-07-19
"6355",456575,6526715,9.44066619873047,2018-07-19
"6356",456585,6526715,9.86903667449951,2018-07-19
"6357",456595,6526715,9.86903667449951,2018-07-19
"6359",456615,6526715,7.92489671707153,2018-07-19
"6445",456075,6526705,8.11840915679932,2018-07-19
"6446",456085,6526705,6.63168382644653,2018-07-19
"6447",456095,6526705,6.63168382644653,2018-07-19
"6448",456105,6526705,5.54881620407104,2018-07-19
"6449",456115,6526705,5.54881620407104,2018-07-19
"6456",456185,6526705,5.4410982131958,2018-07-19
"6457",456195,6526705,5.4410982131958,2018-07-19
"6458",456205,6526705,6.12744855880737,2018-07-19
"6459",456215,6526705,6.12744855880737,2018-07-19
"6460",456225,6526705,5.89516067504883,2018-07-19
"6461",456235,6526705,5.89516067504883,2018-07-19
"6462",456245,6526705,5.79375648498535,2018-07-19
"6463",456255,6526705,5.79375648498535,2018-07-19
"6464",456265,6526705,5.93280172348022,2018-07-19
"6465",456275,6526705,5.93280172348022,2018-07-19
"6466",456285,6526705,6.41937446594238,2018-07-19
"6467",456295,6526705,6.41937446594238,2018-07-19
"6468",456305,6526705,5.99968814849854,2018-07-19
"6469",456315,6526705,5.99968814849854,2018-07-19
"6470",456325,6526705,6.49618625640869,2018-07-19
"6471",456335,6526705,6.49618625640869,2018-07-19
"6472",456345,6526705,6.5746283531189,2018-07-19
"6473",456355,6526705,6.5746283531189,2018-07-19
"6474",456365,6526705,6.63168382644653,2018-07-19
"6475",456375,6526705,6.63168382644653,2018-07-19
"6476",456385,6526705,6.65475130081177,2018-07-19
"6477",456395,6526705,6.65475130081177,2018-07-19
"6478",456405,6526705,7.24063062667847,2018-07-19
"6479",456415,6526705,7.24063062667847,2018-07-19
"6480",456425,6526705,8.0045108795166,2018-07-19
"6481",456435,6526705,8.0045108795166,2018-07-19
"6482",456445,6526705,8.58638000488281,2018-07-19
"6483",456455,6526705,8.58638000488281,2018-07-19
"6484",456465,6526705,8.75332641601562,2018-07-19
"6485",456475,6526705,8.75332641601562,2018-07-19
"6486",456485,6526705,9.72998809814453,2018-07-19
"6487",456495,6526705,9.72998809814453,2018-07-19
"6488",456505,6526705,9.29129028320312,2018-07-19
"6489",456515,6526705,9.29129028320312,2018-07-19
"6490",456525,6526705,9.06506061553955,2018-07-19
"6491",456535,6526705,9.06506061553955,2018-07-19
"6492",456545,6526705,9.72998809814453,2018-07-19
"6493",456555,6526705,9.72998809814453,2018-07-19
"6494",456565,6526705,9.44066619873047,2018-07-19
"6495",456575,6526705,9.44066619873047,2018-07-19
"6496",456585,6526705,9.86903667449951,2018-07-19
"6497",456595,6526705,9.86903667449951,2018-07-19
"6498",456605,6526705,7.92489671707153,2018-07-19
"6499",456615,6526705,7.92489671707153,2018-07-19
"6500",456625,6526705,4.32166147232056,2018-07-19
"6503",456655,6526705,1.81224822998047,2018-07-19
"6504",456665,6526705,1.02128088474274,2018-07-19
"6585",456075,6526695,9.35477828979492,2018-07-19
"6586",456085,6526695,8.23525333404541,2018-07-19
"6587",456095,6526695,8.23525333404541,2018-07-19
"6588",456105,6526695,6.78418827056885,2018-07-19
"6589",456115,6526695,6.78418827056885,2018-07-19
"6590",456125,6526695,5.74865913391113,2018-07-19
"6596",456185,6526695,5.9139289855957,2018-07-19
"6597",456195,6526695,5.9139289855957,2018-07-19
"6598",456205,6526695,6.29134464263916,2018-07-19
"6599",456215,6526695,6.29134464263916,2018-07-19
"6600",456225,6526695,5.94227695465088,2018-07-19
"6601",456235,6526695,5.94227695465088,2018-07-19
"6602",456245,6526695,5.83947086334229,2018-07-19
"6603",456255,6526695,5.83947086334229,2018-07-19
"6604",456265,6526695,6.1880259513855,2018-07-19
"6605",456275,6526695,6.1880259513855,2018-07-19
"6606",456285,6526695,6.1880259513855,2018-07-19
"6607",456295,6526695,6.1880259513855,2018-07-19
"6608",456305,6526695,6.21870803833008,2018-07-19
"6609",456315,6526695,6.21870803833008,2018-07-19
"6610",456325,6526695,6.91813516616821,2018-07-19
"6611",456335,6526695,6.91813516616821,2018-07-19
"6612",456345,6526695,7.01852035522461,2018-07-19
"6613",456355,6526695,7.01852035522461,2018-07-19
"6614",456365,6526695,7.09551620483398,2018-07-19
"6615",456375,6526695,7.09551620483398,2018-07-19
"6616",456385,6526695,7.34951734542847,2018-07-19
"6617",456395,6526695,7.34951734542847,2018-07-19
"6618",456405,6526695,8.21837615966797,2018-07-19
"6619",456415,6526695,8.21837615966797,2018-07-19
"6620",456425,6526695,8.49609661102295,2018-07-19
"6621",456435,6526695,8.49609661102295,2018-07-19
"6622",456445,6526695,9.00508975982666,2018-07-19
"6623",456455,6526695,9.00508975982666,2018-07-19
"6624",456465,6526695,9.29129028320312,2018-07-19
"6625",456475,6526695,9.29129028320312,2018-07-19
"6626",456485,6526695,10.5160036087036,2018-07-19
"6627",456495,6526695,10.5160036087036,2018-07-19
"6628",456505,6526695,10.5956735610962,2018-07-19
"6629",456515,6526695,10.5956735610962,2018-07-19
"6630",456525,6526695,9.66179847717285,2018-07-19
"6631",456535,6526695,9.66179847717285,2018-07-19
"6632",456545,6526695,10.9541234970093,2018-07-19
"6633",456555,6526695,10.9541234970093,2018-07-19
"6634",456565,6526695,11.7422971725464,2018-07-19
"6635",456575,6526695,11.7422971725464,2018-07-19
"6636",456585,6526695,11.7422971725464,2018-07-19
"6637",456595,6526695,11.7422971725464,2018-07-19
"6638",456605,6526695,8.40751266479492,2018-07-19
"6639",456615,6526695,8.40751266479492,2018-07-19
"6641",456635,6526695,4.24560546875,2018-07-19
"6642",456645,6526695,2.0722930431366,2018-07-19
"6643",456655,6526695,2.0722930431366,2018-07-19
"6644",456665,6526695,1.6490204334259,2018-07-19
"6652",456745,6526695,2.1235625743866,2018-07-19
"6653",456755,6526695,2.1235625743866,2018-07-19
"6680",457025,6526695,1.20661127567291,2018-07-19
"6725",456075,6526685,9.35477828979492,2018-07-19
"6726",456085,6526685,8.23525333404541,2018-07-19
"6727",456095,6526685,8.23525333404541,2018-07-19
"6728",456105,6526685,6.78418827056885,2018-07-19
"6729",456115,6526685,6.78418827056885,2018-07-19
"6730",456125,6526685,5.74865913391113,2018-07-19
"6731",456135,6526685,5.74865913391113,2018-07-19
"6735",456175,6526685,5.2822470664978,2018-07-19
"6736",456185,6526685,5.9139289855957,2018-07-19
"6737",456195,6526685,5.9139289855957,2018-07-19
"6738",456205,6526685,6.29134464263916,2018-07-19
"6739",456215,6526685,6.29134464263916,2018-07-19
"6740",456225,6526685,5.94227695465088,2018-07-19
"6741",456235,6526685,5.94227695465088,2018-07-19
"6742",456245,6526685,5.83947086334229,2018-07-19
"6743",456255,6526685,5.83947086334229,2018-07-19
"6744",456265,6526685,6.1880259513855,2018-07-19
"6745",456275,6526685,6.1880259513855,2018-07-19
"6746",456285,6526685,6.1880259513855,2018-07-19
"6747",456295,6526685,6.1880259513855,2018-07-19
"6748",456305,6526685,6.21870803833008,2018-07-19
"6749",456315,6526685,6.21870803833008,2018-07-19
"6750",456325,6526685,6.91813516616821,2018-07-19
"6751",456335,6526685,6.91813516616821,2018-07-19
"6752",456345,6526685,7.01852035522461,2018-07-19
"6753",456355,6526685,7.01852035522461,2018-07-19
"6754",456365,6526685,7.09551620483398,2018-07-19
"6755",456375,6526685,7.09551620483398,2018-07-19
"6756",456385,6526685,7.34951734542847,2018-07-19
"6757",456395,6526685,7.34951734542847,2018-07-19
"6758",456405,6526685,8.21837615966797,2018-07-19
"6759",456415,6526685,8.21837615966797,2018-07-19
"6760",456425,6526685,8.49609661102295,2018-07-19
"6761",456435,6526685,8.49609661102295,2018-07-19
"6762",456445,6526685,9.00508975982666,2018-07-19
"6763",456455,6526685,9.00508975982666,2018-07-19
"6764",456465,6526685,9.29129028320312,2018-07-19
"6765",456475,6526685,9.29129028320312,2018-07-19
"6766",456485,6526685,10.5160036087036,2018-07-19
"6767",456495,6526685,10.5160036087036,2018-07-19
"6768",456505,6526685,10.5956735610962,2018-07-19
"6769",456515,6526685,10.5956735610962,2018-07-19
"6770",456525,6526685,9.66179847717285,2018-07-19
"6771",456535,6526685,9.66179847717285,2018-07-19
"6772",456545,6526685,10.9541234970093,2018-07-19
"6773",456555,6526685,10.9541234970093,2018-07-19
"6774",456565,6526685,11.7422971725464,2018-07-19
"6775",456575,6526685,11.7422971725464,2018-07-19
"6776",456585,6526685,11.7422971725464,2018-07-19
"6777",456595,6526685,11.7422971725464,2018-07-19
"6778",456605,6526685,8.40751266479492,2018-07-19
"6779",456615,6526685,8.40751266479492,2018-07-19
"6781",456635,6526685,4.24560546875,2018-07-19
"6782",456645,6526685,2.0722930431366,2018-07-19
"6783",456655,6526685,2.0722930431366,2018-07-19
"6793",456755,6526685,2.1235625743866,2018-07-19
"6794",456765,6526685,1.80085909366608,2018-07-19
"6820",457025,6526685,1.20661127567291,2018-07-19
"6828",457105,6526685,1.25721096992493,2018-07-19
"6829",457115,6526685,1.25721096992493,2018-07-19
"6851",457335,6526685,1.16409957408905,2018-07-19
"6865",456075,6526675,9.75291347503662,2018-07-19
"6866",456085,6526675,8.867919921875,2018-07-19
"6867",456095,6526675,8.867919921875,2018-07-19
"6868",456105,6526675,7.20053482055664,2018-07-19
"6869",456115,6526675,7.20053482055664,2018-07-19
"6870",456125,6526675,6.46307039260864,2018-07-19
"6871",456135,6526675,6.46307039260864,2018-07-19
"6876",456185,6526675,6.29134464263916,2018-07-19
"6877",456195,6526675,6.29134464263916,2018-07-19
"6878",456205,6526675,6.00935077667236,2018-07-19
"6879",456215,6526675,6.00935077667236,2018-07-19
"6880",456225,6526675,5.71301746368408,2018-07-19
"6881",456235,6526675,5.71301746368408,2018-07-19
"6882",456245,6526675,6.10748624801636,2018-07-19
"6883",456255,6526675,6.10748624801636,2018-07-19
"6884",456265,6526675,6.13747262954712,2018-07-19
"6885",456275,6526675,6.13747262954712,2018-07-19
"6886",456285,6526675,6.20845079421997,2018-07-19
"6887",456295,6526675,6.20845079421997,2018-07-19
"6888",456305,6526675,6.54080724716187,2018-07-19
"6889",456315,6526675,6.54080724716187,2018-07-19
"6890",456325,6526675,6.89343452453613,2018-07-19
"6891",456335,6526675,6.89343452453613,2018-07-19
"6892",456345,6526675,7.57625865936279,2018-07-19
"6893",456355,6526675,7.57625865936279,2018-07-19
"6894",456365,6526675,7.63490200042725,2018-07-19
"6895",456375,6526675,7.63490200042725,2018-07-19
"6896",456385,6526675,8.28625869750977,2018-07-19
"6897",456395,6526675,8.28625869750977,2018-07-19
"6898",456405,6526675,9.50603008270264,2018-07-19
"6899",456415,6526675,9.50603008270264,2018-07-19
"6900",456425,6526675,9.27030181884766,2018-07-19
"6901",456435,6526675,9.27030181884766,2018-07-19
"6902",456445,6526675,9.41906070709229,2018-07-19
"6903",456455,6526675,9.41906070709229,2018-07-19
"6904",456465,6526675,10.5956735610962,2018-07-19
"6905",456475,6526675,10.5956735610962,2018-07-19
"6906",456485,6526675,10.8975343704224,2018-07-19
"6907",456495,6526675,10.8975343704224,2018-07-19
"6908",456505,6526675,10.8136529922485,2018-07-19
"6909",456515,6526675,10.8136529922485,2018-07-19
"6910",456525,6526675,9.52800178527832,2018-07-19
"6911",456535,6526675,9.52800178527832,2018-07-19
"6912",456545,6526675,11.3964376449585,2018-07-19
"6913",456555,6526675,11.3964376449585,2018-07-19
"6914",456565,6526675,13.9421224594116,2018-07-19
"6915",456575,6526675,13.9421224594116,2018-07-19
"6916",456585,6526675,11.840012550354,2018-07-19
"6917",456595,6526675,11.840012550354,2018-07-19
"6918",456605,6526675,9.70716094970703,2018-07-19
"6919",456615,6526675,9.70716094970703,2018-07-19
"6921",456635,6526675,6.09754705429077,2018-07-19
"6922",456645,6526675,2.85670065879822,2018-07-19
"6923",456655,6526675,2.85670065879822,2018-07-19
"6924",456665,6526675,2.67935824394226,2018-07-19
"6931",456735,6526675,2.32169628143311,2018-07-19
"6932",456745,6526675,2.16186451911926,2018-07-19
"6933",456755,6526675,2.16186451911926,2018-07-19
"6934",456765,6526675,1.82518434524536,2018-07-19
"6935",456775,6526675,1.82518434524536,2018-07-19
"6936",456785,6526675,1.52793025970459,2018-07-19
"6937",456795,6526675,1.52793025970459,2018-07-19
"6938",456805,6526675,1.34698629379272,2018-07-19
"6939",456815,6526675,1.34698629379272,2018-07-19
"6960",457025,6526675,1.32353329658508,2018-07-19
"6967",457095,6526675,1.41568732261658,2018-07-19
"6968",457105,6526675,1.29700303077698,2018-07-19
"6969",457115,6526675,1.29700303077698,2018-07-19
"6970",457125,6526675,1.22234177589417,2018-07-19
"6971",457135,6526675,1.22234177589417,2018-07-19
"6972",457145,6526675,1.30880784988403,2018-07-19
"6982",457245,6526675,2.21646285057068,2018-07-19
"6983",457255,6526675,2.21646285057068,2018-07-19
"6989",457315,6526675,1.43721616268158,2018-07-19
"7006",456085,6526665,8.867919921875,2018-07-19
"7007",456095,6526665,8.867919921875,2018-07-19
"7008",456105,6526665,7.20053482055664,2018-07-19
"7009",456115,6526665,7.20053482055664,2018-07-19
"7010",456125,6526665,6.46307039260864,2018-07-19
"7011",456135,6526665,6.46307039260864,2018-07-19
"7012",456145,6526665,6.29134464263916,2018-07-19
"7014",456165,6526665,6.52960205078125,2018-07-19
"7015",456175,6526665,6.52960205078125,2018-07-19
"7016",456185,6526665,6.29134464263916,2018-07-19
"7017",456195,6526665,6.29134464263916,2018-07-19
"7018",456205,6526665,6.00935077667236,2018-07-19
"7019",456215,6526665,6.00935077667236,2018-07-19
"7020",456225,6526665,5.71301746368408,2018-07-19
"7021",456235,6526665,5.71301746368408,2018-07-19
"7022",456245,6526665,6.10748624801636,2018-07-19
"7023",456255,6526665,6.10748624801636,2018-07-19
"7024",456265,6526665,6.13747262954712,2018-07-19
"7025",456275,6526665,6.13747262954712,2018-07-19
"7026",456285,6526665,6.20845079421997,2018-07-19
"7027",456295,6526665,6.20845079421997,2018-07-19
"7028",456305,6526665,6.54080724716187,2018-07-19
"7029",456315,6526665,6.54080724716187,2018-07-19
"7030",456325,6526665,6.89343452453613,2018-07-19
"7031",456335,6526665,6.89343452453613,2018-07-19
"7032",456345,6526665,7.57625865936279,2018-07-19
"7033",456355,6526665,7.57625865936279,2018-07-19
"7034",456365,6526665,7.63490200042725,2018-07-19
"7035",456375,6526665,7.63490200042725,2018-07-19
"7036",456385,6526665,8.28625869750977,2018-07-19
"7037",456395,6526665,8.28625869750977,2018-07-19
"7038",456405,6526665,9.50603008270264,2018-07-19
"7039",456415,6526665,9.50603008270264,2018-07-19
"7040",456425,6526665,9.27030181884766,2018-07-19
"7041",456435,6526665,9.27030181884766,2018-07-19
"7042",456445,6526665,9.41906070709229,2018-07-19
"7043",456455,6526665,9.41906070709229,2018-07-19
"7044",456465,6526665,10.5956735610962,2018-07-19
"7045",456475,6526665,10.5956735610962,2018-07-19
"7046",456485,6526665,10.8975343704224,2018-07-19
"7047",456495,6526665,10.8975343704224,2018-07-19
"7048",456505,6526665,10.8136529922485,2018-07-19
"7049",456515,6526665,10.8136529922485,2018-07-19
"7050",456525,6526665,9.52800178527832,2018-07-19
"7051",456535,6526665,9.52800178527832,2018-07-19
"7052",456545,6526665,11.3964376449585,2018-07-19
"7053",456555,6526665,11.3964376449585,2018-07-19
"7054",456565,6526665,13.9421224594116,2018-07-19
"7055",456575,6526665,13.9421224594116,2018-07-19
"7056",456585,6526665,11.840012550354,2018-07-19
"7057",456595,6526665,11.840012550354,2018-07-19
"7058",456605,6526665,9.70716094970703,2018-07-19
"7059",456615,6526665,9.70716094970703,2018-07-19
"7060",456625,6526665,6.09754705429077,2018-07-19
"7061",456635,6526665,6.09754705429077,2018-07-19
"7062",456645,6526665,2.85670065879822,2018-07-19
"7063",456655,6526665,2.85670065879822,2018-07-19
"7064",456665,6526665,2.67935824394226,2018-07-19
"7068",456705,6526665,2.87372303009033,2018-07-19
"7069",456715,6526665,2.87372303009033,2018-07-19
"7070",456725,6526665,2.32169628143311,2018-07-19
"7071",456735,6526665,2.32169628143311,2018-07-19
"7072",456745,6526665,2.16186451911926,2018-07-19
"7073",456755,6526665,2.16186451911926,2018-07-19
"7077",456795,6526665,1.52793025970459,2018-07-19
"7078",456805,6526665,1.34698629379272,2018-07-19
"7079",456815,6526665,1.34698629379272,2018-07-19
"7099",457015,6526665,1.37099778652191,2018-07-19
"7107",457095,6526665,1.41568732261658,2018-07-19
"7108",457105,6526665,1.29700303077698,2018-07-19
"7109",457115,6526665,1.29700303077698,2018-07-19
"7110",457125,6526665,1.22234177589417,2018-07-19
"7111",457135,6526665,1.22234177589417,2018-07-19
"7112",457145,6526665,1.30880784988403,2018-07-19
"7113",457155,6526665,1.30880784988403,2018-07-19
"7123",457255,6526665,2.21646285057068,2018-07-19
"7124",457265,6526665,2.09858155250549,2018-07-19
"7128",457305,6526665,1.43721616268158,2018-07-19
"7146",456085,6526655,8.82942199707031,2018-07-19
"7147",456095,6526655,8.82942199707031,2018-07-19
"7148",456105,6526655,7.14768314361572,2018-07-19
"7149",456115,6526655,7.14768314361572,2018-07-19
"7150",456125,6526655,6.70131158828735,2018-07-19
"7151",456135,6526655,6.70131158828735,2018-07-19
"7152",456145,6526655,6.40853118896484,2018-07-19
"7153",456155,6526655,6.40853118896484,2018-07-19
"7154",456165,6526655,6.365478515625,2018-07-19
"7155",456175,6526655,6.365478515625,2018-07-19
"7156",456185,6526655,5.98044490814209,2018-07-19
"7157",456195,6526655,5.98044490814209,2018-07-19
"7158",456205,6526655,5.60835218429565,2018-07-19
"7159",456215,6526655,5.60835218429565,2018-07-19
"7160",456225,6526655,5.67775630950928,2018-07-19
"7161",456235,6526655,5.67775630950928,2018-07-19
"7162",456245,6526655,6.31237030029297,2018-07-19
"7163",456255,6526655,6.31237030029297,2018-07-19
"7164",456265,6526655,6.09754705429077,2018-07-19
"7165",456275,6526655,6.09754705429077,2018-07-19
"7166",456285,6526655,6.51843023300171,2018-07-19
"7167",456295,6526655,6.51843023300171,2018-07-19
"7168",456305,6526655,6.59734630584717,2018-07-19
"7169",456315,6526655,6.59734630584717,2018-07-19
"7170",456325,6526655,6.94299268722534,2018-07-19
"7171",456335,6526655,6.94299268722534,2018-07-19
"7172",456345,6526655,8.5500602722168,2018-07-19
"7173",456355,6526655,8.5500602722168,2018-07-19
"7174",456365,6526655,7.95657110214233,2018-07-19
"7175",456375,6526655,7.95657110214233,2018-07-19
"7176",456385,6526655,9.00508975982666,2018-07-19
"7177",456395,6526655,9.00508975982666,2018-07-19
"7178",456405,6526655,10.7583894729614,2018-07-19
"7179",456415,6526655,10.7583894729614,2018-07-19
"7180",456425,6526655,9.66179847717285,2018-07-19
"7181",456435,6526655,9.66179847717285,2018-07-19
"7182",456445,6526655,10.0117616653442,2018-07-19
"7183",456455,6526655,10.0117616653442,2018-07-19
"7184",456465,6526655,11.5200004577637,2018-07-19
"7185",456475,6526655,11.5200004577637,2018-07-19
"7186",456485,6526655,13.1022567749023,2018-07-19
"7187",456495,6526655,13.1022567749023,2018-07-19
"7188",456505,6526655,11.6779775619507,2018-07-19
"7189",456515,6526655,11.6779775619507,2018-07-19
"7190",456525,6526655,10.0601778030396,2018-07-19
"7191",456535,6526655,10.0601778030396,2018-07-19
